ts,hour,year,ticks,median_bps,mean_bps,p90_bps,sym,window
2025-05-11 21:00:00+00:00,21,2025,626,5.576089503849515,5.932179547590457,9.787316125783779,GBPUSD,weekly open 21-03 UTC
2025-05-11 22:00:00+00:00,22,2025,3483,1.2790850779677856,1.4324276291573186,1.8067881037055296,GBPUSD,weekly open 21-03 UTC
2025-05-25 21:00:00+00:00,21,2025,369,3.991897925691448,4.2158485734614155,5.4701521953912895,GBPUSD,weekly open 21-03 UTC
2025-05-25 22:00:00+00:00,22,2025,5352,1.1822165081753075,1.2094337696726147,1.5518368945530046,GBPUSD,weekly open 21-03 UTC
2025-05-25 23:00:00+00:00,23,2025,2074,0.8866066975861069,0.9052995247753044,1.1083402604606594,GBPUSD,weekly open 21-03 UTC
2025-06-08 21:00:00+00:00,21,2025,225,4.731697940232547,5.184200806817368,8.353014662126865,GBPUSD,weekly open 21-03 UTC
2025-06-08 22:00:00+00:00,22,2025,1380,1.1822427144288141,1.350269942911015,1.625693044037571,GBPUSD,weekly open 21-03 UTC
2025-06-08 23:00:00+00:00,23,2025,1063,0.7386888273314054,0.7711780337443047,1.0932893744224323,GBPUSD,weekly open 21-03 UTC
2025-06-22 21:00:00+00:00,21,2025,316,4.400768275835716,5.163954171623745,8.800486264278359,GBPUSD,weekly open 21-03 UTC
2025-06-22 22:00:00+00:00,22,2025,4394,1.3408620252981107,1.926840636291836,2.5333092927946934,GBPUSD,weekly open 21-03 UTC
2025-06-22 23:00:00+00:00,23,2025,2212,0.8929966735866315,0.9584316058956619,1.4893796063791334,GBPUSD,weekly open 21-03 UTC
2025-07-13 21:00:00+00:00,21,2025,450,6.449843202175751,6.675246656657348,8.597936054071026,GBPUSD,weekly open 21-03 UTC
2025-07-13 22:00:00+00:00,22,2025,2445,0.8155729956370884,1.0353984795705393,1.8530748812975586,GBPUSD,weekly open 21-03 UTC
2025-07-13 23:00:00+00:00,23,2025,1503,0.518897121233007,0.5720684606178431,0.8898552061099688,GBPUSD,weekly open 21-03 UTC
2025-07-27 21:00:00+00:00,21,2025,462,3.5715880887077724,3.7759638103595563,5.427859803217193,GBPUSD,weekly open 21-03 UTC
2025-07-27 22:00:00+00:00,22,2025,1928,0.7444214914586894,0.9801520678428575,1.7848683325145664,GBPUSD,weekly open 21-03 UTC
2025-07-27 23:00:00+00:00,23,2025,2174,0.8928305705196274,0.8817607505144718,1.1161586284649805,GBPUSD,weekly open 21-03 UTC
2025-08-10 22:00:00+00:00,22,2025,719,0.7436658263242011,1.2585909861252818,3.123651995417639,GBPUSD,weekly open 21-03 UTC
2025-08-10 23:00:00+00:00,23,2025,467,0.5206996715873864,0.5480455156190327,0.6694809662852771,GBPUSD,weekly open 21-03 UTC
2025-08-24 21:00:00+00:00,21,2025,2448,6.06289140770019,6.249314575430566,9.241973346148672,GBPUSD,weekly open 21-03 UTC
2025-08-24 22:00:00+00:00,22,2025,808,0.8135462852816268,1.1799040173459,1.9225123983779338,GBPUSD,weekly open 21-03 UTC
2025-08-24 23:00:00+00:00,23,2025,1272,0.8138261676324264,0.7643438527586492,0.962282237381597,GBPUSD,weekly open 21-03 UTC
2025-09-14 21:00:00+00:00,21,2025,1177,5.160339107997957,6.030291969996935,10.848812640274005,GBPUSD,weekly open 21-03 UTC
2025-09-14 22:00:00+00:00,22,2025,831,0.9587409518819973,1.5402137383549617,4.646685917221934,GBPUSD,weekly open 21-03 UTC
2025-09-14 23:00:00+00:00,23,2025,414,0.44270641186415544,0.4847188609848631,0.590256488586244,GBPUSD,weekly open 21-03 UTC
2025-09-28 21:00:00+00:00,21,2025,565,5.372452748532305,7.467382976330652,13.134524395886386,GBPUSD,weekly open 21-03 UTC
2025-09-28 22:00:00+00:00,22,2025,744,1.2685999134543988,1.9893730764891933,4.550523869735655,GBPUSD,weekly open 21-03 UTC
2025-09-28 23:00:00+00:00,23,2025,666,0.5965497056480661,0.5874601579235128,0.7457483025007128,GBPUSD,weekly open 21-03 UTC
2025-10-12 21:00:00+00:00,21,2025,524,9.931382652251834,9.926742144910786,14.011090492559237,GBPUSD,weekly open 21-03 UTC
2025-10-12 22:00:00+00:00,22,2025,3935,1.124433566589874,1.3831433681742102,2.0228249577103394,GBPUSD,weekly open 21-03 UTC
2025-10-12 23:00:00+00:00,23,2025,2437,0.5995248765359453,0.5878943164879691,0.8247268092448462,GBPUSD,weekly open 21-03 UTC
2025-11-02 22:00:00+00:00,22,2025,478,2.893760915979593,3.9756544536951033,8.853924129758248,GBPUSD,weekly open 21-03 UTC
2025-11-02 23:00:00+00:00,23,2025,4544,0.6090644009477042,0.8105277905566345,1.5983255636938176,GBPUSD,weekly open 21-03 UTC
2025-11-16 22:00:00+00:00,22,2025,1102,5.773650128481964,6.131218318136328,10.105392414834396,GBPUSD,weekly open 21-03 UTC
2025-11-16 23:00:00+00:00,23,2025,1026,0.6075403349910762,0.9796284677464507,2.5059801800114667,GBPUSD,weekly open 21-03 UTC
2025-11-30 22:00:00+00:00,22,2025,1991,4.157988440790837,4.614235805572515,6.954891481014144,GBPUSD,weekly open 21-03 UTC
2025-11-30 23:00:00+00:00,23,2025,1430,0.4533896544106616,0.6258236354301425,0.8310517186194674,GBPUSD,weekly open 21-03 UTC
2025-12-14 22:00:00+00:00,22,2025,1675,5.084530316512116,5.39310597185824,8.15035536297148,GBPUSD,weekly open 21-03 UTC
2025-12-14 23:00:00+00:00,23,2025,1102,0.7478284931074297,1.2017017927645417,2.094679514033125,GBPUSD,weekly open 21-03 UTC
2026-01-04 22:00:00+00:00,22,2026,1114,2.749876441362464,4.38764944844806,10.78102984858193,GBPUSD,weekly open 21-03 UTC
2026-01-04 23:00:00+00:00,23,2026,1630,0.5207810227396392,0.8437024709668931,1.7181478241150896,GBPUSD,weekly open 21-03 UTC
2026-01-18 22:00:00+00:00,22,2026,644,5.465237719123446,5.260792497178864,7.0387784282374515,GBPUSD,weekly open 21-03 UTC
2026-01-18 23:00:00+00:00,23,2026,4547,0.7469375560202344,0.8754739168763722,1.4973310074790034,GBPUSD,weekly open 21-03 UTC
2026-02-01 22:00:00+00:00,22,2026,1640,6.283541140838629,6.4119913751637005,8.621527369703394,GBPUSD,weekly open 21-03 UTC
2026-02-01 23:00:00+00:00,23,2026,6648,0.5854843785455105,0.7071743604060438,1.024162929691427,GBPUSD,weekly open 21-03 UTC
2026-02-15 22:00:00+00:00,22,2026,2192,4.690225277382663,5.139242399455161,7.32788627120589,GBPUSD,weekly open 21-03 UTC
2026-02-15 23:00:00+00:00,23,2026,1921,0.5862008324057683,1.032386627624976,2.71114905091451,GBPUSD,weekly open 21-03 UTC
2026-03-08 22:00:00+00:00,22,2026,6000,2.1763193936333165,2.2935047519568053,3.1485296369151308,GBPUSD,weekly open 21-03 UTC
2026-03-08 23:00:00+00:00,23,2026,5394,0.7511285706773602,0.783189687543663,1.050922447190664,GBPUSD,weekly open 21-03 UTC
2026-03-22 21:00:00+00:00,21,2026,547,5.18553311413869,5.828020580744809,10.289959027935897,GBPUSD,weekly open 21-03 UTC
2026-03-22 22:00:00+00:00,22,2026,2765,0.9013745962601968,0.9611211984154898,1.2768562297440162,GBPUSD,weekly open 21-03 UTC
2026-03-22 23:00:00+00:00,23,2026,2846,0.6751814550171273,0.7230990973784537,0.9755804703933374,GBPUSD,weekly open 21-03 UTC
2026-04-05 21:00:00+00:00,21,2026,200,3.1835787975479417,3.1283432673433844,4.09326892248317,GBPUSD,weekly open 21-03 UTC
2026-04-05 22:00:00+00:00,22,2026,3778,0.9860511684845401,1.1064935245113356,1.365084180189951,GBPUSD,weekly open 21-03 UTC
2026-04-05 23:00:00+00:00,23,2026,1690,0.8338987419504474,0.8963771164716563,1.3646495125173914,GBPUSD,weekly open 21-03 UTC
2026-04-19 21:00:00+00:00,21,2026,506,2.3726199661186427,2.628899054721984,4.078862961329046,GBPUSD,weekly open 21-03 UTC
2026-04-19 22:00:00+00:00,22,2026,3702,0.8902572475567115,1.0690727895182826,1.3347669719333284,GBPUSD,weekly open 21-03 UTC
2026-04-19 23:00:00+00:00,23,2026,3886,0.5189086609563078,0.5082304555259707,0.7413255642515235,GBPUSD,weekly open 21-03 UTC
2026-05-10 21:00:00+00:00,21,2026,1731,3.7586919751927104,3.834714289858847,5.597083624848797,GBPUSD,weekly open 21-03 UTC
2026-05-10 22:00:00+00:00,22,2026,2466,0.9569800653826128,1.1732408963411085,2.025786171173009,GBPUSD,weekly open 21-03 UTC
2026-05-10 23:00:00+00:00,23,2026,1838,0.5149955673596875,0.5387697390270182,0.735526673874747,GBPUSD,weekly open 21-03 UTC
2026-05-24 21:00:00+00:00,21,2026,349,7.429972509102548,7.709061604585002,12.33302129303552,GBPUSD,weekly open 21-03 UTC
2026-05-24 22:00:00+00:00,22,2026,2489,0.7417297136922489,0.7747390342123567,1.1126515418119354,GBPUSD,weekly open 21-03 UTC
2026-05-24 23:00:00+00:00,23,2026,1609,0.5933529634261533,0.6286515373106181,0.8157798521731121,GBPUSD,weekly open 21-03 UTC
2026-06-07 21:00:00+00:00,21,2026,375,11.626991122229233,10.324063465805445,12.871556854321016,GBPUSD,weekly open 21-03 UTC
2026-06-07 23:00:00+00:00,23,2026,2016,0.5999025158417758,0.5659323006621844,0.7501200192029899,GBPUSD,weekly open 21-03 UTC
2026-06-21 21:00:00+00:00,21,2026,587,4.469815487532553,4.481312175024205,5.986494794755267,GBPUSD,weekly open 21-03 UTC
2026-06-21 22:00:00+00:00,22,2026,1944,2.4979467634553525,2.560175698798513,3.7850858562321594,GBPUSD,weekly open 21-03 UTC
2026-06-21 23:00:00+00:00,23,2026,1221,0.6813716768929714,0.7255614206452904,1.059835271318049,GBPUSD,weekly open 21-03 UTC
2026-07-12 21:00:00+00:00,21,2026,158,2.68889486421184,2.729106059798025,3.6599885569773756,GBPUSD,weekly open 21-03 UTC
2026-07-12 22:00:00+00:00,22,2026,2983,0.6729047428580173,0.7186136886680667,0.8970889463699296,GBPUSD,weekly open 21-03 UTC
2026-07-12 23:00:00+00:00,23,2026,1811,0.59819792874027,0.6436013048904053,0.8219352090895161,GBPUSD,weekly open 21-03 UTC
2026-07-26 21:00:00+00:00,21,2026,666,12.674889094720191,12.292555984414186,16.04907717806249,GBPUSD,weekly open 21-03 UTC
2026-07-26 22:00:00+00:00,22,2026,2256,0.6744579044587174,0.7956531825124139,1.048272970280016,GBPUSD,weekly open 21-03 UTC
2026-07-26 23:00:00+00:00,23,2026,1139,0.59948444337763,0.6182965779478294,0.7494117118061495,GBPUSD,weekly open 21-03 UTC
2026-08-09 21:00:00+00:00,21,2026,2636,6.819411603377328,6.295488797146567,8.372634082548801,GBPUSD,weekly open 21-03 UTC
2026-08-09 22:00:00+00:00,22,2026,1943,0.8894884700065971,0.9208240846807348,1.0969437234558517,GBPUSD,weekly open 21-03 UTC
2026-08-09 23:00:00+00:00,23,2026,1610,0.6671781699313587,0.6957425334377806,0.8228806165884187,GBPUSD,weekly open 21-03 UTC
2026-08-30 21:00:00+00:00,21,2026,348,4.728831092064237,5.634426689002947,10.73427128916969,GBPUSD,weekly open 21-03 UTC
2026-08-30 22:00:00+00:00,22,2026,2256,0.5911912503700858,0.658888573470586,0.8128729516529364,GBPUSD,weekly open 21-03 UTC
2026-08-30 23:00:00+00:00,23,2026,3066,0.5170344381867935,0.5124818521240552,0.6647241948522538,GBPUSD,weekly open 21-03 UTC
2023-09-04 00:00:00+00:00,0,2023,2276,0.7148047987240379,0.7436570798013453,0.8737231727404602,GBPUSD,weekly open 21-03 UTC
2023-09-04 01:00:00+00:00,1,2023,3328,0.7143282338228345,0.6908761783149615,0.8732549785461455,GBPUSD,weekly open 21-03 UTC
2023-09-04 02:00:00+00:00,2,2023,4525,0.7146855978934522,0.7564825804240451,0.9521164755831318,GBPUSD,weekly open 21-03 UTC
2023-09-04 03:00:00+00:00,3,2023,1811,0.7142375315944833,0.7511363399956402,0.8730262661861412,GBPUSD,weekly open 21-03 UTC
2023-09-18 00:00:00+00:00,0,2023,1738,0.725990876714032,0.7544749397925834,0.887336498165492,GBPUSD,weekly open 21-03 UTC
2023-09-18 01:00:00+00:00,1,2023,3160,0.8067183504222282,0.7888701409348226,0.9684612522738552,GBPUSD,weekly open 21-03 UTC
2023-09-18 03:00:00+00:00,3,2023,2096,0.806829000661511,0.7757086806621842,0.9682299546309476,GBPUSD,weekly open 21-03 UTC
2023-10-02 00:00:00+00:00,0,2023,2545,0.7382828361539031,0.7586805695142375,0.902375297886838,GBPUSD,weekly open 21-03 UTC
2023-10-02 01:00:00+00:00,1,2023,1877,0.7380467183566445,0.7129070541272418,0.9020275118395579,GBPUSD,weekly open 21-03 UTC
2023-10-02 03:00:00+00:00,3,2023,1052,0.6563348620472725,0.6824854772258847,0.8204185775581799,GBPUSD,weekly open 21-03 UTC
2023-10-16 00:00:00+00:00,0,2023,2635,0.7406584453572934,0.7508987807757983,0.9054399656406471,GBPUSD,weekly open 21-03 UTC
2023-10-16 01:00:00+00:00,1,2023,2696,0.7407194035956989,0.7836050139116694,0.9873008429248766,GBPUSD,weekly open 21-03 UTC
2023-10-16 02:00:00+00:00,2,2023,1826,0.7404025321760305,0.7551227905300323,0.9049662077395549,GBPUSD,weekly open 21-03 UTC
2023-10-16 03:00:00+00:00,3,2023,1295,0.8225578258150641,0.7858959569845235,0.9051464157206212,GBPUSD,weekly open 21-03 UTC
2023-11-06 00:00:00+00:00,0,2023,2598,0.7277284764189572,0.764699355614168,0.9700026675083059,GBPUSD,weekly open 21-03 UTC
2023-11-06 01:00:00+00:00,1,2023,3339,0.7276402223338937,0.7280269695631201,0.8894674919851255,GBPUSD,weekly open 21-03 UTC
2023-11-06 03:00:00+00:00,3,2023,2419,0.646605724077819,0.6681133249930472,0.8082702209001622,GBPUSD,weekly open 21-03 UTC
2023-11-20 00:00:00+00:00,0,2023,2300,0.7229815760206735,0.7398844056451429,0.8837861398216557,GBPUSD,weekly open 21-03 UTC
2023-11-20 01:00:00+00:00,1,2023,4062,0.8022012402030289,0.7914369627449677,0.9627727856217745,GBPUSD,weekly open 21-03 UTC
2023-11-20 02:00:00+00:00,2,2023,3593,0.7218392464009938,0.7603701174213314,0.9612904362924959,GBPUSD,weekly open 21-03 UTC
2023-11-20 03:00:00+00:00,3,2023,3290,0.721359040431561,0.7517133173604499,0.8817175858576869,GBPUSD,weekly open 21-03 UTC
2023-12-04 00:00:00+00:00,0,2023,5959,0.7887803877643518,0.8209877740424072,1.0230299787128196,GBPUSD,weekly open 21-03 UTC
2023-12-04 01:00:00+00:00,1,2023,5059,0.7892286079584945,0.8209248561769749,1.0254120776292317,GBPUSD,weekly open 21-03 UTC
2023-12-04 02:00:00+00:00,2,2023,3415,0.8673403009675142,0.8566219610128136,1.0254347251634857,GBPUSD,weekly open 21-03 UTC
2023-12-04 03:00:00+00:00,3,2023,3606,0.8672035444978262,0.843138231195744,1.024917316766177,GBPUSD,weekly open 21-03 UTC
2023-12-18 00:00:00+00:00,0,2023,4729,0.7889359620678722,0.8093394126566045,0.9469323337928425,GBPUSD,weekly open 21-03 UTC
2023-12-18 01:00:00+00:00,1,2023,5093,0.788805275529596,0.8137249121748213,0.9466036649330513,GBPUSD,weekly open 21-03 UTC
2023-12-18 02:00:00+00:00,2,2023,3836,0.7882829620519715,0.8097522693552659,0.9460215850583614,GBPUSD,weekly open 21-03 UTC
2023-12-18 03:00:00+00:00,3,2023,3376,0.7878047819749397,0.7960170340067867,0.9454774661213362,GBPUSD,weekly open 21-03 UTC
2024-01-08 00:00:00+00:00,0,2024,1745,0.7862191507259867,0.7905422194770966,0.9436781428406126,GBPUSD,weekly open 21-03 UTC
2024-01-08 02:00:00+00:00,2,2024,2520,0.7866118660520807,0.8224931881597084,1.0222022324950766,GBPUSD,weekly open 21-03 UTC
2024-01-08 03:00:00+00:00,3,2024,2406,0.7867511112858582,0.7775938395236126,0.9444356996686445,GBPUSD,weekly open 21-03 UTC
2024-01-22 01:00:00+00:00,1,2024,3917,0.786850160123921,0.7700171864606472,0.944301924801287,GBPUSD,weekly open 21-03 UTC
2024-01-22 02:00:00+00:00,2,2024,3098,0.7865035982538753,0.7892775627637824,0.9438859785747323,GBPUSD,weekly open 21-03 UTC
2024-01-22 03:00:00+00:00,3,2024,2314,0.7864912266902797,0.7805828854344201,0.9437820492646205,GBPUSD,weekly open 21-03 UTC
2024-02-05 00:00:00+00:00,0,2024,5308,0.7928767948747572,0.7886828129016483,0.9519148163291401,GBPUSD,weekly open 21-03 UTC
2024-02-05 01:00:00+00:00,1,2024,3638,0.7928610788584429,0.7537024529199955,0.9517238097513621,GBPUSD,weekly open 21-03 UTC
2024-02-05 02:00:00+00:00,2,2024,3307,0.7930151227983043,0.7670056749524881,0.9517691008153327,GBPUSD,weekly open 21-03 UTC
2024-02-05 03:00:00+00:00,3,2024,3025,0.7932793374530099,0.7965262244779522,0.951939735882727,GBPUSD,weekly open 21-03 UTC
2024-02-19 00:00:00+00:00,0,2024,2683,0.7136655049772099,0.7492193146778864,0.9507661590623699,GBPUSD,weekly open 21-03 UTC
2024-02-19 01:00:00+00:00,1,2024,5212,0.7128741103919103,0.6720414454710091,0.8714900737318318,GBPUSD,weekly open 21-03 UTC
2024-02-19 02:00:00+00:00,2,2024,2424,0.6341606487452177,0.6263407633071548,0.7927196626184242,GBPUSD,weekly open 21-03 UTC
2024-02-19 03:00:00+00:00,3,2024,1747,0.713331774570701,0.6947410035875499,0.8718637673237707,GBPUSD,weekly open 21-03 UTC
2024-03-11 00:00:00+00:00,0,2024,1640,0.5445034323163915,0.5596328838665462,0.7000867329686051,GBPUSD,weekly open 21-03 UTC
2024-03-11 01:00:00+00:00,1,2024,2126,0.544427204249756,0.5597241833694203,0.7000812872155315,GBPUSD,weekly open 21-03 UTC
2024-03-11 02:00:00+00:00,2,2024,1275,0.5445712085203183,0.5135934454954048,0.7001684294049229,GBPUSD,weekly open 21-03 UTC
2024-03-11 03:00:00+00:00,3,2024,1029,0.4668534080312093,0.4670353847567536,0.6224712107053996,GBPUSD,weekly open 21-03 UTC
2024-03-25 00:00:00+00:00,0,2024,1810,0.7143112254002998,0.694324110215438,0.8731094204524489,GBPUSD,weekly open 21-03 UTC
2024-03-25 01:00:00+00:00,1,2024,3966,0.7138692905322965,0.7288196264852688,0.87257958323842,GBPUSD,weekly open 21-03 UTC
2024-03-25 02:00:00+00:00,2,2024,2425,0.7133543904975129,0.679305201599841,0.8720573020912129,GBPUSD,weekly open 21-03 UTC
2024-03-25 03:00:00+00:00,3,2024,1581,0.71350142898596,0.6914624535263606,0.8720089103442648,GBPUSD,weekly open 21-03 UTC
2024-04-08 00:00:00+00:00,0,2024,3116,0.6340953045231442,0.653350984486739,0.7926191306552502,GBPUSD,weekly open 21-03 UTC
2024-04-08 01:00:00+00:00,1,2024,4500,0.6340299737676439,0.671763792579952,0.792531186102086,GBPUSD,weekly open 21-03 UTC
2024-04-08 02:00:00+00:00,2,2024,3948,0.6331017236200758,0.6176196014596449,0.7914836360757368,GBPUSD,weekly open 21-03 UTC
2024-04-08 03:00:00+00:00,3,2024,3136,0.6330065437040218,0.6093337082564724,0.791298877554842,GBPUSD,weekly open 21-03 UTC
2024-04-22 00:00:00+00:00,0,2024,2272,0.5655994344006827,0.5810646612661302,0.7272392302095092,GBPUSD,weekly open 21-03 UTC
2024-04-22 01:00:00+00:00,1,2024,3679,0.6460417827529455,0.6315553457839548,0.807768797192139,GBPUSD,weekly open 21-03 UTC
2024-04-22 03:00:00+00:00,3,2024,1031,0.5653938573997092,0.5790575163199457,0.7270465350167703,GBPUSD,weekly open 21-03 UTC
2024-05-13 00:00:00+00:00,0,2024,1662,0.5590942672871109,0.5623961800318933,0.7188756784383102,GBPUSD,weekly open 21-03 UTC
2024-05-13 01:00:00+00:00,1,2024,2918,0.559089801802781,0.5761981964866826,0.7188504144564164,GBPUSD,weekly open 21-03 UTC
2024-05-13 02:00:00+00:00,2,2024,2494,0.6387123558893906,0.6069080452295155,0.7984350672680665,GBPUSD,weekly open 21-03 UTC
2024-05-13 03:00:00+00:00,3,2024,2215,0.5588889288096424,0.553477226626527,0.7185886918086757,GBPUSD,weekly open 21-03 UTC
2024-05-27 00:00:00+00:00,0,2024,597,0.47107963601206737,0.48658160844987225,0.6280913872974798,GBPUSD,weekly open 21-03 UTC
2024-05-27 01:00:00+00:00,1,2024,980,0.5493901769122109,0.5208497326387415,0.635845187312318,GBPUSD,weekly open 21-03 UTC
2024-05-27 02:00:00+00:00,2,2024,781,0.6278498497090702,0.6182506314579298,0.7849170342693911,GBPUSD,weekly open 21-03 UTC
2024-06-10 00:00:00+00:00,0,2024,1169,0.5501825427080338,0.5711409031120811,0.7074120274260307,GBPUSD,weekly open 21-03 UTC
2024-06-10 01:00:00+00:00,1,2024,1417,0.6286836935173281,0.6096915568718628,0.7858669684394961,GBPUSD,weekly open 21-03 UTC
2024-06-10 02:00:00+00:00,2,2024,1002,0.7073386383742648,0.6856781815907611,0.864531797086956,GBPUSD,weekly open 21-03 UTC
2024-06-24 01:00:00+00:00,1,2024,3662,0.6332470534229379,0.6703256589247544,0.8704425408995823,GBPUSD,weekly open 21-03 UTC
2024-06-24 02:00:00+00:00,2,2024,2502,0.633129281051799,0.6373530720013532,0.7914272599204537,GBPUSD,weekly open 21-03 UTC
2024-06-24 03:00:00+00:00,3,2024,2204,0.553751468430348,0.5678961999264173,0.7120281330238293,GBPUSD,weekly open 21-03 UTC
2024-07-15 00:00:00+00:00,0,2024,3823,0.6171220513143157,0.6465723645007875,0.8484413746297093,GBPUSD,weekly open 21-03 UTC
2024-07-15 01:00:00+00:00,1,2024,2197,0.5399505559563449,0.5629485603972241,0.6942756968786404,GBPUSD,weekly open 21-03 UTC
2024-07-15 02:00:00+00:00,2,2024,2121,0.5398797610647547,0.5680385180938844,0.6942382085562814,GBPUSD,weekly open 21-03 UTC
2024-07-15 03:00:00+00:00,3,2024,1000,0.6166511219185401,0.5939398621640971,0.770843611248065,GBPUSD,weekly open 21-03 UTC
2024-07-29 00:00:00+00:00,0,2024,2905,0.6209781959037174,0.6014573966181389,0.7765120631148151,GBPUSD,weekly open 21-03 UTC
2024-07-29 01:00:00+00:00,1,2024,3500,0.6208793980665323,0.5858919045056863,0.7761323771381592,GBPUSD,weekly open 21-03 UTC
2024-07-29 02:00:00+00:00,2,2024,2386,0.5432315291580647,0.550604872242813,0.6985977590547624,GBPUSD,weekly open 21-03 UTC
2024-07-29 03:00:00+00:00,3,2024,910,0.5433453774893134,0.556040292066427,0.6985869139140931,GBPUSD,weekly open 21-03 UTC
2024-08-12 00:00:00+00:00,0,2024,1995,0.5487936339939593,0.5467931771698965,0.7056526699164235,GBPUSD,weekly open 21-03 UTC
2024-08-12 01:00:00+00:00,1,2024,1150,0.6269445075749003,0.61752017033715,0.7837359123468893,GBPUSD,weekly open 21-03 UTC
2024-08-12 03:00:00+00:00,3,2024,2018,0.7053125710330272,0.6929372397609306,0.8620655875177173,GBPUSD,weekly open 21-03 UTC
2024-08-26 00:00:00+00:00,0,2024,3480,0.6053085560353649,0.6014215690687205,0.7567673924065125,GBPUSD,weekly open 21-03 UTC
2024-09-16 03:00:00+00:00,3,2024,1829,0.6840855106882546,0.6788637759548146,0.8364312978137945,GBPUSD,weekly open 21-03 UTC
2024-09-30 01:00:00+00:00,1,2024,4130,0.6723919596857947,0.6558687627006119,0.8221256432202999,GBPUSD,weekly open 21-03 UTC
2024-09-30 03:00:00+00:00,3,2024,1901,0.5978224317927948,0.5735343704188822,0.7473394714814434,GBPUSD,weekly open 21-03 UTC
2024-10-14 00:00:00+00:00,0,2024,3025,0.6898058196611788,0.7059497674054898,0.8433972347428019,GBPUSD,weekly open 21-03 UTC
2025-04-21 03:00:00+00:00,3,2025,3013,0.7475014763153334,0.7450593529427028,0.9715376825834195,GBPUSD,weekly open 21-03 UTC
2025-05-12 00:00:00+00:00,0,2025,4509,0.7526040098740816,0.7265120779729434,0.9032403748456589,GBPUSD,weekly open 21-03 UTC
2025-05-12 01:00:00+00:00,1,2025,5716,0.7523831737026204,0.7164433745437851,0.903825441179025,GBPUSD,weekly open 21-03 UTC
2025-05-12 03:00:00+00:00,3,2025,3095,0.752717309487166,0.7430836627356983,0.9033627679027527,GBPUSD,weekly open 21-03 UTC
2025-05-26 00:00:00+00:00,0,2025,4579,0.8121707478234375,0.8289746207683188,1.0324026960461115,GBPUSD,weekly open 21-03 UTC
2025-05-26 02:00:00+00:00,2,2025,4385,0.7359868111162637,0.7211793531760166,0.9565273055929621,GBPUSD,weekly open 21-03 UTC
2025-05-26 03:00:00+00:00,3,2025,3195,0.7364149845720249,0.7284504383860582,0.8837279178594042,GBPUSD,weekly open 21-03 UTC
2025-06-09 00:00:00+00:00,0,2025,2633,0.6651810955526988,0.6912314319234841,0.8866492784883957,GBPUSD,weekly open 21-03 UTC
2025-06-09 01:00:00+00:00,1,2025,3445,0.7379583643889999,0.7188638027833321,0.8864462370349699,GBPUSD,weekly open 21-03 UTC
2025-06-09 02:00:00+00:00,2,2025,2468,0.5901576458617409,0.623275959414645,0.8848402531626384,GBPUSD,weekly open 21-03 UTC
2025-06-09 03:00:00+00:00,3,2025,2171,0.6638220661841333,0.6400156134046975,0.8116074623621059,GBPUSD,weekly open 21-03 UTC
2025-06-23 00:00:00+00:00,0,2025,3393,0.5957522861999941,0.6014926062582961,0.8941744534351052,GBPUSD,weekly open 21-03 UTC
2025-06-23 01:00:00+00:00,1,2025,3877,0.6708832923981135,0.6742646594570981,0.9694077291621221,GBPUSD,weekly open 21-03 UTC
2025-07-14 01:00:00+00:00,1,2025,3556,0.6666716049842523,0.6474802332504617,0.889125989151907,GBPUSD,weekly open 21-03 UTC
2025-07-14 02:00:00+00:00,2,2025,2980,0.6675815005843003,0.6589081888856879,0.8894963819904691,GBPUSD,weekly open 21-03 UTC
2025-07-28 00:00:00+00:00,0,2025,4045,0.6695208090781329,0.677479729638778,0.9670856131134092,GBPUSD,weekly open 21-03 UTC
2023-10-04 09:00:00+00:00,9,2023,4282,0.6595327210677835,0.6324007872523889,0.8245450572645634,GBPUSD,mid-week 09/13/17 UTC
2024-01-24 09:00:00+00:00,9,2024,6361,0.6289654304881558,0.6913713271271529,0.862254796290991,GBPUSD,mid-week 09/13/17 UTC
2024-01-24 13:00:00+00:00,13,2024,7002,0.62737225132421,0.6371039620679887,0.7842891203412361,GBPUSD,mid-week 09/13/17 UTC
2024-02-07 09:00:00+00:00,9,2024,4122,0.5546157899116536,0.5714560700226702,0.7131282957416214,GBPUSD,mid-week 09/13/17 UTC
2024-02-07 13:00:00+00:00,13,2024,4112,0.6330240747065041,0.6106452370001278,0.7913834173517856,GBPUSD,mid-week 09/13/17 UTC
2024-02-21 09:00:00+00:00,9,2024,3943,0.6344120982393479,0.6075131711277234,0.7930277004574896,GBPUSD,mid-week 09/13/17 UTC
2024-02-21 13:00:00+00:00,13,2024,4209,0.6335830706592271,0.6116657629925293,0.7919788383253529,GBPUSD,mid-week 09/13/17 UTC
2024-02-21 17:00:00+00:00,17,2024,2984,0.7130859198368229,0.678959071525556,0.8715232165975888,GBPUSD,mid-week 09/13/17 UTC
2024-03-06 09:00:00+00:00,9,2024,2366,0.4714127454288598,0.4728632155834215,0.6286589917887706,GBPUSD,mid-week 09/13/17 UTC
2024-03-06 13:00:00+00:00,13,2024,6229,0.5500225902136405,0.5223373114578624,0.7075833277655346,GBPUSD,mid-week 09/13/17 UTC
2024-03-06 17:00:00+00:00,17,2024,3346,0.54867319065229,0.5242611938515457,0.705696934530327,GBPUSD,mid-week 09/13/17 UTC
2024-03-27 09:00:00+00:00,9,2024,4837,0.6331117442234884,0.6064392500513375,0.7915776141849836,GBPUSD,mid-week 09/13/17 UTC
