symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
EURUSD,30m,2025-09-01,100,10,1.711,114,15048,425,0.975,0.794,-0.105,4.671,0.3553,13,30,1,1,2.5,1,2.0,0,0.0,0,0.0,0.7,0.0,4,2.0,ATRrank>0.7
EURUSD,30m,2025-12-01,30,1,2.684,51,17930,15,0.895,0.722,-1.393,0.169,0.2,13,30,4,1,2.0,0,1.0,0,0.0,8,2.5,0.0,0.0,4,2.0,rvol>2.5
EURUSD,30m,2025-12-01,30,10,2.684,51,17930,170,1.311,1.074,3.221,1.911,0.4,13,30,4,1,2.0,0,1.0,0,0.0,8,2.5,0.0,0.0,4,2.0,rvol>2.5
EURUSD,30m,2025-12-01,100,1,1.856,111,14772,29,2.193,1.77,11.114,0.326,0.5862,-1,192,4,1,2.0,0,1.0,0,0.0,24,0.0,0.5,0.0,4,2.0,ATRrank>0.5
EURUSD,30m,2025-12-01,100,10,1.856,111,14772,386,0.814,0.604,-5.087,4.338,0.3834,-1,192,4,1,2.0,0,1.0,0,0.0,24,0.0,0.5,0.0,4,2.0,ATRrank>0.5
EURUSD,30m,2026-03-01,30,1,2.125,62,18090,17,0.982,0.849,-0.147,0.185,0.4118,-1,192,4,1,2.0,0,1.0,0,0.0,24,2.0,0.0,0.0,4,2.0,rvol>2.0
EURUSD,30m,2026-03-01,30,10,2.125,62,18090,224,1.211,1.031,2.963,2.435,0.3304,-1,192,4,1,2.0,0,1.0,0,0.0,24,2.0,0.0,0.0,4,2.0,rvol>2.0
EURUSD,30m,2026-03-01,100,1,1.683,106,15045,32,2.14,1.738,31.539,0.348,0.2812,13,30,4,1,2.0,0,1.0,0,0.0,0,2.0,0.0,0.0,4,2.0,rvol>2.0
EURUSD,30m,2026-03-01,100,10,1.683,106,15045,337,1.188,0.94,5.678,3.664,0.2493,13,30,4,1,2.0,0,1.0,0,0.0,0,2.0,0.0,0.0,4,2.0,rvol>2.0
BTCUSDT,4h,2019-01-01,30,1,6.575,31,9378,5,3.649,2.717,7.388,0.056,0.6,-1,24,2,1,2.5,0,1.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2019-01-01,30,10,6.575,31,9378,41,1.421,1.006,1.508,0.456,0.4146,-1,24,2,1,2.5,0,1.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2019-01-01,100,1,2.839,112,3580,4,2.982,2.506,4.617,0.045,0.5,-1,24,2,1,1.5,0,1.0,1,0.0,1,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2019-01-01,100,10,2.839,112,3580,158,0.694,0.522,-3.964,1.759,0.2785,-1,24,2,1,1.5,0,1.0,1,0.0,1,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2019-04-01,30,1,8.468,35,6379,12,7.05,6.56,25.606,0.132,0.6667,-1,24,2,1,1.5,0,1.0,0,0.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2019-04-01,30,10,8.468,35,6379,126,5.945,5.394,26.647,1.387,0.5714,-1,24,2,1,1.5,0,1.0,0,0.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2019-04-01,100,1,2.935,136,2908,40,3.476,2.994,25.167,0.44,0.6,-1,24,2,1,1.5,0,1.0,0,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2019-04-01,100,10,2.935,136,2908,321,2.944,2.543,23.194,3.534,0.5452,-1,24,2,1,1.5,0,1.0,0,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2019-07-01,30,1,16.726,30,6991,5,5.143,4.883,8.512,0.054,0.6,-1,24,2,1,2.0,0,1.0,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2019-07-01,30,10,16.726,30,6991,67,3.331,3.101,6.617,0.73,0.5373,-1,24,2,1,2.0,0,1.0,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2019-07-01,100,1,3.706,123,2736,25,1.954,1.752,9.153,0.272,0.48,-1,24,2,1,1.5,0,1.0,1,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2019-07-01,100,10,3.706,123,2736,249,1.748,1.525,9.237,2.711,0.4418,-1,24,2,1,1.5,0,1.0,1,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2019-10-01,30,1,8.394,37,8545,3,26.636,17.69,2.28,0.033,0.6667,-1,24,2,1,2.0,0,1.0,1,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2019-10-01,30,10,8.394,37,8545,64,4.258,3.769,8.264,0.697,0.5312,-1,24,2,1,2.0,0,1.0,1,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2019-10-01,100,1,3.811,107,2496,22,1.833,1.505,5.619,0.24,0.5455,-1,24,2,1,1.5,0,1.0,1,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2019-10-01,100,10,3.811,107,2496,265,1.956,1.578,8.532,2.886,0.517,-1,24,2,1,1.5,0,1.0,1,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2020-01-01,30,1,6.349,30,8430,14,7.338,6.301,44.164,0.154,0.5714,-1,24,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2020-01-01,30,10,6.349,30,8430,228,3.2,2.695,22.89,2.51,0.5219,-1,24,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2020-01-01,100,1,2.212,164,2455,70,0.973,0.815,-0.6,0.771,0.4286,0,0,0,1,2.0,0,6.0,0,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2020-01-01,100,10,2.212,164,2455,419,1.444,1.235,4.795,4.613,0.4869,0,0,0,1,2.0,0,6.0,0,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2020-04-01,30,1,7.631,36,9262,15,1.722,1.405,6.048,0.165,0.4,-1,24,2,1,2.0,0,0.5,0,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2020-04-01,30,10,7.631,36,9262,101,3.826,3.042,18.255,1.112,0.4059,-1,24,2,1,2.0,0,0.5,0,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2020-04-01,100,1,2.936,107,2759,27,1.698,1.439,13.622,0.297,0.3704,-1,24,2,1,1.5,0,0.5,0,0.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2020-04-01,100,10,2.936,107,2759,315,1.505,1.243,5.114,3.468,0.4794,-1,24,2,1,1.5,0,0.5,0,0.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2020-07-01,30,1,6.533,31,9075,2,inf,inf,32.873,0.022,1.0,-1,24,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2020-07-01,30,10,6.533,31,9075,38,113.551,98.6,14.463,0.414,0.8947,-1,24,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2020-07-01,100,1,2.293,100,2667,18,2.663,1.82,1.687,0.196,0.7222,8,0,1,1,2.0,1,2.0,2,0.0,3,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,4h,2020-07-01,100,10,2.293,100,2667,159,4.947,4.043,11.66,1.731,0.7044,8,0,1,1,2.0,1,2.0,2,0.0,3,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,4h,2020-10-01,30,1,6.607,34,8354,10,6.311,5.713,34.981,0.109,0.4,-1,24,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2020-10-01,30,10,6.607,34,8354,110,4.275,3.894,20.538,1.198,0.4727,-1,24,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2020-10-01,100,1,2.567,113,2690,22,4.699,4.125,10.625,0.24,0.6818,0,0,0,1,2.0,0,6.0,0,0.0,3,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2020-10-01,100,10,2.567,113,2690,220,4.637,4.057,5.792,2.396,0.6818,0,0,0,1,2.0,0,6.0,0,0.0,3,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-01-01,30,1,6.338,46,9356,10,1.345,1.273,2.151,0.111,0.4,-1,24,2,1,1.5,0,1.0,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-01-01,30,10,6.338,46,9356,87,0.728,0.678,-1.724,0.968,0.2759,-1,24,2,1,1.5,0,1.0,0,0.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-01-01,100,1,2.738,107,3163,21,2.677,2.474,1.619,0.234,0.5714,0,0,0,1,2.0,1,6.0,3,1.0,3,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-01-01,100,10,2.738,107,3163,210,2.393,2.206,2.31,2.338,0.5714,0,0,0,1,2.0,1,6.0,3,1.0,3,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-04-01,30,1,6.007,44,8531,12,10.343,9.659,5.225,0.132,0.75,8,0,0,1,2.0,0,6.0,0,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-04-01,30,10,6.007,44,8531,128,2.619,2.354,4.459,1.409,0.6094,8,0,0,1,2.0,0,6.0,0,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-04-01,100,1,2.794,149,3288,46,0.817,0.756,-0.776,0.506,0.3913,0,0,0,1,2.0,1,6.0,3,1.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2021-04-01,100,10,2.794,149,3288,466,0.766,0.707,-0.999,5.13,0.3948,0,0,0,1,2.0,1,6.0,3,1.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2021-07-01,30,1,9.491,37,7982,3,3.106,2.963,1.643,0.033,0.6667,8,0,0,1,2.0,0,6.0,3,3.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-07-01,30,10,9.491,37,7982,30,3.213,3.067,1.608,0.327,0.6667,8,0,0,1,2.0,0,6.0,3,3.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-07-01,100,1,2.851,111,4003,6,2.954,2.557,2.43,0.065,0.5,-1,24,2,1,1.5,0,1.0,3,3.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2021-07-01,100,10,2.851,111,4003,60,3.231,2.768,2.86,0.653,0.5,-1,24,2,1,1.5,0,1.0,3,3.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2021-10-01,30,1,9.214,34,7234,2,inf,inf,1.098,0.022,1.0,8,0,0,1,2.0,0,6.0,3,3.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-10-01,30,10,9.214,34,7234,20,inf,inf,1.227,0.218,1.0,8,0,0,1,2.0,0,6.0,3,3.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2021-10-01,100,1,1.561,173,4148,50,0.795,0.591,-1.318,0.544,0.56,0,0,1,1,2.0,1,2.0,2,0.0,1,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,4h,2021-10-01,100,10,1.561,173,4148,156,0.942,0.765,-0.112,1.699,0.5577,0,0,1,1,2.0,1,2.0,2,0.0,1,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,4h,2022-01-01,30,1,7.118,38,6713,7,1.649,1.364,2.271,0.078,0.2857,-1,24,2,1,1.5,0,0.5,0,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2022-01-01,30,10,7.118,38,6713,73,1.41,1.2,1.082,0.813,0.3562,-1,24,2,1,1.5,0,0.5,0,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2022-01-01,100,1,1.51,142,4478,41,2.173,1.791,34.152,0.456,0.3902,-1,24,4,1,2.0,0,0.5,0,0.0,3,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,4h,2022-01-01,100,10,1.51,142,4478,300,2.54,2.183,29.419,3.34,0.4233,-1,24,4,1,2.0,0,0.5,0,0.0,3,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,4h,2022-04-01,30,1,25.269,36,6369,27,0.774,0.68,-0.636,0.297,0.4444,-1,24,0,1,2.0,0,6.0,3,1.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2022-04-01,30,10,25.269,36,6369,270,0.923,0.809,-0.188,2.972,0.4667,-1,24,0,1,2.0,0,6.0,3,1.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2022-04-01,100,1,1.478,129,4200,19,1.209,0.963,0.51,0.209,0.4737,-1,24,4,1,2.0,1,2.0,3,2.0,3,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,4h,2022-04-01,100,10,1.478,129,4200,255,0.882,0.692,-0.968,2.807,0.4549,-1,24,4,1,2.0,1,2.0,3,2.0,3,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,4h,2022-07-01,30,1,10.129,33,6853,89,0.762,0.586,-6.157,0.969,0.4719,8,0,0,1,2.0,0,6.0,0,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2022-07-01,30,10,10.129,33,6853,859,0.799,0.625,-3.699,9.354,0.461,8,0,0,1,2.0,0,6.0,0,0.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2022-07-01,100,1,1.773,108,3757,103,0.511,0.412,-25.001,1.122,0.3301,0,0,0,1,2.0,0,6.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2022-07-01,100,10,1.773,108,3757,791,0.479,0.391,-10.898,8.613,0.3186,0,0,0,1,2.0,0,6.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2022-10-01,30,1,3.915,35,11027,4,0.741,0.439,-0.755,0.044,0.5,8,0,4,1,2.0,0,1.0,0,0.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2022-10-01,30,10,3.915,35,11027,72,0.475,0.242,-3.3,0.784,0.3611,8,0,4,1,2.0,0,1.0,0,0.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2022-10-01,100,1,1.857,107,3728,33,0.772,0.592,-0.602,0.359,0.5152,8,0,0,1,2.0,1,6.0,3,2.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2022-10-01,100,10,1.857,107,3728,336,0.882,0.675,-0.292,3.659,0.5417,8,0,0,1,2.0,1,6.0,3,2.0,0,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2023-01-01,30,1,3.546,39,10148,5,0.395,0.266,-2.674,0.056,0.4,8,0,4,1,2.0,0,1.0,0,0.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2023-01-01,30,10,3.546,39,10148,81,0.856,0.61,-0.672,0.902,0.4074,8,0,4,1,2.0,0,1.0,0,0.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2023-01-01,100,1,1.975,101,3644,14,3.825,3.372,7.499,0.156,0.7143,8,0,0,1,2.0,0,6.0,0,0.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2023-01-01,100,10,1.975,101,3644,155,3.913,3.407,6.55,1.725,0.7161,8,0,0,1,2.0,0,6.0,0,0.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2023-04-01,30,1,10.279,32,9665,0,,,0.0,0.0,,-1,24,2,1,2.5,1,2.0,3,1.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2023-04-01,30,10,10.279,32,9665,0,,,0.0,0.0,,-1,24,2,1,2.5,1,2.0,3,1.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2023-04-01,100,1,2.151,114,4380,0,,,0.0,0.0,,-1,24,2,1,2.0,0,1.0,0,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2023-04-01,100,10,2.151,114,4380,0,,,0.0,0.0,,-1,24,2,1,2.0,0,1.0,0,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2023-07-01,30,1,7.15,30,8651,0,,,0.0,0.0,,-1,24,2,1,2.5,1,2.0,3,1.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2023-07-01,30,10,7.15,30,8651,0,,,0.0,0.0,,-1,24,2,1,2.5,1,2.0,3,1.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2023-07-01,100,1,1.953,102,3845,0,,,0.0,0.0,,8,0,2,1,1.5,1,1.0,3,2.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2023-07-01,100,10,1.953,102,3845,1,inf,inf,0.038,0.011,1.0,8,0,2,1,1.5,1,1.0,3,2.0,1,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,4h,2023-10-01,30,1,4.113,35,6409,0,,,0.0,0.0,,-1,24,2,1,2.0,1,2.0,3,1.0,1,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2023-10-01,30,10,4.113,35,6409,0,,,0.0,0.0,,-1,24,2,1,2.0,1,2.0,3,1.0,1,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2023-10-01,100,1,1.419,102,2623,1,inf,inf,1.073,0.011,1.0,8,0,0,1,2.0,0,6.0,3,3.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2023-10-01,100,10,1.419,102,2623,105,1.239,1.032,1.539,1.143,0.2667,8,0,0,1,2.0,0,6.0,3,3.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-01-01,30,1,4.554,35,4850,27,2.074,1.903,4.169,0.297,0.4815,-1,24,0,1,2.0,0,6.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-01-01,30,10,4.554,35,4850,216,2.502,2.266,6.179,2.378,0.4861,-1,24,0,1,2.0,0,6.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-01-01,100,1,1.444,132,2548,6,2.759,2.223,9.244,0.066,0.1667,-1,24,2,1,1.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,4h,2024-01-01,100,10,1.444,132,2548,145,2.038,1.769,7.484,1.596,0.3586,-1,24,2,1,1.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,4h,2024-04-01,30,1,5.041,33,5826,15,0.498,0.351,-5.961,0.165,0.3333,-1,24,2,1,1.5,0,0.5,0,0.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-04-01,30,10,5.041,33,5826,156,0.765,0.599,-1.837,1.717,0.4295,-1,24,2,1,1.5,0,0.5,0,0.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-04-01,100,1,1.76,100,2193,0,,,0.0,0.0,,-1,24,2,1,1.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,4h,2024-04-01,100,10,1.76,100,2193,178,0.555,0.444,-5.091,1.96,0.3483,-1,24,2,1,1.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,4h,2024-07-01,30,1,3.947,39,7057,14,2.333,1.857,11.453,0.152,0.5,-1,24,2,1,1.5,0,0.5,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-07-01,30,10,3.947,39,7057,110,2.197,1.835,3.813,1.198,0.5091,-1,24,2,1,1.5,0,0.5,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-07-01,100,1,1.563,102,2563,31,1.329,1.075,8.873,0.338,0.2903,-1,24,2,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.0,2,10.0,none
BTCUSDT,4h,2024-07-01,100,10,1.563,102,2563,334,1.21,1.024,3.271,3.637,0.4491,-1,24,2,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.0,2,10.0,none
BTCUSDT,4h,2024-10-01,30,1,12.225,37,7473,16,1.226,0.971,0.588,0.174,0.5,-1,24,2,1,2.0,1,2.0,3,2.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-10-01,30,10,12.225,37,7473,149,1.596,1.307,1.639,1.623,0.5369,-1,24,2,1,2.0,1,2.0,3,2.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2024-10-01,100,1,1.922,105,3251,25,1.461,1.205,2.366,0.272,0.52,-1,24,2,1,2.0,1,2.0,3,3.0,3,0.0,0.0,0.0,2,10.0,none
BTCUSDT,4h,2024-10-01,100,10,1.922,105,3251,262,1.214,1.004,2.493,2.853,0.4046,-1,24,2,1,2.0,1,2.0,3,3.0,3,0.0,0.0,0.0,2,10.0,none
BTCUSDT,4h,2025-01-01,30,1,9.023,34,7495,10,1.274,1.185,0.332,0.111,0.6,-1,24,0,1,2.0,0,6.0,3,2.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2025-01-01,30,10,9.023,34,7495,102,0.901,0.832,-0.151,1.135,0.549,-1,24,0,1,2.0,0,6.0,3,2.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2025-01-01,100,1,2.164,104,3889,22,1.666,1.383,4.665,0.245,0.5455,-1,24,2,1,1.5,0,1.0,0,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-01-01,100,10,2.164,104,3889,220,1.729,1.421,4.865,2.449,0.5545,-1,24,2,1,1.5,0,1.0,0,0.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-04-01,30,1,3.194,33,7092,7,1.007,0.922,0.007,0.077,0.4286,-1,24,0,1,2.0,0,6.0,3,2.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2025-04-01,30,10,3.194,33,7092,63,2.494,1.887,4.459,0.694,0.3968,-1,24,0,1,2.0,0,6.0,3,2.0,3,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2025-04-01,100,1,1.435,101,3892,18,1.002,0.903,0.007,0.198,0.3333,-1,24,0,1,2.0,0,6.0,3,2.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-04-01,100,10,1.435,101,3892,210,0.786,0.654,-1.346,2.312,0.3762,-1,24,0,1,2.0,0,6.0,3,2.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-07-01,30,1,4.129,33,7171,4,inf,inf,5.849,0.044,1.0,8,0,2,1,1.5,1,1.0,3,3.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-07-01,30,10,4.129,33,7171,39,5.484,3.527,6.15,0.425,0.7949,8,0,2,1,1.5,1,1.0,3,3.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-07-01,100,1,1.51,143,4081,12,7.821,6.494,19.355,0.131,0.6667,0,0,0,1,2.0,0,6.0,0,0.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-07-01,100,10,1.51,143,4081,146,1.173,0.859,1.203,1.59,0.5205,0,0,0,1,2.0,0,6.0,0,0.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-10-01,30,1,5.527,32,7017,7,4.729,3.682,3.893,0.076,0.7143,8,0,2,1,1.5,1,1.0,3,3.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-10-01,30,10,5.527,32,7017,70,4.487,3.473,2.731,0.762,0.7143,8,0,2,1,1.5,1,1.0,3,3.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-10-01,100,1,1.993,125,3946,48,1.297,1.055,5.358,0.523,0.3958,0,0,0,1,2.0,0,6.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2025-10-01,100,10,1.993,125,3946,359,0.765,0.637,-4.483,3.909,0.376,0,0,0,1,2.0,0,6.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2026-01-01,30,1,3.497,33,6894,18,7.451,6.394,16.833,0.2,0.7222,0,0,0,1,2.0,0,6.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2026-01-01,30,10,3.497,33,6894,204,3.37,2.679,12.383,2.271,0.6275,0,0,0,1,2.0,0,6.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,4h,2026-01-01,100,1,1.646,127,3782,52,1.697,1.378,12.839,0.579,0.5192,0,0,0,1,2.0,0,6.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2026-01-01,100,10,1.646,127,3782,375,1.21,0.985,3.057,4.174,0.4693,0,0,0,1,2.0,0,6.0,0,0.0,0,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2026-04-01,30,1,10.028,31,7267,10,1.204,1.006,0.968,0.11,0.5,8,0,2,1,1.5,1,1.0,3,2.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2026-04-01,30,10,10.028,31,7267,100,1.066,0.91,0.287,1.101,0.51,8,0,2,1,1.5,1,1.0,3,2.0,1,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2026-04-01,100,1,1.753,137,3398,38,1.413,1.127,7.669,0.418,0.4737,0,0,0,1,2.0,0,6.0,0,0.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,4h,2026-04-01,100,10,1.753,137,3398,380,1.12,0.875,2.018,4.183,0.4974,0,0,0,1,2.0,0,6.0,0,0.0,3,1.5,0.0,0.0,2,10.0,rvol>1.5
GBPUSD,1h,2024-09-01,30,1,3.075,41,12954,29,1.326,1.141,3.321,0.322,0.4138,8,0,1,1,2.5,1,2.0,0,0.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
GBPUSD,1h,2024-09-01,30,10,3.075,41,12954,284,1.113,0.957,1.204,3.157,0.4472,8,0,1,1,2.5,1,2.0,0,0.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
