symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
USDJPY,30m,2025-12-01,30,10,2.367,58,17840,165,0.625,0.491,-3.87,1.854,0.4061,0,0,1,1,2.5,0,0.5,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
USDJPY,30m,2025-12-01,100,1,1.559,141,15189,42,0.429,0.362,-14.694,0.472,0.3095,0,0,1,1,2.5,1,2.0,0,0.0,0,1.5,0.0,0.0,4,2.0,rvol>1.5
USDJPY,30m,2025-12-01,100,10,1.559,141,15189,361,0.806,0.677,-3.491,4.057,0.4349,0,0,1,1,2.5,1,2.0,0,0.0,0,1.5,0.0,0.0,4,2.0,rvol>1.5
USDJPY,30m,2026-03-01,30,1,1.733,41,17921,10,0.418,0.366,-4.39,0.109,0.3,-1,192,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
USDJPY,30m,2026-03-01,30,10,1.733,41,17921,140,0.697,0.597,-3.239,1.522,0.2643,-1,192,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
USDJPY,30m,2026-03-01,100,1,1.572,106,15411,22,0.456,0.393,-11.92,0.239,0.0909,-1,192,2,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.0,4,2.0,none
USDJPY,30m,2026-03-01,100,10,1.572,106,15411,280,0.968,0.782,-0.575,3.044,0.3571,-1,192,2,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.0,4,2.0,none
USDJPY,4h,2024-09-01,30,1,4.08,42,7815,20,0.737,0.574,-0.373,0.223,0.25,8,0,1,1,2.0,1,2.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2024-09-01,30,10,4.08,42,7815,154,0.356,0.298,-1.694,1.714,0.2208,8,0,1,1,2.0,1,2.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2024-09-01,100,1,1.925,119,1998,35,0.692,0.54,-10.248,0.39,0.1429,8,0,1,1,1.5,0,1.0,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2024-09-01,100,10,1.925,119,1998,320,0.764,0.619,-4.379,3.562,0.2875,8,0,1,1,1.5,0,1.0,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2024-12-01,30,1,4.171,33,8420,7,1.436,1.232,0.337,0.078,0.5714,-1,24,2,1,2.5,1,2.0,3,3.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2024-12-01,30,10,4.171,33,8420,73,1.199,0.982,0.228,0.813,0.4521,-1,24,2,1,2.5,1,2.0,3,3.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2024-12-01,100,1,1.774,103,2129,24,0.731,0.578,-0.631,0.267,0.5417,8,0,1,1,1.5,1,2.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2024-12-01,100,10,1.774,103,2129,292,0.736,0.568,-6.03,3.25,0.2877,8,0,1,1,1.5,1,2.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-03-01,30,1,3.102,49,8209,5,0.0,0.0,-5.85,0.056,0.0,8,0,4,1,2.0,0,1.0,0,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,4h,2025-03-01,30,10,3.102,49,8209,124,1.987,1.583,9.741,1.38,0.2581,8,0,4,1,2.0,0,1.0,0,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,4h,2025-03-01,100,1,1.584,106,2179,24,2.411,1.835,2.46,0.267,0.625,8,0,1,1,1.5,1,1.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-03-01,100,10,1.584,106,2179,368,0.489,0.394,-6.142,4.096,0.4239,8,0,1,1,1.5,1,1.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-06-01,30,1,4.201,34,8139,2,0.0,0.0,-2.96,0.022,0.0,8,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-06-01,30,10,4.201,34,8139,42,0.189,0.139,-4.316,0.457,0.0476,8,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-06-01,100,1,1.846,134,2462,29,0.514,0.372,-0.432,0.316,0.3448,-1,24,0,1,2.0,0,6.0,3,2.0,1,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,4h,2025-06-01,100,10,1.846,134,2462,268,1.073,0.811,0.924,2.918,0.2985,-1,24,0,1,2.0,0,6.0,3,2.0,1,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,4h,2025-09-01,30,1,3.621,30,8147,9,0.0,0.0,-12.084,0.099,0.0,8,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2025-09-01,30,10,3.621,30,8147,116,0.215,0.153,-10.341,1.277,0.1207,8,0,1,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2025-09-01,100,1,1.673,109,2112,25,0.575,0.417,-8.139,0.275,0.32,0,0,2,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.0,2,2.0,none
USDJPY,4h,2025-09-01,100,10,1.673,109,2112,220,0.47,0.349,-5.601,2.422,0.2818,0,0,2,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.0,2,2.0,none
USDJPY,4h,2025-12-01,30,1,3.391,35,8094,1,0.0,0.0,-1.29,0.011,0.0,8,0,1,1,2.0,0,0.5,0,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-12-01,30,10,3.391,35,8094,59,1.445,1.152,1.161,0.664,0.5254,8,0,1,1,2.0,0,0.5,0,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-12-01,100,1,2.312,102,1825,27,0.881,0.764,-0.232,0.304,0.4074,-1,24,0,1,2.0,0,6.0,3,2.0,3,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,4h,2025-12-01,100,10,2.312,102,1825,280,0.776,0.672,-0.453,3.152,0.4143,-1,24,0,1,2.0,0,6.0,3,2.0,3,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,4h,2026-03-01,30,1,3.519,30,8097,6,0.248,0.181,-1.226,0.065,0.3333,0,0,2,1,2.0,1,1.0,3,3.0,3,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,4h,2026-03-01,30,10,3.519,30,8097,46,0.124,0.084,-1.773,0.501,0.3043,0,0,2,1,2.0,1,1.0,3,3.0,3,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,4h,2026-03-01,100,1,1.625,100,1610,5,1.334,0.957,0.521,0.054,0.6,8,0,0,1,2.0,0,6.0,0,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2026-03-01,100,10,1.625,100,1610,368,0.609,0.469,-4.889,4.007,0.3913,8,0,0,1,2.0,0,6.0,0,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,4h,2024-09-01,30,1,2.369,32,6483,5,8.524,5.369,2.044,0.056,0.6,8,0,2,1,2.5,1,1.0,3,1.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
AUDUSD,4h,2024-09-01,30,10,2.369,32,6483,175,0.738,0.601,-0.741,1.948,0.5314,8,0,2,1,2.5,1,1.0,3,1.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
AUDUSD,4h,2024-09-01,100,1,1.763,100,1600,36,2.764,2.499,4.342,0.401,0.5556,-1,24,0,1,2.0,0,6.0,3,1.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2024-09-01,100,10,1.763,100,1600,392,1.221,1.046,1.303,4.364,0.5204,-1,24,0,1,2.0,0,6.0,3,1.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2024-12-01,30,1,3.088,48,6970,10,0.978,0.886,-0.059,0.113,0.5,-1,24,1,1,2.5,1,2.0,3,1.0,3,0.0,0.0,0.0,2,2.0,none
AUDUSD,4h,2024-12-01,30,10,3.088,48,6970,60,0.396,0.31,-0.853,0.675,0.3,-1,24,1,1,2.5,1,2.0,3,1.0,3,0.0,0.0,0.0,2,2.0,none
AUDUSD,4h,2024-12-01,100,1,1.725,124,1375,30,0.921,0.811,-0.212,0.338,0.4333,-1,24,0,1,2.0,0,6.0,3,1.0,3,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,4h,2024-12-01,100,10,1.725,124,1375,288,0.558,0.483,-1.485,3.242,0.3993,-1,24,0,1,2.0,0,6.0,3,1.0,3,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,4h,2025-03-01,30,1,2.242,45,6918,8,1.009,0.846,0.01,0.09,0.375,8,0,1,1,1.5,1,2.0,2,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,4h,2025-03-01,30,10,2.242,45,6918,124,0.856,0.735,-0.349,1.396,0.4113,8,0,1,1,1.5,1,2.0,2,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,4h,2025-03-01,100,1,1.403,103,1341,15,2.258,1.935,1.868,0.169,0.6,-1,24,1,1,2.0,1,2.0,3,1.0,3,0.0,0.0,0.0,2,2.0,none
AUDUSD,4h,2025-03-01,100,10,1.403,103,1341,262,1.059,0.898,0.225,2.949,0.4427,-1,24,1,1,2.0,1,2.0,3,1.0,3,0.0,0.0,0.0,2,2.0,none
AUDUSD,4h,2025-06-01,30,1,2.605,40,7018,9,0.36,0.286,-0.838,0.098,0.1111,8,0,1,1,1.5,1,2.0,2,0.0,3,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,4h,2025-06-01,30,10,2.605,40,7018,108,0.479,0.424,-2.635,1.176,0.3241,8,0,1,1,1.5,1,2.0,2,0.0,3,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,4h,2025-06-01,100,1,1.721,106,1317,26,0.808,0.572,-0.812,0.283,0.4615,0,0,4,1,2.0,1,1.0,3,1.0,1,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2025-06-01,100,10,1.721,106,1317,287,0.633,0.536,-2.674,3.125,0.3693,0,0,4,1,2.0,1,1.0,3,1.0,1,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2025-09-01,30,1,5.136,32,6913,4,0.116,0.093,-1.303,0.044,0.25,8,0,1,1,2.0,1,2.0,3,2.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,4h,2025-09-01,30,10,5.136,32,6913,40,0.124,0.101,-1.29,0.44,0.25,8,0,1,1,2.0,1,2.0,3,2.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,4h,2025-09-01,100,1,1.572,158,1326,36,0.359,0.266,-1.226,0.396,0.3056,-1,24,0,1,2.0,0,6.0,3,1.0,1,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2025-09-01,100,10,1.572,158,1326,377,0.317,0.234,-8.051,4.15,0.2679,-1,24,0,1,2.0,0,6.0,3,1.0,1,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2025-12-01,30,1,2.54,38,6934,12,0.487,0.335,-5.771,0.135,0.25,0,0,1,1,1.5,0,0.5,0,0.0,3,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,4h,2025-12-01,30,10,2.54,38,6934,88,0.789,0.574,-0.605,0.991,0.4205,0,0,1,1,1.5,0,0.5,0,0.0,3,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,4h,2025-12-01,100,1,1.273,120,1245,30,0.573,0.47,-8.49,0.338,0.3,-1,24,1,1,1.5,0,0.5,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2025-12-01,100,10,1.273,120,1245,358,0.536,0.406,-8.259,4.03,0.3464,-1,24,1,1,1.5,0,0.5,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2026-03-01,30,1,2.944,38,7172,13,0.639,0.547,-4.08,0.142,0.2308,-1,24,3,1,1.5,0,0.5,0,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,4h,2026-03-01,30,10,2.944,38,7172,136,0.976,0.867,-0.182,1.481,0.3603,-1,24,3,1,1.5,0,0.5,0,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,4h,2026-03-01,100,1,1.355,100,1182,42,0.657,0.585,-13.76,0.457,0.119,-1,24,1,1,1.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,4h,2026-03-01,100,10,1.355,100,1182,340,0.665,0.569,-5.586,3.702,0.3559,-1,24,1,1,1.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,1h,2024-09-01,30,1,2.413,38,12622,10,0.55,0.48,-2.864,0.111,0.4,-1,96,4,1,2.0,1,2.0,0,0.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
AUDUSD,1h,2024-09-01,30,10,2.413,38,12622,173,0.543,0.447,-3.881,1.923,0.341,-1,96,4,1,2.0,1,2.0,0,0.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
AUDUSD,1h,2024-09-01,100,1,2.096,137,8559,37,0.751,0.621,-2.61,0.411,0.4054,-1,96,4,1,2.0,1,2.0,3,1.0,4,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,1h,2024-09-01,100,10,2.096,137,8559,375,0.631,0.523,-6.693,4.169,0.328,-1,96,4,1,2.0,1,2.0,3,1.0,4,0.0,0.5,0.0,2,2.0,ATRrank>0.5
AUDUSD,1h,2024-12-01,30,1,2.67,36,12812,6,0.29,0.233,-2.461,0.067,0.1667,-1,96,3,1,2.0,1,1.0,0,0.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,1h,2024-12-01,30,10,2.67,36,12812,66,0.408,0.345,-2.466,0.742,0.1667,-1,96,3,1,2.0,1,1.0,0,0.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,1h,2024-12-01,100,1,1.851,103,8791,21,0.76,0.549,-6.695,0.236,0.0476,8,0,3,1,2.5,0,0.5,0,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,1h,2024-12-01,100,10,1.851,103,8791,317,0.667,0.491,-5.786,3.563,0.3312,8,0,3,1,2.5,0,0.5,0,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,1h,2025-03-01,30,1,3.76,33,12755,12,0.447,0.371,-2.007,0.135,0.5,-1,96,3,1,2.0,1,2.0,3,2.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,1h,2025-03-01,30,10,3.76,33,12755,74,0.788,0.697,-0.573,0.832,0.4865,-1,96,3,1,2.0,1,2.0,3,2.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,1h,2025-03-01,100,1,1.621,104,8728,28,0.404,0.349,-8.244,0.315,0.3571,-1,96,3,1,1.5,1,2.0,3,2.0,12,0.0,0.0,0.0,2,2.0,none
AUDUSD,1h,2025-03-01,100,10,1.621,104,8728,409,0.819,0.662,-1.72,4.598,0.401,-1,96,3,1,1.5,1,2.0,3,2.0,12,0.0,0.0,0.0,2,2.0,none
AUDUSD,1h,2025-06-01,30,1,2.358,30,12714,3,0.854,0.756,-0.18,0.033,0.3333,-1,96,3,1,2.5,1,2.0,3,2.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,1h,2025-06-01,30,10,2.358,30,12714,91,0.591,0.421,-2.904,0.99,0.2527,-1,96,3,1,2.5,1,2.0,3,2.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,1h,2025-06-01,100,1,1.561,121,8467,30,0.404,0.286,-21.934,0.326,0.1333,8,0,3,1,1.5,0,0.5,0,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,1h,2025-06-01,100,10,1.561,121,8467,362,0.398,0.287,-23.619,3.937,0.1464,8,0,3,1,1.5,0,0.5,0,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
AUDUSD,1h,2025-09-01,30,1,2.847,31,12703,13,0.381,0.287,-3.352,0.143,0.3077,-1,96,3,1,1.5,0,1.0,3,3.0,12,0.0,0.0,0.5,2,2.0,ATRrank<0.5
AUDUSD,1h,2025-09-01,30,10,2.847,31,12703,135,0.322,0.266,-5.633,1.484,0.2444,-1,96,3,1,1.5,0,1.0,3,3.0,12,0.0,0.0,0.5,2,2.0,ATRrank<0.5
AUDUSD,1h,2025-09-01,100,1,1.436,254,8478,73,1.732,1.539,3.997,0.803,0.3425,-1,96,0,1,2.0,0,6.0,3,1.0,0,0.0,0.0,0.0,2,2.0,none
AUDUSD,1h,2025-09-01,100,10,1.436,254,8478,498,0.831,0.707,-2.439,5.475,0.3715,-1,96,0,1,2.0,0,6.0,3,1.0,0,0.0,0.0,0.0,2,2.0,none
AUDUSD,1h,2025-12-01,30,1,2.309,38,12757,8,0.193,0.155,-4.347,0.09,0.375,-1,96,2,1,2.5,0,1.0,3,3.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,1h,2025-12-01,30,10,2.309,38,12757,119,0.241,0.202,-6.807,1.338,0.2437,-1,96,2,1,2.5,0,1.0,3,3.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
AUDUSD,1h,2025-12-01,100,1,1.554,118,8552,39,0.547,0.45,-6.226,0.438,0.359,8,0,4,1,2.0,1,2.0,3,1.0,4,2.0,0.0,0.0,2,2.0,rvol>2.0
AUDUSD,1h,2025-12-01,100,10,1.554,118,8552,438,0.904,0.777,-1.249,4.924,0.3813,8,0,4,1,2.0,1,2.0,3,1.0,4,2.0,0.0,0.0,2,2.0,rvol>2.0
AUDUSD,1h,2026-03-01,30,1,3.196,31,12968,7,0.623,0.476,-2.333,0.076,0.2857,8,0,1,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,2.0,rvol>2.5
AUDUSD,1h,2026-03-01,30,10,3.196,31,12968,75,1.953,1.581,5.504,0.816,0.3467,8,0,1,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,2,2.0,rvol>2.5
AUDUSD,1h,2026-03-01,100,1,1.448,126,8570,32,1.403,1.178,4.358,0.348,0.5312,8,0,3,1,2.5,1,2.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
AUDUSD,1h,2026-03-01,100,10,1.448,126,8570,385,0.903,0.759,-1.769,4.187,0.413,8,0,3,1,2.5,1,2.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,15m,2024-09-01,30,1,1.527,62,17999,22,0.959,0.879,-0.618,0.244,0.3182,-1,384,1,1,2.5,0,1.0,1,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2024-09-01,30,10,1.527,62,17999,469,0.952,0.786,-2.037,5.212,0.2068,-1,384,1,1,2.5,0,1.0,1,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2024-09-01,100,1,1.503,248,16771,76,1.347,1.093,23.626,0.845,0.2368,8,0,3,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2024-09-01,100,10,1.503,248,16771,828,0.757,0.608,-18.482,9.201,0.1993,8,0,3,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2024-12-01,30,1,1.836,30,17933,6,0.369,0.307,-1.67,0.067,0.3333,-1,384,3,1,2.0,0,1.0,3,2.0,16,2.0,0.0,0.0,8,2.0,rvol>2.0
USDJPY,15m,2024-12-01,30,10,1.836,30,17933,101,0.315,0.247,-5.588,1.122,0.2376,-1,384,3,1,2.0,0,1.0,3,2.0,16,2.0,0.0,0.0,8,2.0,rvol>2.0
USDJPY,15m,2024-12-01,100,1,1.415,151,16751,40,1.234,1.063,5.836,0.444,0.375,13,30,1,1,2.5,1,2.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDJPY,15m,2024-12-01,100,10,1.415,151,16751,565,0.85,0.696,-6.94,6.279,0.2673,13,30,1,1,2.5,1,2.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDJPY,15m,2025-03-01,30,1,1.889,46,17904,12,0.171,0.143,-7.163,0.133,0.25,-1,384,3,1,2.5,1,2.0,3,3.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
USDJPY,15m,2025-03-01,30,10,1.889,46,17904,160,0.499,0.437,-5.958,1.778,0.275,-1,384,3,1,2.5,1,2.0,3,3.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
USDJPY,15m,2025-03-01,100,1,1.469,145,16647,38,0.639,0.545,-10.041,0.422,0.3158,8,0,1,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDJPY,15m,2025-03-01,100,10,1.469,145,16647,515,0.855,0.711,-6.494,5.723,0.2272,8,0,1,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDJPY,15m,2025-06-01,30,1,1.596,40,17940,5,0.0,0.0,-4.406,0.054,0.0,-1,384,3,1,2.5,1,2.0,0,0.0,16,1.5,0.0,0.0,8,2.0,rvol>1.5
USDJPY,15m,2025-06-01,30,10,1.596,40,17940,59,0.82,0.682,-0.59,0.641,0.339,-1,384,3,1,2.5,1,2.0,0,0.0,16,1.5,0.0,0.0,8,2.0,rvol>1.5
USDJPY,15m,2025-06-01,100,1,1.402,146,16902,32,1.026,0.882,0.524,0.348,0.4062,8,0,1,1,2.5,1,2.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDJPY,15m,2025-06-01,100,10,1.402,146,16902,382,1.08,0.889,2.291,4.153,0.3377,8,0,1,1,2.5,1,2.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDJPY,15m,2025-09-01,30,1,2.074,59,17930,24,0.026,0.015,-30.319,0.264,0.0417,-1,384,3,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2025-09-01,30,10,2.074,59,17930,310,0.745,0.592,-8.911,3.407,0.1226,-1,384,3,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2025-09-01,100,1,1.724,154,16870,66,1.111,0.896,8.046,0.725,0.1364,-1,384,3,1,1.5,1,1.0,0,0.0,0,0.0,0.0,0.0,8,2.0,none
USDJPY,15m,2025-09-01,100,10,1.724,154,16870,537,0.76,0.633,-5.851,5.902,0.216,-1,384,3,1,1.5,1,1.0,0,0.0,0,0.0,0.0,0.0,8,2.0,none
USDJPY,15m,2025-12-01,30,1,1.488,88,17914,30,0.884,0.743,-1.079,0.337,0.4667,-1,384,2,1,2.5,0,1.0,3,1.0,16,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDJPY,15m,2025-12-01,30,10,1.488,88,17914,299,0.589,0.475,-8.526,3.36,0.3478,-1,384,2,1,2.5,0,1.0,3,1.0,16,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDJPY,15m,2025-12-01,100,1,1.412,219,16962,44,0.402,0.304,-29.045,0.494,0.1364,0,0,2,1,2.5,0,1.0,0,0.0,48,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2025-12-01,100,10,1.412,219,16962,475,0.744,0.593,-9.457,5.338,0.3179,0,0,2,1,2.5,0,1.0,0,0.0,48,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2026-03-01,30,1,1.68,62,17929,18,0.0,0.0,-20.707,0.196,0.0,-1,384,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2026-03-01,30,10,1.68,62,17929,280,0.291,0.242,-13.202,3.044,0.2143,-1,384,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2026-03-01,100,1,1.571,179,17038,44,0.133,0.103,-46.68,0.478,0.0455,-1,384,2,1,2.0,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDJPY,15m,2026-03-01,100,10,1.571,179,17038,321,0.708,0.581,-5.726,3.49,0.2586,-1,384,2,1,2.0,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,30m,2024-09-01,30,1,1.673,50,17713,13,0.068,0.039,-12.744,0.144,0.1538,8,0,2,1,2.5,0,1.0,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
AUDUSD,30m,2024-09-01,30,10,1.673,50,17713,142,0.301,0.216,-9.086,1.578,0.2394,8,0,2,1,2.5,0,1.0,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
AUDUSD,30m,2024-09-01,100,1,1.253,170,14606,40,0.343,0.261,-22.73,0.445,0.225,8,0,2,1,2.0,1,1.0,0,0.0,24,2.0,0.0,0.0,4,2.0,rvol>2.0
AUDUSD,30m,2024-09-01,100,10,1.253,170,14606,335,0.635,0.488,-9.48,3.723,0.3104,8,0,2,1,2.0,1,1.0,0,0.0,24,2.0,0.0,0.0,4,2.0,rvol>2.0
AUDUSD,30m,2024-12-01,30,1,1.727,45,17752,6,0.356,0.298,-2.315,0.067,0.1667,0,0,1,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
AUDUSD,30m,2024-12-01,30,10,1.727,45,17752,121,1.024,0.79,0.243,1.36,0.2893,0,0,1,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
AUDUSD,30m,2024-12-01,100,1,1.375,105,14900,29,0.955,0.803,-0.921,0.326,0.3103,-1,192,2,1,2.0,0,0.5,3,3.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
AUDUSD,30m,2024-12-01,100,10,1.375,105,14900,331,1.032,0.874,0.598,3.72,0.4381,-1,192,2,1,2.0,0,0.5,3,3.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
AUDUSD,30m,2025-03-01,30,1,2.668,37,17747,9,0.238,0.214,-5.874,0.101,0.1111,-1,192,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
AUDUSD,30m,2025-03-01,30,10,2.668,37,17747,103,0.261,0.225,-5.457,1.158,0.2524,-1,192,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
AUDUSD,30m,2025-03-01,100,1,1.574,103,15032,31,0.259,0.219,-21.324,0.348,0.1613,-1,192,2,1,2.0,1,1.0,0,0.0,0,0.0,0.7,0.0,4,2.0,ATRrank>0.7
