dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,hour,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,cost_mult
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,32,874,0.891,0.2368,-0.0823,-0.0823,0.898,6.29,0.55,-0.7961,-79.61,-0.898,-71.92,66.2,41.0,0.3829,0.514,0.756,0.221,0.023,OOS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,32,874,1.202,0.2952,0.1414,0.1414,0.898,6.29,0.74,-0.3711,-37.11,1.44,123.54,32.1,65.7,0.6714,0.486,0.697,0.271,0.032,OOS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,32,915,1.018,0.2743,0.0126,0.0126,0.94,6.58,2.55,-0.5661,-56.61,0.116,11.57,32.4,34.1,0.5123,0.517,0.689,0.0,0.311,OOS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,32,915,1.076,0.3016,0.0513,0.0513,0.94,6.58,2.73,-0.5496,-54.96,0.489,46.98,32.3,40.2,0.5541,0.483,0.664,0.0,0.336,OOS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,32,915,0.899,0.4743,-0.0517,-0.0517,0.94,6.58,0.84,-0.6023,-60.23,-0.975,-47.33,223.1,94.7,0.2979,0.517,0.506,0.456,0.038,OOS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,32,915,1.068,0.5158,0.0321,0.0321,0.94,6.58,0.84,-0.1956,-19.56,0.604,29.33,109.2,185.7,0.6296,0.483,0.466,0.496,0.038,OOS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,32,915,0.907,0.3902,-0.0551,-0.0551,0.94,6.58,1.24,-0.6827,-68.27,-0.87,-50.41,138.3,73.0,0.3453,0.517,0.584,0.346,0.07,OOS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,32,915,1.058,0.4273,0.0324,0.0324,0.94,6.58,1.25,-0.3158,-31.58,0.505,29.63,80.6,116.4,0.5907,0.483,0.549,0.375,0.077,OOS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,32,915,0.908,0.3399,-0.0591,-0.0591,0.94,6.58,1.51,-0.7266,-72.66,-0.826,-54.04,102.7,60.0,0.3686,0.517,0.631,0.272,0.097,OOS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,32,915,1.023,0.3694,0.0138,0.0138,0.94,6.58,1.58,-0.4486,-44.86,0.19,12.59,71.2,80.5,0.5306,0.483,0.602,0.284,0.114,OOS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,32,915,0.938,0.2984,-0.0418,-0.0418,0.94,6.58,1.92,-0.6919,-69.19,-0.5,-38.23,65.5,49.5,0.4307,0.517,0.667,0.174,0.16,OOS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,32,915,1.085,0.3322,0.0548,0.0548,0.94,6.58,2.02,-0.4756,-47.56,0.64,50.11,45.7,64.8,0.5863,0.483,0.638,0.184,0.178,OOS_cost0x,0.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,1.038,0.3237,0.0231,0.0231,0.994,6.95,10.42,-0.4903,-49.03,0.249,22.37,38.8,43.7,0.5296,0.517,0.583,0.0,0.417,OOS_cost0x,0.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,1.009,0.4943,0.0041,0.0041,0.994,6.95,4.9,-0.3859,-38.59,0.082,3.98,134.6,144.6,0.5178,0.517,0.446,0.456,0.098,OOS_cost0x,0.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,0.961,0.4043,-0.0214,-0.0214,0.994,6.95,6.53,-0.6364,-63.64,-0.363,-20.65,117.9,89.8,0.4324,0.517,0.517,0.316,0.166,OOS_cost0x,0.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,1.0,0.3744,0.0002,0.0002,0.994,6.95,7.54,-0.604,-60.4,0.004,0.23,84.2,84.4,0.5006,0.517,0.543,0.243,0.214,OOS_cost0x,0.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,0.931,0.334,-0.0415,-0.0415,0.994,6.95,8.97,-0.8412,-84.12,-0.573,-40.08,81.2,57.3,0.4136,0.517,0.576,0.127,0.297,OOS_cost0x,0.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,0.934,0.1779,-0.053,-0.053,0.994,6.95,5.54,-1.3551,-135.51,-0.366,-51.25,17.9,16.1,0.4721,0.518,0.801,0.0,0.199,OOS_cost0x,0.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,0.787,0.4395,-0.1177,-0.1177,0.994,6.95,1.41,-1.3023,-130.23,-2.287,-113.8,417.5,58.8,0.1234,0.518,0.551,0.435,0.013,OOS_cost0x,0.0
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,0.827,0.3578,-0.1093,-0.1093,0.994,6.95,2.01,-1.3333,-133.33,-1.775,-105.69,189.0,53.0,0.219,0.518,0.63,0.344,0.026,OOS_cost0x,0.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,0.864,0.3092,-0.092,-0.092,0.994,6.95,2.49,-1.2599,-125.99,-1.303,-89.01,109.8,48.7,0.3071,0.518,0.675,0.285,0.039,OOS_cost0x,0.0
0,0,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,967,0.851,0.242,-0.1111,-0.1111,0.994,6.95,3.32,-1.5051,-150.51,-1.349,-107.47,76.7,37.3,0.3269,0.518,0.74,0.194,0.065,OOS_cost0x,0.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,921,0.379,0.0467,-0.5919,-0.5919,0.946,6.62,1.47,-5.5005,-550.05,-5.264,-545.1,110.6,12.6,0.1026,0.51,0.953,0.0,0.047,OOS_cost0x,0.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,921,1.081,0.1216,0.0712,0.0712,0.946,6.62,3.46,-0.8942,-89.42,0.358,65.62,9.5,10.3,0.5208,0.49,0.877,0.0,0.123,OOS_cost0x,0.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,921,0.314,0.2389,-0.5223,-0.5223,0.946,6.62,0.17,-4.82,-482.0,-11.256,-481.0,1210829.2,16.2,0.0,0.51,0.761,0.239,0.0,OOS_cost0x,0.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,921,1.58,0.6124,0.2248,0.2248,0.946,6.62,0.17,-0.11,-11.0,4.286,207.0,36.7,1611.0,0.9777,0.49,0.388,0.612,0.0,OOS_cost0x,0.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,921,0.345,0.1878,-0.532,-0.532,0.946,6.62,0.26,-4.9248,-492.48,-10.071,-489.98,107367.5,15.9,0.0001,0.51,0.812,0.187,0.001,OOS_cost0x,0.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,921,1.378,0.4788,0.1971,0.1971,0.946,6.62,0.4,-0.195,-19.5,2.937,181.5,37.2,281.6,0.8834,0.49,0.521,0.479,0.0,OOS_cost0x,0.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,921,0.38,0.1607,-0.5201,-0.5201,0.946,6.62,0.31,-4.8298,-482.98,-8.754,-478.98,14819.9,16.2,0.0011,0.51,0.839,0.16,0.001,OOS_cost0x,0.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,921,1.181,0.3713,0.114,0.114,0.946,6.62,0.6,-0.35,-35.0,1.461,105.0,42.9,102.0,0.7039,0.49,0.629,0.371,0.0,OOS_cost0x,0.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,921,0.407,0.1205,-0.5211,-0.5211,0.946,6.62,0.42,-4.8698,-486.98,-7.427,-479.98,2150.7,16.1,0.0074,0.51,0.879,0.119,0.001,OOS_cost0x,0.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,921,1.069,0.2638,0.051,0.051,0.946,6.62,0.96,-0.5603,-56.03,0.542,46.97,38.8,50.6,0.5663,0.49,0.736,0.262,0.002,OOS_cost0x,0.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,965,0.946,0.1689,-0.0446,-0.0446,0.991,6.94,5.19,-1.4407,-144.07,-0.299,-43.07,16.8,15.4,0.4778,0.517,0.822,0.0,0.178,OOS_cost0x,0.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,965,1.118,0.2321,0.0898,0.0898,0.991,6.94,6.17,-0.5851,-58.51,0.713,86.64,19.9,25.6,0.5623,0.483,0.763,0.0,0.237,OOS_cost0x,0.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,965,0.813,0.4487,-0.103,-0.103,0.991,6.94,1.09,-1.2538,-125.38,-1.98,-99.38,342.9,63.8,0.1568,0.517,0.549,0.447,0.004,OOS_cost0x,0.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,965,1.141,0.5326,0.0657,0.0657,0.991,6.94,1.09,-0.26,-26.0,1.259,63.38,80.5,233.8,0.7439,0.483,0.465,0.531,0.004,OOS_cost0x,0.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,965,0.845,0.3627,-0.0986,-0.0986,0.991,6.94,1.52,-1.2611,-126.11,-1.568,-95.11,164.7,54.7,0.2493,0.517,0.634,0.356,0.009,OOS_cost0x,0.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,965,1.068,0.4187,0.0394,0.0394,0.991,6.94,1.74,-0.4251,-42.51,0.616,38.0,71.1,108.9,0.605,0.483,0.579,0.41,0.01,OOS_cost0x,0.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,965,0.861,0.3067,-0.0957,-0.0957,0.991,6.94,2.01,-1.3314,-133.14,-1.329,-92.32,106.4,47.0,0.3065,0.517,0.689,0.293,0.018,OOS_cost0x,0.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,965,1.03,0.3461,0.0198,0.0198,0.991,6.94,2.32,-0.4601,-46.01,0.27,19.14,60.8,71.5,0.5404,0.483,0.652,0.33,0.019,OOS_cost0x,0.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,965,0.871,0.2383,-0.0981,-0.0981,0.991,6.94,2.71,-1.5039,-150.39,-1.129,-94.66,63.8,35.9,0.3602,0.517,0.758,0.211,0.031,OOS_cost0x,0.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,965,1.071,0.2819,0.0507,0.0507,0.991,6.94,3.35,-0.5513,-55.13,0.569,48.96,39.1,51.9,0.5701,0.483,0.714,0.237,0.049,OOS_cost0x,0.0
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,1.01,0.3579,0.0056,0.0056,0.99,6.93,11.01,-0.4304,-43.04,0.071,5.4,56.0,58.3,0.5099,0.525,0.495,0.0,0.505,OOS_cost0x,0.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,0.95,0.4772,-0.0225,-0.0225,0.99,6.93,6.17,-0.4731,-47.31,-0.465,-21.67,190.8,124.6,0.3951,0.525,0.41,0.402,0.188,OOS_cost0x,0.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,0.965,0.4191,-0.0172,-0.0172,0.99,6.93,7.75,-0.5038,-50.38,-0.311,-16.57,132.4,103.3,0.4383,0.525,0.452,0.278,0.27,OOS_cost0x,0.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,0.972,0.388,-0.0147,-0.0147,0.99,6.93,8.78,-0.5229,-52.29,-0.241,-14.13,105.5,88.6,0.4563,0.525,0.473,0.202,0.325,OOS_cost0x,0.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,0.936,0.3641,-0.0345,-0.0345,0.99,6.93,10.0,-0.617,-61.7,-0.52,-33.23,97.1,68.7,0.4141,0.525,0.49,0.099,0.412,OOS_cost0x,0.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,1.046,0.2552,0.0326,0.0326,0.99,6.93,7.32,-0.5878,-58.78,0.279,31.43,24.7,27.5,0.5263,0.525,0.692,0.0,0.308,OOS_cost0x,0.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,0.893,0.4678,-0.0545,-0.0545,0.99,6.93,2.48,-0.6413,-64.13,-1.067,-52.58,224.6,89.2,0.2843,0.525,0.499,0.447,0.054,OOS_cost0x,0.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,0.907,0.3869,-0.0542,-0.0542,0.99,6.93,3.56,-0.7354,-73.54,-0.894,-52.21,137.5,71.5,0.3422,0.525,0.573,0.338,0.089,OOS_cost0x,0.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,0.929,0.3382,-0.0449,-0.0449,0.99,6.93,4.19,-0.7869,-78.69,-0.659,-43.27,96.2,62.7,0.3945,0.525,0.616,0.273,0.111,OOS_cost0x,0.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,964,0.943,0.2905,-0.0382,-0.0382,0.99,6.93,5.23,-0.8488,-84.88,-0.481,-36.82,64.9,49.6,0.4335,0.525,0.66,0.179,0.161,OOS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,918,0.858,0.1002,-0.1279,-0.1279,0.943,6.6,2.71,-1.8008,-180.08,-0.771,-117.38,15.9,12.9,0.4463,0.52,0.897,0.0,0.103,OOS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,918,1.425,0.1449,0.3628,0.3628,0.943,6.6,3.69,-0.5889,-58.89,1.618,333.01,6.6,9.3,0.583,0.48,0.854,0.0,0.146,OOS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,918,0.776,0.4368,-0.1258,-0.1258,0.943,6.6,0.21,-1.1944,-119.44,-2.364,-115.44,462.5,58.8,0.1128,0.52,0.562,0.437,0.001,OOS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,918,0.956,0.4891,-0.0224,-0.0224,0.943,6.6,0.21,-0.3756,-37.56,-0.422,-20.56,168.5,116.6,0.4089,0.48,0.511,0.488,0.001,OOS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,918,0.833,0.3573,-0.107,-0.107,0.943,6.6,0.31,-1.0944,-109.44,-1.666,-98.19,184.9,55.4,0.2307,0.52,0.642,0.356,0.002,OOS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,918,1.092,0.4216,0.053,0.053,0.943,6.6,0.36,-0.26,-26.0,0.806,48.62,69.5,122.9,0.6388,0.48,0.577,0.419,0.003,OOS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,918,0.887,0.3072,-0.0781,-0.0781,0.943,6.6,0.42,-0.8873,-88.73,-1.049,-71.73,100.0,52.0,0.3422,0.52,0.691,0.306,0.003,OOS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,918,1.144,0.3649,0.0912,0.0912,0.943,6.6,0.5,-0.29,-29.0,1.18,83.7,47.2,95.8,0.6701,0.48,0.634,0.362,0.004,OOS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,918,0.878,0.2277,-0.0938,-0.0938,0.943,6.6,0.66,-1.0213,-102.13,-1.044,-86.13,64.5,37.6,0.3683,0.52,0.77,0.224,0.005,OOS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,918,1.212,0.2908,0.1503,0.1503,0.943,6.6,0.85,-0.3557,-35.57,1.563,137.94,29.9,63.5,0.6801,0.48,0.708,0.284,0.008,OOS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,962,0.999,0.1975,-0.0006,-0.0006,0.988,6.92,5.38,-0.8084,-80.84,-0.004,-0.54,19.3,19.3,0.4997,0.524,0.785,0.0,0.215,OOS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,962,1.179,0.2464,0.1339,0.1339,0.988,6.92,5.9,-0.4055,-40.55,1.072,128.86,19.1,28.0,0.594,0.476,0.747,0.0,0.253,OOS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,962,0.887,0.4688,-0.0592,-0.0592,0.988,6.92,1.0,-0.7409,-74.09,-1.13,-56.91,219.7,84.3,0.2773,0.524,0.523,0.466,0.011,OOS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,962,1.085,0.5218,0.0404,0.0404,0.988,6.92,1.0,-0.2137,-21.37,0.773,38.91,96.2,185.1,0.6582,0.476,0.475,0.514,0.011,OOS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,962,0.891,0.3753,-0.0676,-0.0676,0.988,6.92,1.61,-0.8542,-85.42,-1.059,-65.07,130.0,62.3,0.324,0.524,0.614,0.363,0.023,OOS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,962,1.091,0.4272,0.0521,0.0521,0.988,6.92,1.6,-0.3849,-38.49,0.813,50.13,66.8,117.4,0.6371,0.476,0.57,0.409,0.022,OOS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,962,0.899,0.3191,-0.0678,-0.0678,0.988,6.92,2.1,-0.9098,-90.98,-0.941,-65.23,93.6,52.5,0.3592,0.524,0.668,0.294,0.037,OOS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,962,1.042,0.3555,0.0267,0.0267,0.988,6.92,2.23,-0.5627,-56.27,0.368,25.65,61.2,76.7,0.5561,0.476,0.64,0.323,0.036,OOS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,8,16,96,962,0.932,0.2599,-0.0493,-0.0493,0.988,6.92,2.91,-0.8412,-84.12,-0.578,-47.42,57.6,42.6,0.4254,0.524,0.726,0.214,0.06,OOS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,8,16,96,962,1.139,0.3035,0.096,0.096,0.988,6.92,3.24,-0.5594,-55.94,1.077,92.4,34.9,59.7,0.6308,0.476,0.692,0.237,0.071,OOS_cost0x,0.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,968,1.015,0.2924,0.0098,0.0098,0.995,6.96,0.97,-0.6622,-66.22,0.095,9.52,32.2,33.5,0.5101,0.515,0.644,0.0,0.356,OOS_cost0x,0.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,968,0.932,0.4814,-0.0331,-0.0331,0.995,6.96,0.54,-0.5869,-58.69,-0.653,-32.02,185.8,105.3,0.3618,0.515,0.476,0.444,0.08,OOS_cost0x,0.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,968,0.921,0.3915,-0.0451,-0.0451,0.995,6.96,0.67,-0.7894,-78.94,-0.746,-43.62,129.1,74.9,0.3672,0.515,0.555,0.329,0.117,OOS_cost0x,0.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,968,0.93,0.3502,-0.0426,-0.0426,0.995,6.96,0.77,-0.8663,-86.63,-0.63,-41.23,95.8,63.5,0.3988,0.515,0.591,0.249,0.16,OOS_cost0x,0.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,968,0.954,0.313,-0.0295,-0.0295,0.995,6.96,0.86,-0.8904,-89.04,-0.377,-28.56,64.4,52.1,0.4472,0.515,0.624,0.152,0.224,OOS_cost0x,0.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,953,0.678,0.1815,-0.2557,-0.2557,0.979,6.85,0.48,-2.8944,-289.44,-2.436,-243.69,58.3,20.6,0.2613,0.503,0.781,0.0,0.219,OOS_cost0x,0.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,953,0.505,0.3389,-0.3191,-0.3191,0.979,6.85,0.18,-3.0579,-305.79,-6.485,-304.11,9304.7,25.5,0.0027,0.503,0.636,0.321,0.043,OOS_cost0x,0.0
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,953,0.543,0.2791,-0.3214,-0.3214,0.979,6.85,0.24,-3.206,-320.6,-5.645,-306.31,2123.4,25.1,0.0117,0.503,0.694,0.243,0.063,OOS_cost0x,0.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,953,0.55,0.2371,-0.3335,-0.3335,0.979,6.85,0.3,-3.3652,-336.52,-5.303,-317.8,1042.3,23.9,0.0224,0.503,0.729,0.19,0.081,OOS_cost0x,0.0
0,0,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,953,0.633,0.2151,-0.2795,-0.2795,0.979,6.85,0.36,-2.9246,-292.46,-3.731,-266.35,242.3,26.1,0.0972,0.503,0.749,0.133,0.118,OOS_cost0x,0.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,928,0.873,0.2489,-0.093,-0.093,0.953,6.67,0.86,-1.2276,-122.76,-0.913,-86.3,45.9,30.4,0.3985,0.512,0.724,0.0,0.276,OOS_cost0x,0.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,8,928,0.969,0.306,-0.0212,-0.0212,0.953,6.67,0.96,-0.4949,-49.49,-0.219,-19.67,43.2,39.0,0.4741,0.488,0.667,0.0,0.333,OOS_cost0x,0.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,928,0.757,0.43,-0.1366,-0.1366,0.953,6.67,0.42,-1.2878,-128.78,-2.587,-126.78,521.9,54.9,0.0952,0.512,0.561,0.425,0.014,OOS_cost0x,0.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,8,928,1.127,0.5312,0.059,0.059,0.953,6.67,0.42,-0.2895,-28.95,1.11,54.78,87.6,228.5,0.7228,0.488,0.463,0.523,0.014,OOS_cost0x,0.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,928,0.776,0.347,-0.1438,-0.1438,0.953,6.67,0.56,-1.4358,-143.58,-2.304,-133.43,260.0,47.6,0.1549,0.512,0.637,0.322,0.041,OOS_cost0x,0.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,8,928,1.092,0.4332,0.0517,0.0517,0.953,6.67,0.61,-0.3769,-37.69,0.797,48.01,70.0,123.1,0.6376,0.488,0.557,0.4,0.043,OOS_cost0x,0.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,928,0.818,0.3071,-0.123,-0.123,0.953,6.67,0.66,-1.4191,-141.91,-1.746,-114.19,144.8,46.3,0.2425,0.512,0.671,0.258,0.071,OOS_cost0x,0.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,8,928,1.082,0.3772,0.0501,0.0501,0.953,6.67,0.73,-0.4689,-46.89,0.68,46.47,57.9,88.6,0.6046,0.488,0.606,0.308,0.086,OOS_cost0x,0.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,928,0.831,0.2683,-0.1206,-0.1206,0.953,6.67,0.76,-1.3915,-139.15,-1.491,-111.95,92.7,39.7,0.3,0.512,0.706,0.152,0.142,OOS_cost0x,0.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,8,928,1.031,0.3319,0.0204,0.0204,0.953,6.67,0.86,-0.4215,-42.15,0.246,18.96,52.2,59.8,0.5339,0.488,0.642,0.165,0.193,OOS_cost0x,0.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,967,0.96,0.3981,-0.02,-0.02,0.994,6.95,1.34,-0.6972,-69.72,-0.3,-19.33,88.4,72.5,0.4505,0.508,0.458,0.0,0.542,OOS_cost0x,0.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,8,967,1.03,0.4571,0.014,0.014,0.994,6.95,1.35,-0.5552,-55.52,0.227,13.55,86.0,101.1,0.5404,0.492,0.416,0.0,0.584,OOS_cost0x,0.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,8,967,0.909,0.4695,-0.0409,-0.0409,0.994,6.95,1.06,-0.8151,-81.51,-0.862,-39.58,241.0,108.3,0.31,0.508,0.412,0.373,0.215,OOS_cost0x,0.0
