dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,min_break_rvol,max_entry_bars,be_at_r,min_atr_rank,max_atr_rank,dtrend_mode,fast_trend_mode,retest_bars,hour,minute,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,symbol,anchor,anchor_utc
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1095,0.53,0.4831,-0.3025,-0.3025,1.0,7.0,3.09,-3.3221,-332.21,-5.595,-331.29,2441.8,26.2,0.0106,0.506,0.48,0.487,0.033,,BTCUSDT,NY cash open (EST),14:30
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1095,0.645,0.3507,-0.2922,-0.2922,1.0,7.0,5.52,-3.2147,-321.47,-4.055,-319.93,295.5,25.1,0.0782,0.506,0.612,0.297,0.091,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1064,0.492,0.109,-0.6716,-0.6716,0.971,6.8,4.19,-7.5985,-759.85,-4.174,-714.57,27.2,8.5,0.2368,0.508,0.886,0.0,0.114,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1064,0.663,0.1447,-0.4263,-0.4263,0.971,6.8,5.71,-4.604,-460.4,-2.743,-453.59,23.5,10.6,0.3108,0.492,0.85,0.0,0.15,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1064,0.218,0.3656,-0.7188,-0.7188,0.971,6.8,0.35,-7.6478,-764.78,-13.399,-764.78,896766.0,11.5,0.0,0.508,0.618,0.381,0.001,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1064,0.461,0.5329,-0.3499,-0.3499,0.971,6.8,0.35,-3.7392,-373.92,-6.441,-372.26,4928.8,23.4,0.0047,0.492,0.434,0.565,0.001,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1064,0.37,0.2641,-0.6878,-0.6878,0.971,6.8,0.77,-7.3222,-732.22,-9.542,-731.8,4684.9,11.9,0.0025,0.508,0.735,0.264,0.001,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1064,0.54,0.3449,-0.446,-0.446,0.971,6.8,1.24,-4.7633,-476.33,-5.809,-474.55,542.2,17.9,0.0319,0.492,0.654,0.344,0.002,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1092,0.762,0.2353,-0.2248,-0.2248,0.997,6.98,9.77,-2.6712,-267.12,-1.792,-245.45,31.2,16.6,0.3479,0.505,0.736,0.0,0.264,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1092,0.781,0.25,-0.2029,-0.2029,0.997,6.98,9.88,-2.5056,-250.56,-1.762,-221.53,38.0,19.4,0.3378,0.495,0.721,0.0,0.279,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1092,0.566,0.4844,-0.2762,-0.2762,0.997,6.98,2.62,-3.0425,-304.25,-5.211,-301.57,2160.9,28.7,0.0131,0.505,0.504,0.484,0.012,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1092,0.608,0.5037,-0.2418,-0.2418,0.997,6.98,2.62,-2.6536,-265.36,-4.533,-264.01,1357.2,32.4,0.0233,0.495,0.485,0.503,0.012,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1092,0.645,0.3278,-0.2962,-0.2962,0.997,6.98,5.08,-3.2361,-323.61,-4.026,-323.49,273.0,24.6,0.0828,0.505,0.656,0.301,0.043,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1092,0.658,0.337,-0.28,-0.28,0.997,6.98,5.61,-3.0841,-308.41,-3.949,-305.8,302.7,26.2,0.0796,0.495,0.644,0.297,0.06,,BTCUSDT,NY cash open (EST),14:30
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1093,0.773,0.2864,-0.1918,-0.1918,0.998,6.99,11.59,-2.3546,-235.46,-1.642,-209.61,35.7,19.3,0.3504,0.527,0.635,0.0,0.365,,BTCUSDT,NY cash open (EST),14:30
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1093,0.612,0.4913,-0.2318,-0.2318,0.998,6.99,4.96,-2.5356,-253.56,-4.381,-253.32,1279.2,33.7,0.0256,0.527,0.459,0.47,0.07,,BTCUSDT,NY cash open (EST),14:30
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1093,0.698,0.3623,-0.226,-0.226,0.998,6.99,7.93,-2.4949,-249.49,-3.266,-247.02,246.2,31.0,0.1118,0.527,0.565,0.265,0.169,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1062,0.719,0.146,-0.3554,-0.3554,0.97,6.79,5.52,-4.1884,-418.84,-1.95,-377.47,14.4,8.9,0.3814,0.529,0.848,0.0,0.152,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1062,0.621,0.1516,-0.4754,-0.4754,0.97,6.79,5.63,-5.0488,-504.88,-3.125,-504.88,26.6,10.5,0.2833,0.471,0.841,0.0,0.159,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1062,0.347,0.467,-0.4963,-0.4963,0.97,6.79,0.45,-5.2706,-527.06,-8.978,-527.06,25599.1,16.6,0.0006,0.529,0.508,0.492,0.0,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1062,0.33,0.4633,-0.5151,-0.5151,0.97,6.79,0.45,-5.4729,-547.29,-9.351,-547.06,34369.4,16.0,0.0005,0.471,0.517,0.483,0.0,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1062,0.527,0.339,-0.4636,-0.4636,0.97,6.79,1.07,-4.9231,-492.31,-6.017,-492.31,589.5,17.3,0.0285,0.529,0.66,0.339,0.001,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1062,0.5,0.3296,-0.4928,-0.4928,0.97,6.79,1.33,-5.2497,-524.97,-6.515,-523.31,804.7,16.4,0.02,0.471,0.669,0.328,0.004,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1090,0.82,0.255,-0.1651,-0.1651,0.995,6.97,9.89,-2.1524,-215.24,-1.299,-179.92,27.7,17.7,0.3893,0.526,0.712,0.0,0.288,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1090,0.729,0.2578,-0.2487,-0.2487,0.995,6.97,9.82,-2.7111,-271.11,-2.318,-271.11,51.4,19.8,0.2786,0.474,0.715,0.0,0.285,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1090,0.597,0.4972,-0.2502,-0.2502,0.995,6.97,2.78,-2.7388,-273.88,-4.772,-272.73,1736.7,31.5,0.0178,0.526,0.489,0.498,0.013,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1090,0.574,0.4908,-0.27,-0.27,0.995,6.97,2.78,-2.9523,-295.23,-5.119,-294.35,2103.9,29.3,0.0138,0.474,0.5,0.487,0.013,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1090,0.708,0.3477,-0.2361,-0.2361,0.995,6.97,5.23,-2.6171,-261.71,-3.227,-257.36,203.4,29.2,0.1254,0.526,0.63,0.318,0.051,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,2,96,1090,0.657,0.344,-0.2791,-0.2791,0.995,6.97,5.84,-3.0929,-309.29,-3.872,-304.19,278.0,26.1,0.0858,0.474,0.643,0.29,0.067,,BTCUSDT,NY cash open (EST),14:30
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1046,0.609,0.369,-0.2045,-0.2045,0.955,6.68,2.69,-2.1555,-215.55,-3.347,-213.94,464.7,37.6,0.0749,0.501,0.29,0.0,0.71,,BTCUSDT,NY cash open (EST),14:30
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1046,0.536,0.4312,-0.2184,-0.2184,0.955,6.68,2.09,-2.2995,-229.95,-5.031,-228.45,7789.5,38.2,0.0049,0.501,0.262,0.289,0.449,,BTCUSDT,NY cash open (EST),14:30
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1046,0.577,0.3795,-0.2171,-0.2171,0.955,6.68,2.52,-2.2763,-227.63,-4.259,-227.05,1747.2,37.7,0.0211,0.501,0.284,0.098,0.619,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1019,0.403,0.2061,-0.6673,-0.6673,0.93,6.51,1.26,-6.7997,-679.97,-6.838,-679.97,336.7,12.4,0.0355,0.503,0.734,0.0,0.266,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1019,0.54,0.2856,-0.4447,-0.4447,0.93,6.51,1.57,-4.5902,-459.02,-4.729,-453.19,187.1,17.5,0.0856,0.497,0.633,0.0,0.367,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1019,0.248,0.3768,-0.6665,-0.6665,0.93,6.51,0.39,-6.7912,-679.12,-11.909,-679.12,290946.4,12.9,0.0,0.503,0.593,0.389,0.019,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1019,0.447,0.5182,-0.3582,-0.3582,0.93,6.51,0.39,-3.6561,-365.61,-6.547,-365.03,6707.9,23.9,0.0036,0.497,0.438,0.544,0.019,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1019,0.363,0.264,-0.6629,-0.6629,0.93,6.51,0.77,-6.7551,-675.51,-9.277,-675.51,5859.8,12.9,0.0022,0.503,0.69,0.23,0.08,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1019,0.515,0.3415,-0.44,-0.44,0.93,6.51,1.02,-4.5097,-450.97,-5.938,-448.41,831.8,19.1,0.0224,0.497,0.6,0.279,0.122,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1043,0.609,0.3557,-0.2372,-0.2372,0.952,6.67,2.47,-2.5062,-250.62,-3.693,-247.45,463.1,32.9,0.0663,0.5,0.387,0.0,0.613,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1043,0.53,0.373,-0.2818,-0.2818,0.952,6.67,2.37,-2.9685,-296.85,-4.908,-293.93,1493.2,29.2,0.0192,0.5,0.402,0.0,0.598,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1043,0.551,0.4449,-0.2431,-0.2431,0.952,6.67,1.69,-2.5498,-254.98,-5.065,-253.57,4406.2,34.3,0.0077,0.5,0.356,0.372,0.272,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1043,0.527,0.442,-0.2617,-0.2617,0.952,6.67,1.69,-2.7425,-274.25,-5.42,-272.97,5589.6,31.9,0.0057,0.5,0.377,0.351,0.272,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1043,0.598,0.3691,-0.2399,-0.2399,0.952,6.67,2.22,-2.5155,-251.55,-4.187,-250.2,976.0,33.8,0.0335,0.5,0.383,0.137,0.48,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,1043,0.546,0.3816,-0.2702,-0.2702,0.952,6.67,2.23,-2.8532,-285.32,-4.896,-281.84,1811.4,30.6,0.0166,0.5,0.4,0.099,0.501,,BTCUSDT,NY cash open (EST),14:30
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,955,0.591,0.3717,-0.1723,-0.1723,0.872,6.1,2.38,-1.6721,-167.21,-3.427,-164.51,1586.3,51.5,0.0315,0.514,0.184,0.0,0.816,,BTCUSDT,NY cash open (EST),14:30
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,955,0.544,0.4073,-0.1805,-0.1805,0.872,6.1,2.0,-1.7262,-172.62,-4.474,-172.41,13326.6,50.6,0.0038,0.514,0.173,0.226,0.601,,BTCUSDT,NY cash open (EST),14:30
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,955,0.589,0.378,-0.1709,-0.1709,0.872,6.1,2.28,-1.6359,-163.59,-3.705,-163.23,2985.3,52.7,0.0174,0.514,0.182,0.068,0.75,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,929,0.53,0.2594,-0.4654,-0.4654,0.848,5.94,1.31,-4.3309,-433.09,-4.422,-432.37,157.3,17.9,0.1024,0.518,0.63,0.0,0.37,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,929,0.448,0.2788,-0.5246,-0.5246,0.848,5.94,1.29,-4.9462,-494.62,-6.134,-487.36,713.4,17.5,0.024,0.482,0.605,0.0,0.395,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,929,0.354,0.4564,-0.4706,-0.4706,0.848,5.94,0.42,-4.3824,-438.24,-8.075,-437.22,25723.3,20.0,0.0008,0.518,0.471,0.469,0.059,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,929,0.339,0.4532,-0.4859,-0.4859,0.848,5.94,0.42,-4.5195,-451.95,-8.375,-451.36,33635.5,19.4,0.0006,0.482,0.481,0.46,0.059,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,929,0.504,0.3358,-0.448,-0.448,0.848,5.94,0.8,-4.162,-416.2,-5.773,-416.2,961.1,20.6,0.021,0.518,0.58,0.279,0.141,,BTCUSDT,NY cash open (EST),14:30
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,929,0.457,0.3219,-0.4939,-0.4939,0.848,5.94,0.89,-4.6539,-465.39,-6.577,-458.86,1743.5,18.9,0.0107,0.482,0.584,0.238,0.178,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,952,0.591,0.354,-0.2351,-0.2351,0.869,6.08,2.1,-2.2434,-224.34,-3.656,-223.79,649.3,36.9,0.0538,0.514,0.339,0.0,0.661,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,952,0.46,0.3582,-0.3112,-0.3112,0.869,6.08,1.95,-3.0123,-301.23,-5.699,-296.22,5681.1,29.4,0.0052,0.486,0.374,0.0,0.626,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,952,0.565,0.4433,-0.2207,-0.2207,0.869,6.08,1.46,-2.1007,-210.07,-4.541,-210.07,4592.5,41.3,0.0089,0.514,0.301,0.357,0.341,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,952,0.478,0.417,-0.2815,-0.2815,0.869,6.08,1.46,-2.7182,-271.82,-5.788,-268.0,13144.4,32.6,0.0025,0.486,0.358,0.3,0.341,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,952,0.589,0.3687,-0.2316,-0.2316,0.869,6.08,1.91,-2.2082,-220.82,-4.019,-220.45,1298.7,38.6,0.0288,0.514,0.332,0.119,0.549,,BTCUSDT,NY cash open (EST),14:30
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,16,952,0.481,0.3645,-0.297,-0.297,0.869,6.08,1.87,-2.9045,-290.45,-5.522,-282.79,5451.3,30.8,0.0056,0.486,0.372,0.067,0.561,,BTCUSDT,NY cash open (EST),14:30
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1079,0.67,0.3587,-0.2079,-0.2079,0.985,6.9,5.14,-2.2435,-224.35,-2.711,-224.35,149.0,30.9,0.1719,0.5,0.421,0.0,0.579,,BTCUSDT,NY cash open (EST),14:30
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1079,0.579,0.4643,-0.2207,-0.2207,0.985,6.9,3.42,-2.3969,-239.69,-4.659,-238.15,2887.0,36.3,0.0124,0.5,0.36,0.373,0.267,,BTCUSDT,NY cash open (EST),14:30
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1079,0.63,0.3855,-0.2229,-0.2229,0.985,6.9,4.52,-2.4056,-240.56,-3.814,-240.56,627.6,34.4,0.052,0.5,0.404,0.16,0.436,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1051,0.454,0.1722,-0.6524,-0.6524,0.96,6.72,2.12,-6.8569,-685.69,-5.266,-685.69,76.2,10.9,0.1255,0.503,0.801,0.0,0.199,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1051,0.563,0.2436,-0.4734,-0.4734,0.96,6.72,2.76,-4.9961,-499.61,-4.372,-497.5,93.7,14.8,0.1366,0.497,0.727,0.0,0.273,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1051,0.251,0.3834,-0.6632,-0.6632,0.96,6.72,0.42,-6.9707,-697.07,-12.08,-697.07,290396.6,12.6,0.0,0.503,0.598,0.397,0.006,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1051,0.451,0.5243,-0.3587,-0.3587,0.96,6.72,0.42,-3.776,-377.6,-6.604,-377.03,5970.6,23.1,0.0039,0.497,0.445,0.549,0.006,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1051,0.383,0.2683,-0.6568,-0.6568,0.96,6.72,0.93,-6.9033,-690.33,-9.068,-690.33,3845.5,12.6,0.0033,0.503,0.719,0.261,0.02,,BTCUSDT,NY cash open (EST),14:30
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1051,0.53,0.3454,-0.4449,-0.4449,0.96,6.72,1.28,-4.701,-470.1,-5.868,-467.54,624.1,18.2,0.0283,0.497,0.642,0.319,0.039,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1076,0.697,0.3392,-0.2176,-0.2176,0.982,6.88,4.56,-2.342,-234.2,-2.616,-234.1,114.8,28.2,0.1974,0.5,0.515,0.0,0.485,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1076,0.582,0.3597,-0.2981,-0.2981,0.982,6.88,4.41,-3.2755,-327.55,-4.271,-320.77,391.5,25.5,0.0612,0.5,0.534,0.0,0.466,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1076,0.593,0.4796,-0.2366,-0.2366,0.982,6.88,2.38,-2.5608,-256.08,-4.66,-254.58,2030.8,33.8,0.0164,0.5,0.431,0.455,0.113,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1076,0.556,0.4777,-0.2674,-0.2674,0.982,6.88,2.38,-2.8902,-289.02,-5.213,-287.74,2804.7,30.1,0.0106,0.5,0.46,0.427,0.113,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1076,0.68,0.3764,-0.2181,-0.2181,0.982,6.88,3.66,-2.3522,-235.22,-3.356,-234.72,335.9,33.6,0.0909,0.5,0.494,0.216,0.29,,BTCUSDT,NY cash open (EST),14:30
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1076,0.617,0.381,-0.2648,-0.2648,0.982,6.88,3.75,-2.9,-290.0,-4.171,-284.92,545.7,29.1,0.0506,0.5,0.52,0.18,0.299,,BTCUSDT,NY cash open (EST),14:30
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0.0,0,0.0,0.0,0.0,0,0,0,14,30,4,32,1041,0.628,0.3708,-0.1979,-0.1979,0.95,6.65,5.04,-2.0605,-206.05,-3.117,-206.05,366.0,38.1,0.0943,0.522,0.325,0.0,0.675,,BTCUSDT,NY cash open (EST),14:30
