dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,hour,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,cost_mult
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2120,0.397,0.2778,-0.5099,-0.5099,0.968,6.77,4.26,-10.8307,-1083.07,-7.288,-1080.98,1800.3,16.1,0.0088,0.502,0.417,0.098,0.485,IS_cost3x,3.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2120,0.367,0.2061,-0.8634,-0.8634,0.968,6.77,3.23,-18.3252,-1832.52,-6.747,-1830.36,94.8,8.7,0.0841,0.504,0.645,0.0,0.355,IS_cost3x,3.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2120,0.131,0.3123,-0.913,-0.913,0.968,6.77,1.43,-19.3546,-1935.46,-14.491,-1935.46,303828.5,9.1,0.0,0.504,0.474,0.432,0.094,IS_cost3x,3.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2120,0.206,0.3085,-0.905,-0.905,0.968,6.77,1.86,-19.1961,-1919.61,-12.745,-1918.69,31053.5,9.1,0.0003,0.504,0.542,0.329,0.13,IS_cost3x,3.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2120,0.248,0.284,-0.9108,-0.9108,0.968,6.77,2.19,-19.3441,-1934.41,-11.716,-1930.84,8368.2,9.1,0.0011,0.504,0.58,0.248,0.172,IS_cost3x,3.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2120,0.292,0.2453,-0.9112,-0.9112,0.968,6.77,2.59,-19.3563,-1935.63,-10.465,-1931.76,2092.6,9.0,0.0043,0.504,0.616,0.157,0.227,IS_cost3x,3.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2085,0.371,0.1583,-1.1119,-1.1119,0.952,6.66,2.18,-23.236,-2323.6,-6.64,-2318.37,39.4,6.3,0.1386,0.499,0.786,0.0,0.214,IS_cost3x,3.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2085,0.328,0.2038,-1.1029,-1.1029,0.952,6.66,2.47,-23.3512,-2335.12,-8.474,-2299.45,145.4,7.2,0.0475,0.501,0.721,0.0,0.279,IS_cost3x,3.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2085,0.055,0.2321,-1.2543,-1.2543,0.952,6.66,0.44,-26.1531,-2615.31,-18.646,-2615.31,2349267.0,6.7,0.0,0.499,0.538,0.454,0.009,IS_cost3x,3.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2085,0.07,0.2576,-1.1619,-1.1619,0.952,6.66,0.44,-24.2313,-2423.13,-17.282,-2422.46,1004909.4,7.2,0.0,0.501,0.493,0.499,0.009,IS_cost3x,3.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2085,0.123,0.2835,-1.2502,-1.2502,0.952,6.66,0.71,-26.0669,-2606.69,-16.493,-2606.69,151489.1,6.7,0.0,0.499,0.622,0.36,0.018,IS_cost3x,3.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2085,0.139,0.2983,-1.1886,-1.1886,0.952,6.66,0.82,-24.7941,-2479.41,-15.477,-2478.24,76066.5,7.1,0.0001,0.501,0.597,0.38,0.023,IS_cost3x,3.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2085,0.179,0.27,-1.2361,-1.2361,0.952,6.66,0.92,-25.7819,-2578.19,-14.808,-2577.32,24054.1,6.8,0.0003,0.499,0.672,0.299,0.028,IS_cost3x,3.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2085,0.196,0.2844,-1.179,-1.179,0.952,6.66,1.17,-24.5844,-2458.44,-13.91,-2458.15,13677.4,7.1,0.0005,0.501,0.647,0.307,0.045,IS_cost3x,3.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2085,0.237,0.2187,-1.2391,-1.2391,0.952,6.66,1.27,-25.884,-2588.4,-13.017,-2583.53,3684.0,6.8,0.0018,0.499,0.732,0.208,0.06,IS_cost3x,3.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2085,0.259,0.2465,-1.1615,-1.1615,0.952,6.66,1.67,-24.2859,-2428.59,-12.009,-2421.81,2197.1,7.2,0.0033,0.501,0.695,0.201,0.104,IS_cost3x,3.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2115,0.429,0.2468,-0.5919,-0.5919,0.965,6.76,4.02,-12.5589,-1255.89,-6.018,-1251.92,211.3,13.1,0.0585,0.502,0.538,0.0,0.462,IS_cost3x,3.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2115,0.391,0.2879,-0.5823,-0.5823,0.965,6.76,3.96,-12.6444,-1264.44,-6.922,-1231.55,583.0,13.9,0.0233,0.498,0.514,0.0,0.486,IS_cost3x,3.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2115,0.235,0.3943,-0.6243,-0.6243,0.965,6.76,2.14,-13.2233,-1322.33,-11.243,-1320.45,130553.4,13.3,0.0001,0.502,0.433,0.438,0.13,IS_cost3x,3.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2115,0.239,0.391,-0.6194,-0.6194,0.965,6.76,2.14,-13.1519,-1315.19,-11.035,-1310.06,100764.5,13.4,0.0001,0.498,0.443,0.427,0.13,IS_cost3x,3.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2115,0.313,0.3362,-0.6217,-0.6217,0.965,6.76,2.72,-13.1812,-1318.12,-9.882,-1314.83,16681.7,13.3,0.0008,0.502,0.482,0.309,0.209,IS_cost3x,3.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2115,0.314,0.3489,-0.6092,-0.6092,0.965,6.76,2.87,-13.0118,-1301.18,-9.61,-1288.46,13262.6,13.6,0.001,0.498,0.483,0.281,0.236,IS_cost3x,3.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2115,0.354,0.3002,-0.6191,-0.6191,0.965,6.76,3.1,-13.1398,-1313.98,-8.913,-1309.44,4528.2,13.3,0.0029,0.502,0.505,0.226,0.269,IS_cost3x,3.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2115,0.348,0.3201,-0.5985,-0.5985,0.965,6.76,3.28,-12.8813,-1288.13,-8.786,-1265.78,4829.8,13.8,0.0029,0.498,0.498,0.19,0.312,IS_cost3x,3.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,32,2115,0.403,0.2686,-0.5991,-0.5991,0.965,6.76,3.51,-12.7305,-1273.05,-7.609,-1267.16,1099.4,13.7,0.0123,0.502,0.525,0.139,0.337,IS_cost3x,3.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,32,2115,0.384,0.3007,-0.5782,-0.5782,0.965,6.76,3.66,-12.5188,-1251.88,-7.789,-1222.98,1667.3,14.2,0.0085,0.498,0.506,0.091,0.402,IS_cost3x,3.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.601,0.2422,-0.4785,-0.4785,0.995,6.96,10.1,-10.4329,-1043.29,-3.537,-1043.15,36.4,11.5,0.2401,0.499,0.685,0.0,0.315,IS_cost3x,3.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.281,0.4294,-0.5793,-0.5793,0.995,6.96,3.65,-12.6279,-1262.79,-9.762,-1262.79,19501.1,13.9,0.0007,0.499,0.453,0.504,0.043,IS_cost3x,3.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.379,0.3931,-0.5788,-0.5788,0.995,6.96,4.95,-12.6254,-1262.54,-8.256,-1261.89,2473.4,13.8,0.0056,0.499,0.541,0.387,0.072,IS_cost3x,3.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.439,0.3509,-0.5679,-0.5679,0.995,6.96,5.92,-12.399,-1239.9,-7.239,-1237.92,811.6,13.9,0.0169,0.499,0.589,0.309,0.102,IS_cost3x,3.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.481,0.2899,-0.5749,-0.5749,0.995,6.96,7.34,-12.5492,-1254.92,-6.452,-1253.21,325.9,13.4,0.0395,0.499,0.641,0.2,0.16,IS_cost3x,3.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.31,0.1119,-1.3622,-1.3622,0.995,6.96,4.52,-29.6957,-2969.57,-8.108,-2969.57,43.6,5.2,0.1066,0.504,0.874,0.0,0.126,IS_cost3x,3.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.057,0.217,-1.4329,-1.4329,0.995,6.96,0.83,-31.2373,-3123.73,-20.495,-3123.73,2281155.3,5.6,0.0,0.504,0.616,0.379,0.005,IS_cost3x,3.0
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.109,0.2385,-1.4201,-1.4201,0.995,6.96,1.23,-30.9581,-3095.81,-18.308,-3095.81,185710.8,5.7,0.0,0.504,0.684,0.306,0.009,IS_cost3x,3.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.148,0.222,-1.4223,-1.4223,0.995,6.96,1.59,-31.0054,-3100.54,-16.85,-3100.54,37321.5,5.7,0.0002,0.504,0.735,0.253,0.012,IS_cost3x,3.0
0,0,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2180,0.202,0.1913,-1.4179,-1.4179,0.995,6.96,2.17,-30.9227,-3092.27,-14.814,-3090.96,5183.3,5.7,0.0011,0.504,0.791,0.184,0.025,IS_cost3x,3.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2144,0.327,0.091,-1.3247,-1.3247,0.979,6.85,3.81,-28.4017,-2840.17,-7.637,-2840.17,38.2,5.3,0.1221,0.498,0.902,0.0,0.098,IS_cost3x,3.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2144,0.343,0.1213,-1.2464,-1.2464,0.979,6.85,5.13,-27.1271,-2712.71,-8.179,-2672.33,65.9,6.0,0.0829,0.502,0.867,0.0,0.133,IS_cost3x,3.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2144,0.042,0.1898,-1.4328,-1.4328,0.979,6.85,0.44,-30.7182,-3071.82,-21.946,-3071.82,19790565.3,5.7,0.0,0.498,0.634,0.366,0.0,IS_cost3x,3.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2144,0.082,0.2831,-1.0475,-1.0475,0.979,6.85,0.44,-22.4789,-2247.89,-16.317,-2245.73,688111.9,7.8,0.0,0.502,0.441,0.559,0.0,IS_cost3x,3.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2144,0.097,0.2425,-1.4047,-1.4047,0.979,6.85,0.65,-30.1171,-3011.71,-19.248,-3011.71,786899.3,5.8,0.0,0.498,0.696,0.304,0.0,IS_cost3x,3.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2144,0.14,0.2999,-1.1765,-1.1765,0.979,6.85,0.88,-25.2474,-2524.74,-15.772,-2522.52,90164.3,6.9,0.0001,0.502,0.604,0.395,0.0,IS_cost3x,3.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2144,0.14,0.2253,-1.4142,-1.4142,0.979,6.85,0.9,-30.3202,-3032.02,-17.638,-3032.02,110135.8,5.8,0.0001,0.498,0.75,0.25,0.0,IS_cost3x,3.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2144,0.192,0.2831,-1.2128,-1.2128,0.979,6.85,1.25,-26.0379,-2603.79,-14.584,-2600.29,17400.0,6.7,0.0004,0.502,0.682,0.317,0.001,IS_cost3x,3.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2144,0.196,0.1805,-1.4201,-1.4201,0.979,6.85,1.37,-30.4465,-3044.65,-15.387,-3044.65,10083.4,5.8,0.0006,0.498,0.812,0.185,0.004,IS_cost3x,3.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2144,0.266,0.2337,-1.2106,-1.2106,0.979,6.85,2.01,-25.9983,-2599.83,-12.386,-2595.52,1965.5,6.7,0.0034,0.502,0.759,0.237,0.004,IS_cost3x,3.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2175,0.618,0.2299,-0.4623,-0.4623,0.993,6.95,9.52,-10.0559,-1005.59,-3.501,-1005.59,38.8,12.0,0.2367,0.499,0.725,0.0,0.275,IS_cost3x,3.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2175,0.488,0.2234,-0.623,-0.623,0.993,6.95,9.34,-13.8875,-1388.75,-5.594,-1355.0,105.8,11.5,0.0982,0.501,0.726,0.0,0.274,IS_cost3x,3.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2175,0.27,0.4386,-0.6019,-0.6019,0.993,6.95,2.76,-13.092,-1309.2,-10.345,-1309.2,34346.4,13.4,0.0004,0.499,0.49,0.502,0.008,IS_cost3x,3.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2175,0.25,0.4262,-0.6498,-0.6498,0.993,6.95,2.76,-14.1689,-1416.89,-11.015,-1413.35,47193.2,12.4,0.0003,0.501,0.514,0.479,0.008,IS_cost3x,3.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2175,0.369,0.3798,-0.6046,-0.6046,0.993,6.95,3.98,-13.1505,-1315.05,-8.787,-1315.05,3733.4,13.3,0.0035,0.499,0.583,0.392,0.024,IS_cost3x,3.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2175,0.353,0.372,-0.6438,-0.6438,0.993,6.95,4.18,-14.1289,-1412.89,-9.36,-1400.33,5079.5,12.5,0.0025,0.501,0.6,0.377,0.023,IS_cost3x,3.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2175,0.427,0.3306,-0.5998,-0.5998,0.993,6.95,5.01,-13.046,-1304.6,-7.803,-1304.6,1174.7,13.3,0.0112,0.499,0.64,0.32,0.04,IS_cost3x,3.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2175,0.408,0.3251,-0.6324,-0.6324,0.993,6.95,5.44,-13.9325,-1393.25,-8.226,-1375.52,1423.7,12.6,0.0088,0.501,0.646,0.303,0.052,IS_cost3x,3.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2175,0.489,0.2745,-0.5769,-0.5769,0.993,6.95,6.53,-12.5494,-1254.94,-6.445,-1254.69,322.0,13.4,0.0399,0.499,0.686,0.218,0.096,IS_cost3x,3.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2175,0.451,0.2653,-0.6328,-0.6328,0.993,6.95,7.03,-13.9913,-1399.13,-7.183,-1376.35,452.4,12.4,0.0266,0.501,0.692,0.194,0.114,IS_cost3x,3.0
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.593,0.2557,-0.4239,-0.4239,0.989,6.92,11.19,-9.1988,-919.88,-3.63,-918.6,56.5,14.3,0.2015,0.502,0.626,0.0,0.374,IS_cost3x,3.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.324,0.4287,-0.5085,-0.5085,0.989,6.92,5.16,-11.0376,-1103.76,-8.742,-1102.01,12353.5,15.9,0.0013,0.502,0.456,0.459,0.085,IS_cost3x,3.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.411,0.3766,-0.5047,-0.5047,0.989,6.92,6.78,-10.9676,-1096.76,-7.443,-1093.67,2055.6,15.9,0.0077,0.502,0.523,0.341,0.136,IS_cost3x,3.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.447,0.329,-0.5129,-0.5129,0.989,6.92,7.88,-11.1388,-1113.88,-6.912,-1111.44,960.9,15.5,0.0159,0.502,0.565,0.261,0.174,IS_cost3x,3.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.488,0.2861,-0.5062,-0.5062,0.989,6.92,9.14,-10.9821,-1098.21,-6.087,-1096.93,392.8,15.3,0.0376,0.502,0.6,0.161,0.24,IS_cost3x,3.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.498,0.1772,-0.7623,-0.7623,0.989,6.92,7.24,-16.5199,-1651.99,-4.516,-1651.99,24.1,7.4,0.234,0.504,0.779,0.0,0.221,IS_cost3x,3.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.148,0.3336,-0.9046,-0.9046,0.989,6.92,2.05,-19.6064,-1960.64,-13.807,-1960.28,101740.0,8.9,0.0001,0.504,0.513,0.466,0.022,IS_cost3x,3.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.232,0.3272,-0.8961,-0.8961,0.989,6.92,2.85,-19.4198,-1941.98,-11.993,-1941.93,11081.0,9.0,0.0008,0.504,0.596,0.369,0.035,IS_cost3x,3.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.28,0.2958,-0.9079,-0.9079,0.989,6.92,3.59,-19.692,-1969.2,-10.936,-1967.43,3049.2,8.9,0.0029,0.504,0.653,0.293,0.054,IS_cost3x,3.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2167,0.331,0.2441,-0.918,-0.918,0.989,6.92,4.61,-19.9079,-1990.79,-9.677,-1989.24,801.1,8.7,0.0108,0.504,0.714,0.203,0.084,IS_cost3x,3.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2131,0.491,0.1206,-0.9653,-0.9653,0.973,6.81,4.48,-20.5864,-2058.64,-4.471,-2056.97,13.1,5.2,0.2823,0.5,0.87,0.0,0.13,IS_cost3x,3.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2131,0.387,0.1445,-1.1307,-1.1307,0.973,6.81,5.49,-24.8488,-2484.88,-7.15,-2409.46,48.5,6.3,0.1153,0.5,0.84,0.0,0.16,IS_cost3x,3.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2131,0.055,0.2323,-1.2498,-1.2498,0.973,6.81,0.47,-26.6337,-2663.37,-18.676,-2663.37,1910111.1,6.6,0.0,0.5,0.542,0.458,0.0,IS_cost3x,3.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2131,0.072,0.2628,-1.1579,-1.1579,0.973,6.81,0.47,-24.6806,-2468.06,-17.294,-2467.39,807802.5,7.1,0.0,0.5,0.496,0.504,0.0,IS_cost3x,3.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2131,0.126,0.2881,-1.2453,-1.2453,0.973,6.81,0.75,-26.5365,-2653.65,-16.395,-2653.65,110840.4,6.6,0.0001,0.5,0.632,0.368,0.0,IS_cost3x,3.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2131,0.145,0.3055,-1.1804,-1.1804,0.973,6.81,0.88,-25.1657,-2516.57,-15.378,-2515.4,58173.8,7.0,0.0001,0.5,0.606,0.394,0.0,IS_cost3x,3.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2131,0.184,0.274,-1.2351,-1.2351,0.973,6.81,1.0,-26.3282,-2632.82,-14.664,-2631.94,17022.5,6.7,0.0004,0.5,0.689,0.31,0.001,IS_cost3x,3.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2131,0.209,0.2966,-1.1673,-1.1673,0.973,6.81,1.31,-24.8781,-2487.81,-13.692,-2487.52,9796.0,7.0,0.0007,0.5,0.666,0.332,0.002,IS_cost3x,3.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2131,0.254,0.2238,-1.2353,-1.2353,0.973,6.81,1.5,-26.3732,-2637.32,-12.596,-2632.44,2168.7,6.6,0.0031,0.5,0.765,0.231,0.003,IS_cost3x,3.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2131,0.291,0.2478,-1.1492,-1.1492,0.973,6.81,2.14,-24.6996,-2469.96,-11.346,-2448.96,1108.5,7.1,0.0064,0.5,0.742,0.25,0.008,IS_cost3x,3.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2162,0.591,0.2192,-0.503,-0.503,0.987,6.91,8.98,-10.8962,-1089.62,-3.79,-1087.45,41.1,11.6,0.2196,0.502,0.735,0.0,0.265,IS_cost3x,3.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2162,0.517,0.241,-0.571,-0.571,0.987,6.91,9.39,-13.1551,-1315.51,-5.117,-1234.61,94.6,12.3,0.1154,0.498,0.704,0.0,0.296,IS_cost3x,3.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2162,0.26,0.432,-0.6182,-0.6182,0.987,6.91,2.7,-13.3822,-1338.22,-10.512,-1336.62,36828.1,13.1,0.0004,0.502,0.496,0.493,0.011,IS_cost3x,3.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2162,0.263,0.4325,-0.622,-0.622,0.987,6.91,2.7,-13.5551,-1355.51,-10.537,-1344.73,36205.1,13.0,0.0004,0.498,0.498,0.491,0.011,IS_cost3x,3.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2162,0.356,0.3728,-0.6234,-0.6234,0.987,6.91,3.86,-13.5069,-1350.69,-8.999,-1347.75,4147.0,13.0,0.0031,0.502,0.589,0.386,0.025,IS_cost3x,3.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2162,0.373,0.3834,-0.6063,-0.6063,0.987,6.91,4.16,-13.4023,-1340.23,-8.678,-1310.89,3314.1,13.3,0.004,0.498,0.583,0.389,0.028,IS_cost3x,3.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2162,0.406,0.3201,-0.6315,-0.6315,0.987,6.91,4.86,-13.6963,-1369.63,-8.024,-1365.36,1173.2,12.7,0.0107,0.502,0.646,0.307,0.047,IS_cost3x,3.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2162,0.429,0.3372,-0.5936,-0.5936,0.987,6.91,5.46,-13.2384,-1323.84,-7.731,-1283.39,1182.8,13.5,0.0113,0.498,0.627,0.31,0.063,IS_cost3x,3.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,4,96,2162,0.462,0.2636,-0.6211,-0.6211,0.987,6.91,6.17,-13.4623,-1346.23,-6.887,-1342.8,374.4,12.6,0.0326,0.502,0.698,0.21,0.093,IS_cost3x,3.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,13,4,96,2162,0.474,0.2789,-0.5891,-0.5891,0.987,6.91,7.09,-13.3199,-1331.99,-6.702,-1273.69,393.5,13.3,0.0327,0.498,0.673,0.199,0.129,IS_cost3x,3.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,8,16,1972,0.394,0.2718,-0.3721,-0.3721,0.9,6.3,2.76,-7.3492,-734.92,-5.922,-733.78,2330.0,23.6,0.01,0.52,0.192,0.0,0.808,IS_cost3x,3.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,8,16,1972,0.283,0.3281,-0.3893,-0.3893,0.9,6.3,2.25,-7.6899,-768.99,-8.856,-767.61,416938.8,22.8,0.0001,0.52,0.164,0.26,0.577,IS_cost3x,3.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,8,16,1972,0.327,0.2956,-0.3927,-0.3927,0.9,6.3,2.48,-7.7661,-776.61,-8.067,-774.32,72413.5,22.6,0.0003,0.52,0.179,0.144,0.677,IS_cost3x,3.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,8,16,1972,0.35,0.2845,-0.3886,-0.3886,0.9,6.3,2.58,-7.6862,-768.62,-7.518,-766.23,27299.9,22.9,0.0008,0.52,0.184,0.092,0.724,IS_cost3x,3.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,8,16,1972,0.359,0.2743,-0.3912,-0.3912,0.9,6.3,2.68,-7.7312,-773.12,-7.104,-771.46,12150.4,22.7,0.0019,0.52,0.191,0.043,0.766,IS_cost3x,3.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,8,16,1971,0.273,0.1989,-0.9309,-0.9309,0.9,6.3,1.74,-18.3653,-1836.53,-8.712,-1834.8,498.0,9.4,0.0185,0.521,0.557,0.0,0.443,IS_cost3x,3.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,13,8,16,1971,0.106,0.2745,-0.9821,-0.9821,0.9,6.3,0.97,-19.3567,-1935.67,-15.044,-1935.67,682141.0,9.1,0.0,0.521,0.474,0.361,0.165,IS_cost3x,3.0
