signal,look,win,q,band,hold,contrarian,stop_k,trades,tpd,avg_bps,win_rate,pf_0x,tot_0x,pf_1x,tot_1x,pf_2x,tot_2x,pf_3x,tot_3x,symbol,kind
dprem,12,0,0.05,8640,96,True,0.0,4867,2.0,4.01,0.5054,1.0532,19509.3,0.8791,-48628.7,0.7352,-116766.7,0.6166,-184904.7,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,96,True,2.0,5324,2.187,-0.17,0.4795,0.9978,-901.3,0.8343,-75437.3,0.6995,-149973.3,0.5886,-224509.3,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,96,False,0.0,4867,2.0,-4.01,0.4939,0.9495,-19509.3,0.7925,-87647.3,0.6623,-155785.3,0.555,-223923.3,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,96,False,2.0,5294,2.175,2.75,0.4853,1.037,14555.5,0.8624,-59560.5,0.7189,-133676.5,0.6015,-207792.5,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,288,True,0.0,1985,0.816,9.53,0.5093,1.0695,18913.2,0.969,-8876.8,0.8781,-36666.8,0.7961,-64456.8,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,288,True,2.0,2513,1.032,-5.42,0.427,0.9595,-13608.6,0.8633,-48790.6,0.7778,-83972.6,0.7017,-119154.6,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,288,False,0.0,1985,0.816,-9.53,0.4902,0.935,-18913.2,0.8472,-46703.2,0.7678,-74493.2,0.6962,-102283.2,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,288,False,2.0,2499,1.027,2.51,0.4326,1.0203,6275.9,0.913,-28710.1,0.8185,-63696.1,0.735,-98682.1,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,576,True,0.0,1079,0.443,9.49,0.4875,1.0488,10240.6,0.9776,-4865.4,0.9115,-19971.4,0.85,-35077.4,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,576,True,2.0,1532,0.629,7.37,0.3988,1.0437,11286.0,0.9625,-10162.0,0.8888,-31610.0,0.8218,-53058.0,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,576,False,0.0,1079,0.443,-9.49,0.5125,0.9534,-10240.6,0.8886,-25346.6,0.8282,-40452.6,0.7718,-55558.6,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,576,False,2.0,1524,0.626,12.36,0.4035,1.0724,18834.3,0.9908,-2501.7,0.9167,-23837.7,0.8492,-45173.7,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,864,True,0.0,748,0.307,-23.55,0.4893,0.9133,-17617.3,0.8653,-28089.3,0.8198,-38561.3,0.7767,-49033.3,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,864,True,2.0,1155,0.475,6.73,0.3706,1.0342,7768.5,0.9646,-8401.5,0.9009,-24571.5,0.8424,-40741.5,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,864,False,0.0,748,0.307,23.55,0.5107,1.095,17617.3,1.0375,7145.3,0.983,-3326.7,0.9315,-13798.7,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,864,False,2.0,1185,0.487,6.51,0.3376,1.0341,7714.5,0.9626,-8875.5,0.8975,-25465.5,0.838,-42055.5,ETHUSDT,shuffled_s1
dprem,12,0,0.05,8640,96,True,0.0,4850,1.993,0.58,0.5,1.0075,2792.6,0.8406,-65107.4,0.7024,-133007.4,0.5886,-200907.4,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,96,True,2.0,5323,2.187,-2.71,0.4781,0.9651,-14446.0,0.8042,-88968.0,0.6716,-163490.0,0.5629,-238012.0,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,96,False,0.0,4850,1.993,-0.58,0.4998,0.9926,-2792.6,0.828,-70692.6,0.6917,-138592.6,0.5794,-206492.6,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,96,False,2.0,5317,2.184,0.18,0.4856,1.0024,969.7,0.836,-73468.3,0.699,-147906.3,0.5863,-222344.3,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,288,True,0.0,1993,0.819,8.57,0.5063,1.0628,17085.5,0.9622,-10816.5,0.8713,-38718.5,0.7896,-66620.5,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,288,True,2.0,2480,1.019,5.09,0.4387,1.039,12630.9,0.9357,-22089.1,0.8439,-56809.1,0.7622,-91529.1,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,288,False,0.0,1993,0.819,-8.57,0.4937,0.9409,-17085.5,0.8518,-44987.5,0.7712,-72889.5,0.6985,-100791.5,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,288,False,2.0,2497,1.026,5.01,0.4337,1.0396,12520.0,0.9333,-22438.0,0.8393,-57396.0,0.756,-92354.0,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,576,True,0.0,1085,0.446,-11.3,0.4903,0.9452,-12262.4,0.8815,-27452.4,0.8222,-42642.4,0.767,-57832.4,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,576,True,2.0,1533,0.63,29.95,0.4083,1.1867,45920.8,1.0945,24458.8,1.011,2996.8,0.9353,-18465.2,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,576,False,0.0,1085,0.446,11.3,0.5097,1.058,12262.4,0.9866,-2927.6,0.9201,-18117.6,0.8582,-33307.6,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,576,False,2.0,1540,0.633,-2.01,0.3987,0.9884,-3097.0,0.9118,-24657.0,0.8421,-46217.0,0.7787,-67777.0,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,864,True,0.0,749,0.308,1.92,0.4873,1.0076,1440.5,0.9539,-9045.5,0.9032,-19531.5,0.8553,-30017.5,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,864,True,2.0,1207,0.496,-9.42,0.3389,0.9531,-11364.9,0.8885,-28262.9,0.8294,-45160.9,0.7753,-62058.9,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,864,False,0.0,749,0.308,-1.92,0.5127,0.9925,-1440.5,0.9396,-11926.5,0.8894,-22412.5,0.8419,-32898.5,ETHUSDT,shuffled_s2
dprem,12,0,0.05,8640,864,False,2.0,1129,0.464,13.61,0.3711,1.068,15362.1,0.9981,-443.9,0.9339,-16249.9,0.8749,-32055.9,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,96,True,0.0,6740,2.769,3.26,0.5172,1.0427,21940.8,0.8711,-72419.2,0.7283,-166779.2,0.6101,-261139.2,ETHUSDT,real
dprem,12,0,0.1,2016,96,True,2.0,7615,3.129,3.68,0.4844,1.0491,28047.2,0.875,-78562.8,0.7316,-185172.8,0.6137,-291782.8,ETHUSDT,real
dprem,12,0,0.1,2016,96,False,0.0,6740,2.769,-3.26,0.4823,0.9591,-21940.8,0.8019,-116300.8,0.6721,-210660.8,0.5652,-305020.8,ETHUSDT,real
dprem,12,0,0.1,2016,96,False,2.0,7548,3.101,-2.81,0.4622,0.9646,-21178.7,0.8069,-126850.7,0.6771,-232522.7,0.5701,-338194.7,ETHUSDT,real
dprem,12,0,0.1,2016,288,True,0.0,2357,0.968,2.82,0.4917,1.0201,6657.3,0.9244,-26340.7,0.8379,-59338.7,0.7599,-92336.7,ETHUSDT,real
dprem,12,0,0.1,2016,288,True,2.0,3139,1.29,6.8,0.4272,1.0538,21340.8,0.9465,-22605.2,0.8517,-66551.2,0.7679,-110497.2,ETHUSDT,real
dprem,12,0,0.1,2016,288,False,0.0,2357,0.968,-2.82,0.5083,0.9803,-6657.3,0.8882,-39655.3,0.8047,-72653.3,0.7292,-105651.3,ETHUSDT,real
dprem,12,0,0.1,2016,288,False,2.0,3119,1.281,5.32,0.4264,1.0418,16585.5,0.9358,-27080.5,0.842,-70746.5,0.759,-114412.5,ETHUSDT,real
dprem,12,0,0.1,2016,576,True,0.0,1194,0.491,14.5,0.5209,1.0729,17313.0,1.0024,597.0,0.9365,-16119.0,0.875,-32835.0,ETHUSDT,real
dprem,12,0,0.1,2016,576,True,2.0,1838,0.755,-7.94,0.3727,0.954,-14592.7,0.879,-40324.7,0.8112,-66056.7,0.7497,-91788.7,ETHUSDT,real
dprem,12,0,0.1,2016,576,False,0.0,1194,0.491,-14.5,0.4791,0.9321,-17313.0,0.8709,-34029.0,0.8139,-50745.0,0.7608,-67461.0,ETHUSDT,real
dprem,12,0,0.1,2016,576,False,2.0,1810,0.744,7.22,0.3823,1.0434,13063.4,0.9613,-12276.6,0.8871,-37616.6,0.8197,-62956.6,ETHUSDT,real
dprem,12,0,0.1,2016,864,True,0.0,799,0.328,-14.77,0.4706,0.9434,-11805.2,0.8928,-22991.2,0.8451,-34177.2,0.8,-45363.2,ETHUSDT,real
dprem,12,0,0.1,2016,864,True,2.0,1382,0.568,13.11,0.343,1.0696,18121.1,0.9955,-1226.9,0.928,-20574.9,0.8664,-39922.9,ETHUSDT,real
dprem,12,0,0.1,2016,864,False,0.0,799,0.328,14.77,0.5294,1.06,11805.2,1.0031,619.2,0.9491,-10566.8,0.8978,-21752.8,ETHUSDT,real
dprem,12,0,0.1,2016,864,False,2.0,1351,0.555,20.01,0.3546,1.1071,27031.1,1.0307,8117.1,0.961,-10796.9,0.8974,-29710.9,ETHUSDT,real
dprem,12,0,0.1,2016,96,True,0.0,6226,2.558,-4.29,0.4955,0.9451,-26706.0,0.7862,-113870.0,0.655,-201034.0,0.5474,-288198.0,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,96,True,2.0,6921,2.843,-2.06,0.4707,0.9733,-14242.9,0.8104,-111136.9,0.6767,-208030.9,0.5672,-304924.9,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,96,False,0.0,6226,2.558,4.29,0.5043,1.0581,26706.0,0.8803,-60458.0,0.7337,-147622.0,0.6134,-234786.0,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,96,False,2.0,6904,2.836,-4.78,0.4706,0.9385,-32983.2,0.78,-129639.2,0.6501,-226295.2,0.5437,-322951.2,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,288,True,0.0,2279,0.936,-6.11,0.5015,0.9574,-13930.9,0.8665,-45836.9,0.7845,-77742.9,0.7106,-109648.9,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,288,True,2.0,2934,1.205,-3.16,0.4233,0.9758,-9272.9,0.8766,-50348.9,0.7887,-91424.9,0.7108,-132500.9,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,288,False,0.0,2279,0.936,6.11,0.4985,1.0445,13930.9,0.9455,-17975.1,0.8561,-49881.1,0.7757,-81787.1,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,288,False,2.0,2891,1.188,9.07,0.4372,1.0716,26224.6,0.9634,-14249.4,0.8676,-54723.4,0.7825,-95197.4,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,576,True,0.0,1169,0.48,-28.38,0.4919,0.8689,-33172.9,0.8105,-49538.9,0.7561,-65904.9,0.7052,-82270.9,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,576,True,2.0,1712,0.703,10.95,0.3902,1.0636,18742.9,0.9831,-5225.1,0.91,-29193.1,0.8435,-53161.1,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,576,False,0.0,1169,0.48,28.38,0.5081,1.1509,33172.9,1.0737,16806.9,1.0019,440.9,0.935,-15925.1,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,576,False,2.0,1725,0.709,5.45,0.3809,1.0322,9403.1,0.9519,-14746.9,0.8792,-38896.9,0.8133,-63046.9,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,864,True,0.0,788,0.324,28.87,0.4898,1.1201,22748.6,1.0601,11716.6,1.0034,684.6,0.9499,-10347.4,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,864,True,2.0,1321,0.543,14.18,0.3482,1.0735,18733.3,1.0009,239.3,0.9347,-18254.7,0.874,-36748.7,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,864,False,0.0,788,0.324,-28.87,0.5102,0.8928,-22748.6,0.8448,-33780.6,0.7992,-44812.6,0.7561,-55844.6,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,864,False,2.0,1289,0.53,16.41,0.36,1.0861,21157.4,1.0121,3111.4,0.9445,-14934.6,0.8825,-32980.6,ETHUSDT,shuffled_s0
dprem,12,0,0.1,2016,96,True,0.0,6199,2.547,1.41,0.4977,1.0183,8756.7,0.8515,-78029.3,0.7133,-164815.3,0.5993,-251601.3,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,96,True,2.0,6863,2.82,1.99,0.4805,1.0261,13658.3,0.8569,-82423.7,0.7175,-178505.7,0.6027,-274587.7,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,96,False,0.0,6199,2.547,-1.41,0.5014,0.9821,-8756.7,0.821,-95542.7,0.6872,-182328.7,0.5767,-269114.7,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,96,False,2.0,6910,2.839,-5.99,0.465,0.9254,-41375.4,0.7731,-138115.4,0.6476,-234855.4,0.5445,-331595.4,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,288,True,0.0,2269,0.932,10.22,0.5134,1.0758,23197.9,0.9734,-8568.1,0.8808,-40334.1,0.7971,-72100.1,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,288,True,2.0,2903,1.193,3.46,0.4351,1.0269,10030.1,0.9228,-30611.9,0.8305,-71253.9,0.7484,-111895.9,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,288,False,0.0,2269,0.932,-10.22,0.4861,0.9295,-23197.9,0.8411,-54963.9,0.7613,-86729.9,0.6895,-118495.9,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,288,False,2.0,2913,1.197,7.7,0.438,1.0607,22416.3,0.9532,-18365.7,0.858,-59147.7,0.7737,-99929.7,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,576,True,0.0,1169,0.48,-10.29,0.4936,0.9497,-12023.5,0.8853,-28389.5,0.8252,-44755.5,0.7693,-61121.5,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,576,True,2.0,1710,0.703,19.98,0.4012,1.1218,34157.9,1.0346,10217.9,0.9557,-13722.1,0.8841,-37662.1,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,576,False,0.0,1169,0.48,10.29,0.5064,1.0529,12023.5,0.9815,-4342.5,0.9151,-20708.5,0.8532,-37074.5,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,576,False,2.0,1701,0.699,16.16,0.3921,1.0984,27483.1,1.0125,3669.1,0.9348,-20144.9,0.8643,-43958.9,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,864,True,0.0,788,0.324,-20.26,0.5076,0.9264,-15966.5,0.8787,-26998.5,0.8334,-38030.5,0.7904,-49062.5,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,864,True,2.0,1309,0.538,10.71,0.3438,1.0551,14018.6,0.9838,-4307.4,0.9188,-22633.4,0.8593,-40959.4,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,864,False,0.0,788,0.324,20.26,0.4924,1.0794,15966.5,1.0239,4934.5,0.9713,-6097.5,0.9217,-17129.5,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,864,False,2.0,1259,0.517,25.75,0.3535,1.1392,32419.3,1.0605,14793.3,0.9889,-2832.7,0.9236,-20458.7,ETHUSDT,shuffled_s1
dprem,12,0,0.1,2016,96,True,0.0,6210,2.551,0.69,0.5011,1.009,4314.1,0.8419,-82625.9,0.7036,-169565.9,0.5895,-256505.9,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,96,True,2.0,6900,2.835,1.05,0.488,1.0137,7225.4,0.8461,-89374.6,0.7077,-185974.6,0.5936,-282574.6,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,96,False,0.0,6210,2.551,-0.69,0.4986,0.991,-4314.1,0.8268,-91254.1,0.6909,-178194.1,0.579,-265134.1,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,96,False,2.0,6889,2.83,1.43,0.4751,1.0188,9872.2,0.8501,-86573.8,0.7114,-183019.8,0.5976,-279465.8,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,288,True,0.0,2274,0.934,10.56,0.5053,1.079,24024.0,0.9756,-7812.0,0.8824,-39648.0,0.7985,-71484.0,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,288,True,2.0,2904,1.193,-4.84,0.4136,0.9631,-14053.5,0.8651,-54709.5,0.7783,-95365.5,0.7013,-136021.5,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,288,False,0.0,2274,0.934,-10.56,0.4947,0.9268,-24024.0,0.838,-55860.0,0.7579,-87696.0,0.6857,-119532.0,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,288,False,2.0,2958,1.215,2.74,0.4263,1.0217,8107.9,0.9164,-33304.1,0.8234,-74716.1,0.7411,-116128.1,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,576,True,0.0,1171,0.481,-6.93,0.5021,0.9665,-8110.2,0.9021,-24504.2,0.8421,-40898.2,0.7861,-57292.2,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,576,True,2.0,1690,0.694,16.51,0.3935,1.0993,27910.2,1.0144,4250.2,0.9374,-19409.8,0.8675,-43069.8,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,576,False,0.0,1171,0.481,6.93,0.4979,1.0347,8110.2,0.9658,-8283.8,0.9016,-24677.8,0.8419,-41071.8,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,576,False,2.0,1722,0.707,9.05,0.3937,1.0547,15582.4,0.9715,-8525.6,0.8963,-32633.6,0.828,-56741.6,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,864,True,0.0,788,0.324,21.88,0.5025,1.0898,17241.7,1.0314,6209.7,0.9763,-4822.3,0.9242,-15854.3,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,864,True,2.0,1297,0.533,21.25,0.3554,1.1147,27566.4,1.0373,9408.4,0.9668,-8749.6,0.9024,-26907.6,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,864,False,0.0,788,0.324,-21.88,0.4975,0.9176,-17241.7,0.8684,-28273.7,0.8218,-39305.7,0.7778,-50337.7,ETHUSDT,shuffled_s2
dprem,12,0,0.1,2016,864,False,2.0,1317,0.541,16.84,0.3493,1.0866,22180.9,1.014,3742.9,0.9476,-14695.1,0.8868,-33133.1,ETHUSDT,shuffled_s2
dprem,12,0,0.1,8640,96,True,0.0,6637,2.727,3.57,0.5052,1.0468,23693.6,0.8751,-69224.4,0.7326,-162142.4,0.6148,-255060.4,ETHUSDT,real
dprem,12,0,0.1,8640,96,True,2.0,7498,3.081,1.41,0.4805,1.0185,10584.6,0.8499,-94387.4,0.7109,-199359.4,0.5965,-304331.4,ETHUSDT,real
dprem,12,0,0.1,8640,96,False,0.0,6637,2.727,-3.57,0.4943,0.9553,-23693.6,0.7987,-116611.6,0.6687,-209529.6,0.5615,-302447.6,ETHUSDT,real
dprem,12,0,0.1,8640,96,False,2.0,7452,3.062,-8.14,0.4635,0.9006,-60672.3,0.7532,-165000.3,0.6315,-269328.3,0.5313,-373656.3,ETHUSDT,real
dprem,12,0,0.1,8640,288,True,0.0,2329,0.957,3.07,0.5114,1.0215,7139.5,0.9269,-25466.5,0.8411,-58072.5,0.7634,-90678.5,ETHUSDT,real
dprem,12,0,0.1,8640,288,True,2.0,3095,1.272,6.69,0.4233,1.053,20705.4,0.9456,-22624.6,0.8508,-65954.6,0.7668,-109284.6,ETHUSDT,real
dprem,12,0,0.1,8640,288,False,0.0,2329,0.957,-3.07,0.4886,0.979,-7139.5,0.8885,-39745.5,0.8067,-72351.5,0.7328,-104957.5,ETHUSDT,real
dprem,12,0,0.1,8640,288,False,2.0,3072,1.262,4.04,0.4232,1.0322,12398.8,0.9253,-30609.2,0.831,-73617.2,0.7476,-116625.2,ETHUSDT,real
dprem,12,0,0.1,8640,576,True,0.0,1180,0.485,-18.09,0.4847,0.9151,-21351.1,0.8544,-37871.1,0.7977,-54391.1,0.7448,-70911.1,ETHUSDT,real
dprem,12,0,0.1,8640,576,True,2.0,1801,0.74,-3.32,0.377,0.9807,-5979.4,0.9042,-31193.4,0.835,-56407.4,0.7721,-81621.4,ETHUSDT,real
dprem,12,0,0.1,8640,576,False,0.0,1180,0.485,18.09,0.5153,1.0928,21351.1,1.0203,4831.1,0.9526,-11688.9,0.8895,-28208.9,ETHUSDT,real
dprem,12,0,0.1,8640,576,False,2.0,1826,0.75,2.02,0.3773,1.0118,3689.6,0.9335,-21874.4,0.8626,-47438.4,0.7981,-73002.4,ETHUSDT,real
dprem,12,0,0.1,8640,864,True,0.0,791,0.325,-4.87,0.4994,0.9815,-3851.1,0.9301,-14925.1,0.8814,-25999.1,0.8354,-37073.1,ETHUSDT,real
dprem,12,0,0.1,8640,864,True,2.0,1344,0.552,22.91,0.3527,1.1228,30789.3,1.0456,11973.3,0.9751,-6842.7,0.9108,-25658.7,ETHUSDT,real
dprem,12,0,0.1,8640,864,False,0.0,791,0.325,4.87,0.4981,1.0189,3851.1,0.9655,-7222.9,0.915,-18296.9,0.8672,-29370.9,ETHUSDT,real
dprem,12,0,0.1,8640,864,False,2.0,1346,0.553,20.95,0.3462,1.1134,28199.3,1.0359,9355.3,0.9653,-9488.7,0.9009,-28332.7,ETHUSDT,real
dprem,12,0,0.1,8640,96,True,0.0,6137,2.521,2.07,0.5076,1.0274,12691.3,0.8557,-73226.7,0.7136,-159144.7,0.5965,-245062.7,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,96,True,2.0,6799,2.793,1.85,0.482,1.0245,12547.9,0.8533,-82638.1,0.7125,-177824.1,0.5969,-273010.1,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,96,False,0.0,6137,2.521,-2.07,0.4921,0.9733,-12691.3,0.8108,-98609.3,0.6765,-184527.3,0.5662,-270445.3,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,96,False,2.0,6800,2.794,0.75,0.4825,1.0099,5105.2,0.8413,-90094.8,0.7026,-185294.8,0.5888,-280494.8,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,288,True,0.0,2256,0.927,-16.48,0.4867,0.8882,-37168.6,0.803,-68752.6,0.726,-100336.6,0.6566,-131920.6,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,288,True,2.0,2926,1.202,-3.84,0.4272,0.9707,-11231.3,0.8717,-52195.3,0.784,-93159.3,0.7062,-134123.3,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,288,False,0.0,2256,0.927,16.48,0.5133,1.1259,37168.6,1.018,5584.6,0.9206,-25999.4,0.8329,-57583.4,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,288,False,2.0,2885,1.185,3.86,0.4291,1.0301,11125.8,0.9255,-29264.2,0.833,-69654.2,0.7509,-110044.2,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,576,True,0.0,1161,0.477,0.16,0.5065,1.0008,189.5,0.9342,-16064.5,0.8721,-32318.5,0.8141,-48572.5,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,576,True,2.0,1704,0.7,11.82,0.3873,1.0716,20136.4,0.9874,-3719.6,0.9114,-27575.6,0.8425,-51431.6,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,576,False,0.0,1161,0.477,-0.16,0.4935,0.9992,-189.5,0.9328,-16443.5,0.8709,-32697.5,0.8132,-48951.5,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,576,False,2.0,1682,0.691,14.09,0.4001,1.0856,23704.3,1.0005,156.3,0.9235,-23391.7,0.8536,-46939.7,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,864,True,0.0,783,0.322,3.39,0.4994,1.0136,2656.9,0.9587,-8305.1,0.9067,-19267.1,0.8576,-30229.1,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,864,True,2.0,1247,0.512,32.3,0.3745,1.1715,40272.3,1.0928,22814.3,1.0209,5356.3,0.9548,-12101.7,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,864,False,0.0,783,0.322,-3.39,0.5006,0.9866,-2656.9,0.9331,-13618.9,0.8825,-24580.9,0.8348,-35542.9,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,864,False,2.0,1257,0.516,-0.09,0.3484,0.9996,-107.5,0.9314,-17705.5,0.8692,-35303.5,0.8121,-52901.5,ETHUSDT,shuffled_s0
dprem,12,0,0.1,8640,96,True,0.0,6114,2.512,1.0,0.5033,1.013,6109.9,0.8452,-79486.1,0.7062,-165082.1,0.5918,-250678.1,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,96,True,2.0,6769,2.781,0.51,0.4837,1.0067,3456.8,0.8395,-91309.2,0.7016,-186075.2,0.5883,-280841.2,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,96,False,0.0,6114,2.512,-1.0,0.4962,0.9871,-6109.9,0.8236,-91705.9,0.6881,-177301.9,0.5764,-262897.9,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,96,False,2.0,6810,2.798,-6.48,0.463,0.9186,-44152.1,0.7659,-139492.1,0.6405,-234832.1,0.5377,-330172.1,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,288,True,0.0,2248,0.924,-0.72,0.496,0.9949,-1615.1,0.9013,-33087.1,0.8167,-64559.1,0.7403,-96031.1,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,288,True,2.0,2886,1.186,-2.46,0.4279,0.981,-7105.6,0.8802,-47509.6,0.7912,-87913.6,0.7123,-128317.6,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,288,False,0.0,2248,0.924,0.72,0.5036,1.0051,1615.1,0.9104,-29856.9,0.8248,-61328.9,0.7476,-92800.9,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,288,False,2.0,2870,1.179,3.34,0.4307,1.0263,9596.2,0.9211,-30583.8,0.8281,-70763.8,0.7459,-110943.8,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,576,True,0.0,1156,0.475,-10.66,0.4905,0.9483,-12324.7,0.8844,-28508.7,0.8249,-44692.7,0.7696,-60876.7,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,576,True,2.0,1720,0.707,6.37,0.3843,1.0371,10954.0,0.9577,-13126.0,0.8859,-37206.0,0.8206,-61286.0,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,576,False,0.0,1156,0.475,10.66,0.5095,1.0546,12324.7,0.9835,-3859.3,0.9172,-20043.3,0.8555,-36227.3,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,576,False,2.0,1690,0.694,11.56,0.3923,1.0686,19539.1,0.9862,-4120.9,0.9115,-27780.9,0.8436,-51440.9,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,864,True,0.0,782,0.321,0.95,0.5064,1.0037,746.5,0.9512,-10201.5,0.9014,-21149.5,0.8543,-32097.5,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,864,True,2.0,1267,0.521,13.5,0.3418,1.0701,17104.1,0.9975,-633.9,0.9313,-18371.9,0.8707,-36109.9,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,864,False,0.0,782,0.321,-0.95,0.4936,0.9963,-746.5,0.9443,-11694.5,0.895,-22642.5,0.8483,-33590.5,ETHUSDT,shuffled_s1
dprem,12,0,0.1,8640,864,False,2.0,1287,0.529,7.72,0.3357,1.0404,9941.2,0.9687,-8076.8,0.9035,-26094.8,0.8439,-44112.8,ETHUSDT,shuffled_s1
