signal,look,win,q,band,hold,contrarian,stop_k,trades,tpd,avg_bps,win_rate,pf_0x,tot_0x,pf_1x,tot_1x,pf_2x,tot_2x,pf_3x,tot_3x,symbol,kind
prem_z,0,288,0.05,2016,1728,False,2.0,895,0.368,-25.06,0.2369,0.8675,-22431.0,0.8045,-34961.0,0.748,-47491.0,0.697,-60021.0,BTCUSDT,real
prem_z,0,288,0.05,2016,2880,True,0.0,239,0.098,-28.21,0.5021,0.9267,-6741.7,0.8923,-10087.7,0.8592,-13433.7,0.8272,-16779.7,BTCUSDT,real
prem_z,0,288,0.05,2016,2880,True,2.0,588,0.242,-14.45,0.2313,0.9334,-8496.2,0.8752,-16728.2,0.8222,-24960.2,0.7739,-33192.2,BTCUSDT,real
prem_z,0,288,0.05,2016,2880,False,0.0,239,0.098,28.21,0.4979,1.0791,6741.7,1.039,3395.7,1.0006,49.7,0.9636,-3296.3,BTCUSDT,real
prem_z,0,288,0.05,2016,2880,False,2.0,623,0.256,-12.82,0.2071,0.9376,-7984.1,0.8761,-16706.1,0.8207,-25428.1,0.7704,-34150.1,BTCUSDT,real
prem_z,0,288,0.05,2016,4032,True,0.0,171,0.07,24.14,0.5146,1.0538,4127.3,1.0223,1733.3,0.9916,-660.7,0.9619,-3054.7,BTCUSDT,real
prem_z,0,288,0.05,2016,4032,True,2.0,489,0.201,19.22,0.1943,1.0942,9400.7,1.0242,2554.7,0.9613,-4291.3,0.9044,-11137.3,BTCUSDT,real
prem_z,0,288,0.05,2016,4032,False,0.0,171,0.07,-24.14,0.4854,0.9489,-4127.3,0.9205,-6521.3,0.893,-8915.3,0.8664,-11309.3,BTCUSDT,real
prem_z,0,288,0.05,2016,4032,False,2.0,462,0.19,56.59,0.2208,1.2717,26142.4,1.1943,19674.4,1.1242,13206.4,1.0605,6738.4,BTCUSDT,real
prem_z,0,288,0.05,2016,864,True,0.0,786,0.323,-7.26,0.5013,0.9626,-5707.0,0.8942,-16711.0,0.8307,-27715.0,0.7719,-38719.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,864,True,2.0,1237,0.508,7.08,0.3735,1.0481,8758.9,0.9557,-8559.1,0.8733,-25877.1,0.7996,-43195.1,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,864,False,0.0,786,0.323,7.26,0.4987,1.0389,5707.0,0.9652,-5297.0,0.8968,-16301.0,0.8333,-27305.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,864,False,2.0,1228,0.505,19.56,0.3811,1.1407,24025.6,1.0377,6833.6,0.9462,-10358.4,0.8646,-27550.4,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,1728,True,0.0,398,0.164,61.59,0.5126,1.2436,24512.8,1.1832,18940.8,1.1259,13368.8,1.0715,7796.8,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,1728,True,2.0,743,0.305,40.65,0.3109,1.2292,30202.1,1.1425,19800.1,1.0643,9398.1,0.9935,-1003.9,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,1728,False,0.0,398,0.164,-61.59,0.4874,0.8041,-24512.8,0.7651,-30084.8,0.7278,-35656.8,0.6923,-41228.8,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,1728,False,2.0,750,0.308,50.17,0.328,1.2938,37624.5,1.2007,27124.5,1.1169,16624.5,1.041,6124.5,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,2880,True,0.0,240,0.099,74.1,0.5375,1.2346,17784.0,1.1864,14424.0,1.1401,11064.0,1.0956,7704.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,2880,True,2.0,574,0.236,27.64,0.2474,1.1343,15866.6,1.0631,7830.6,0.9984,-205.4,0.9395,-8241.4,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,2880,False,0.0,240,0.099,-74.1,0.4625,0.81,-17784.0,0.7784,-21144.0,0.7482,-24504.0,0.7194,-27864.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,2880,False,2.0,527,0.217,65.41,0.2751,1.3566,34473.2,1.2656,27095.2,1.1835,19717.2,1.1094,12339.2,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,4032,True,0.0,171,0.07,-83.06,0.4912,0.8321,-14203.0,0.8066,-16597.0,0.7819,-18991.0,0.758,-21385.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,4032,True,2.0,442,0.182,12.5,0.2059,1.0562,5525.7,0.9936,-662.3,0.9367,-6850.3,0.8848,-13038.3,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,4032,False,0.0,171,0.07,83.06,0.5088,1.2018,14203.0,1.1649,11809.0,1.1293,9415.0,1.0948,7021.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,4032,False,2.0,417,0.171,40.31,0.223,1.1804,16811.2,1.1123,10973.2,1.0502,5135.2,0.9934,-702.8,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,2016,864,True,0.0,786,0.323,-11.02,0.4835,0.9417,-8665.4,0.8726,-19669.4,0.8087,-30673.4,0.7498,-41677.4,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,864,True,2.0,1306,0.537,-9.2,0.3484,0.941,-12013.7,0.8595,-30297.7,0.7867,-48581.7,0.7215,-66865.7,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,864,False,0.0,786,0.323,11.02,0.5165,1.0619,8665.4,0.9839,-2338.6,0.9115,-13342.6,0.8445,-24346.6,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,864,False,2.0,1275,0.524,2.85,0.3475,1.019,3629.4,0.9298,-14220.6,0.8503,-32070.6,0.7793,-49920.6,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,1728,True,0.0,398,0.164,-33.83,0.4975,0.8853,-13466.3,0.8416,-19038.3,0.8001,-24610.3,0.7605,-30182.3,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,1728,True,2.0,768,0.316,12.61,0.2982,1.069,9684.9,0.9928,-1067.1,0.924,-11819.1,0.8617,-22571.1,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,1728,False,0.0,398,0.164,33.83,0.5025,1.1296,13466.3,1.074,7894.3,1.0212,2322.3,0.9711,-3249.7,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,1728,False,2.0,763,0.313,10.62,0.3132,1.0567,8104.2,0.9829,-2577.8,0.9159,-13259.8,0.8551,-23941.8,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,2880,True,0.0,240,0.099,-142.9,0.4458,0.6629,-34295.1,0.6366,-37655.1,0.6116,-41015.1,0.5876,-44375.1,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,2880,True,2.0,560,0.23,29.05,0.2446,1.142,16269.0,1.07,8429.0,1.0047,589.0,0.9452,-7251.0,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,2880,False,0.0,240,0.099,142.9,0.5542,1.5086,34295.1,1.4488,30935.1,1.3912,27575.1,1.336,24215.1,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,2880,False,2.0,579,0.238,18.88,0.2504,1.0941,10931.5,1.0231,2825.5,0.9588,-5280.5,0.9004,-13386.5,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,4032,True,0.0,171,0.07,44.29,0.4971,1.1063,7573.4,1.0715,5179.4,1.0378,2785.4,1.0052,391.4,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,4032,True,2.0,469,0.193,-13.28,0.1812,0.9415,-6230.5,0.8856,-12796.5,0.8349,-19362.5,0.7886,-25928.5,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,4032,False,0.0,171,0.07,-44.29,0.5029,0.9039,-7573.4,0.8755,-9967.4,0.8479,-12361.4,0.8213,-14755.4,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,4032,False,2.0,414,0.17,72.31,0.2633,1.334,29937.7,1.2571,24141.7,1.1868,18345.7,1.1224,12549.7,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,2016,864,True,0.0,787,0.323,-11.05,0.4968,0.9423,-8694.9,0.874,-19712.9,0.8105,-30730.9,0.7517,-41748.9,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,864,True,2.0,1242,0.51,2.25,0.3655,1.0152,2795.3,0.9251,-14592.7,0.8448,-31980.7,0.7731,-49368.7,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,864,False,0.0,787,0.323,11.05,0.5032,1.0612,8694.9,0.9843,-2323.1,0.9131,-13341.1,0.8472,-24359.1,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,864,False,2.0,1260,0.518,13.75,0.3556,1.1001,17326.5,0.9983,-313.5,0.9085,-17953.5,0.8287,-35593.5,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,1728,True,0.0,398,0.164,-16.23,0.5327,0.9424,-6460.0,0.8952,-12032.0,0.8502,-17604.0,0.8075,-23176.0,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,1728,True,2.0,741,0.304,17.02,0.3063,1.0924,12609.0,1.0156,2235.0,0.946,-8139.0,0.8829,-18513.0,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,1728,False,0.0,398,0.164,16.23,0.4673,1.0612,6460.0,1.0082,888.0,0.958,-4684.0,0.9106,-10256.0,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,1728,False,2.0,754,0.31,12.08,0.2971,1.0649,9106.5,0.9902,-1449.5,0.9226,-12005.5,0.8614,-22561.5,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,2880,True,0.0,240,0.099,-119.9,0.4917,0.7129,-28776.7,0.6848,-32136.7,0.6576,-35496.7,0.6314,-38856.7,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,2880,True,2.0,554,0.228,-7.39,0.2419,0.9658,-4096.3,0.9056,-11852.3,0.8509,-19608.3,0.801,-27364.3,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,2880,False,0.0,240,0.099,119.9,0.5083,1.4027,28776.7,1.3475,25416.7,1.2947,22056.7,1.2442,18696.7,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,2880,False,2.0,578,0.237,28.43,0.2388,1.1448,16435.1,1.0697,8343.1,1.002,251.1,0.9406,-7840.9,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,4032,True,0.0,171,0.07,178.56,0.5263,1.5173,30533.9,1.4676,28139.9,1.4197,25745.9,1.3735,23351.9,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,4032,True,2.0,441,0.181,7.04,0.2063,1.0303,3104.3,0.9714,-3069.7,0.9176,-9243.7,0.8683,-15417.7,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,4032,False,0.0,171,0.07,-178.56,0.4737,0.6591,-30533.9,0.6375,-32927.9,0.6165,-35321.9,0.5962,-37715.9,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,2016,4032,False,2.0,436,0.179,39.32,0.2179,1.1774,17143.5,1.1088,11039.5,1.0465,4935.5,0.9895,-1168.5,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,864,True,0.0,779,0.32,10.75,0.5122,1.0583,8371.1,0.983,-2534.9,0.913,-13440.9,0.848,-24346.9,BTCUSDT,real
prem_z,0,288,0.05,8640,864,True,2.0,1302,0.535,19.88,0.361,1.1464,25878.6,1.0406,7650.6,0.9472,-10577.4,0.8644,-28805.4,BTCUSDT,real
prem_z,0,288,0.05,8640,864,False,0.0,779,0.32,-10.75,0.4878,0.9449,-8371.1,0.8777,-19277.1,0.8153,-30183.1,0.7576,-41089.1,BTCUSDT,real
prem_z,0,288,0.05,8640,864,False,2.0,1374,0.565,-12.58,0.3166,0.9152,-17291.4,0.8317,-36527.4,0.758,-55763.4,0.6925,-74999.4,BTCUSDT,real
prem_z,0,288,0.05,8640,1728,True,0.0,394,0.162,63.93,0.533,1.2532,25188.1,1.1927,19672.1,1.1351,14156.1,1.0803,8640.1,BTCUSDT,real
prem_z,0,288,0.05,8640,1728,True,2.0,814,0.334,-3.01,0.2838,0.9835,-2451.3,0.9116,-13847.3,0.8469,-25243.3,0.7885,-36639.3,BTCUSDT,real
prem_z,0,288,0.05,8640,1728,False,0.0,394,0.162,-63.93,0.467,0.7979,-25188.1,0.7594,-30704.1,0.7228,-36220.1,0.6879,-41736.1,BTCUSDT,real
prem_z,0,288,0.05,8640,1728,False,2.0,857,0.352,-11.4,0.2555,0.9396,-9770.8,0.8725,-21768.8,0.8121,-33766.8,0.7575,-45764.8,BTCUSDT,real
prem_z,0,288,0.05,8640,2880,True,0.0,237,0.097,-122.1,0.4346,0.7157,-28938.1,0.6888,-32256.1,0.6629,-35574.1,0.6381,-38892.1,BTCUSDT,real
prem_z,0,288,0.05,8640,2880,True,2.0,546,0.224,46.24,0.2582,1.2332,25248.7,1.1545,17604.7,1.0832,9960.7,1.0185,2316.7,BTCUSDT,real
prem_z,0,288,0.05,8640,2880,False,0.0,237,0.097,122.1,0.5654,1.3973,28938.1,1.3448,25620.1,1.2941,22302.1,1.2453,18984.1,BTCUSDT,real
prem_z,0,288,0.05,8640,2880,False,2.0,604,0.248,12.39,0.2318,1.0617,7484.0,0.9924,-972.0,0.9298,-9428.0,0.873,-17884.0,BTCUSDT,real
prem_z,0,288,0.05,8640,4032,True,0.0,169,0.069,-19.65,0.4734,0.9552,-3320.0,0.9245,-5686.0,0.8949,-8052.0,0.8662,-10418.0,BTCUSDT,real
prem_z,0,288,0.05,8640,4032,True,2.0,508,0.209,2.55,0.189,1.0125,1296.7,0.9469,-5815.3,0.888,-12927.3,0.8346,-20039.3,BTCUSDT,real
prem_z,0,288,0.05,8640,4032,False,0.0,169,0.069,19.65,0.5266,1.0469,3320.0,1.0133,954.0,0.9807,-1412.0,0.9491,-3778.0,BTCUSDT,real
prem_z,0,288,0.05,8640,4032,False,2.0,427,0.175,95.89,0.2529,1.5074,40945.7,1.4106,34967.7,1.3234,28989.7,1.2444,23011.7,BTCUSDT,real
prem_z,0,288,0.05,8640,864,True,0.0,779,0.32,-7.51,0.4865,0.9611,-5846.5,0.8926,-16752.5,0.8291,-27658.5,0.7703,-38564.5,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,864,True,2.0,1247,0.512,3.72,0.3609,1.0257,4633.6,0.9331,-12824.4,0.8509,-30282.4,0.7778,-47740.4,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,864,False,0.0,779,0.32,7.51,0.5135,1.0405,5846.5,0.9662,-5059.5,0.8973,-15965.5,0.8334,-26871.5,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,864,False,2.0,1249,0.513,6.67,0.3563,1.0441,8335.0,0.9544,-9151.0,0.8744,-26637.0,0.8028,-44123.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,1728,True,0.0,394,0.162,57.81,0.5178,1.2291,22777.1,1.169,17261.1,1.112,11745.1,1.0578,6229.1,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,1728,True,2.0,771,0.317,21.82,0.2996,1.1193,16827.1,1.0406,6033.1,0.9695,-4760.9,0.9051,-15554.9,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,1728,False,0.0,394,0.162,-57.81,0.4822,0.8136,-22777.1,0.7738,-28293.1,0.7358,-33809.1,0.6996,-39325.1,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,1728,False,2.0,713,0.293,42.22,0.331,1.2434,30104.1,1.1543,20122.1,1.074,10140.1,1.0011,158.1,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,2880,True,0.0,237,0.097,71.8,0.5443,1.2072,17016.0,1.1637,13698.0,1.1218,10380.0,1.0814,7062.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,2880,True,2.0,539,0.221,36.99,0.2486,1.1783,19935.4,1.1055,12389.4,1.0393,4843.4,0.979,-2702.6,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,2880,False,0.0,237,0.097,-71.8,0.4557,0.8284,-17016.0,0.7986,-20334.0,0.77,-23652.0,0.7424,-26970.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,2880,False,2.0,529,0.217,39.97,0.259,1.2018,21144.6,1.1246,13738.6,1.0547,6332.6,0.9912,-1073.4,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,4032,True,0.0,170,0.07,215.21,0.5647,1.6037,36585.2,1.5549,34205.2,1.5076,31825.2,1.4617,29445.2,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,4032,True,2.0,429,0.176,35.01,0.2121,1.1653,15018.1,1.0943,9012.1,1.0299,3006.1,0.9715,-2999.9,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,4032,False,0.0,170,0.07,-215.21,0.4353,0.6236,-36585.2,0.6045,-38965.2,0.5861,-41345.2,0.5682,-43725.2,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,4032,False,2.0,428,0.176,32.83,0.2173,1.1496,14049.5,1.0817,8057.5,1.02,2065.5,0.9636,-3926.5,BTCUSDT,shuffled_s0
prem_z,0,288,0.05,8640,864,True,0.0,777,0.319,-0.73,0.5148,0.9961,-566.6,0.9238,-11444.6,0.8567,-22322.6,0.7945,-33200.6,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,864,True,2.0,1277,0.525,16.43,0.3641,1.1119,20975.5,1.0156,3097.5,0.9298,-14780.5,0.853,-32658.5,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,864,False,0.0,777,0.319,0.73,0.4852,1.0039,566.6,0.9313,-10311.4,0.8641,-21189.4,0.8021,-32067.4,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,864,False,2.0,1295,0.532,-17.17,0.3297,0.8902,-22229.2,0.8121,-40359.2,0.7424,-58489.2,0.68,-76619.2,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,1728,True,0.0,393,0.161,-16.25,0.4885,0.9434,-6384.7,0.8973,-11886.7,0.8534,-17388.7,0.8118,-22890.7,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,1728,True,2.0,760,0.312,39.66,0.3118,1.2245,30142.1,1.1377,19502.1,1.0595,8862.1,0.9886,-1777.9,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,1728,False,0.0,393,0.161,16.25,0.5115,1.06,6384.7,1.0081,882.7,0.9587,-4619.3,0.9118,-10121.3,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,1728,False,2.0,742,0.305,32.53,0.314,1.1792,24140.4,1.097,13752.4,1.0226,3364.4,0.955,-7023.6,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,2880,True,0.0,237,0.097,136.41,0.5443,1.4558,32330.0,1.4005,29012.0,1.3473,25694.0,1.2962,22376.0,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,2880,True,2.0,528,0.217,55.42,0.267,1.2731,29264.2,1.1943,21872.2,1.1227,14480.2,1.0574,7088.2,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,2880,False,0.0,237,0.097,-136.41,0.4557,0.6869,-32330.0,0.6607,-35648.0,0.6356,-38966.0,0.6115,-42284.0,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,2880,False,2.0,562,0.231,18.6,0.258,1.0901,10454.5,1.0212,2586.5,0.9586,-5281.5,0.9016,-13149.5,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,4032,True,0.0,170,0.07,-47.23,0.5294,0.9058,-8029.2,0.8795,-10409.2,0.8539,-12789.2,0.829,-15169.2,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,4032,True,2.0,416,0.171,66.24,0.238,1.3081,27557.1,1.2315,21733.1,1.1618,15909.1,1.0981,10085.1,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,4032,False,0.0,170,0.07,47.23,0.4706,1.1039,8029.2,1.072,5649.2,1.041,3269.2,1.011,889.2,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,4032,False,2.0,437,0.18,60.18,0.2334,1.2848,26297.0,1.2079,20179.0,1.1382,14061.0,1.0746,7943.0,BTCUSDT,shuffled_s1
prem_z,0,288,0.05,8640,864,True,0.0,779,0.32,18.74,0.5186,1.1014,14600.4,1.0247,3694.4,0.9535,-7211.6,0.8873,-18117.6,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,864,True,2.0,1237,0.508,-3.52,0.3662,0.9776,-4352.4,0.8943,-21670.4,0.8197,-38988.4,0.7526,-56306.4,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,864,False,0.0,779,0.32,-18.74,0.4814,0.9079,-14600.4,0.8448,-25506.4,0.7862,-36412.4,0.7318,-47318.4,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,864,False,2.0,1249,0.513,6.5,0.3595,1.0466,8116.9,0.9495,-9369.1,0.8637,-26855.1,0.7874,-44341.1,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,1728,True,0.0,394,0.162,62.31,0.5381,1.2461,24550.0,1.186,19034.0,1.1288,13518.0,1.0744,8002.0,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,1728,True,2.0,735,0.302,-2.69,0.2912,0.9861,-1978.6,0.9182,-12268.6,0.8566,-22558.6,0.8006,-32848.6,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,1728,False,0.0,394,0.162,-62.31,0.4619,0.8025,-24550.0,0.7638,-30066.0,0.7271,-35582.0,0.6923,-41098.0,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,1728,False,2.0,778,0.32,0.14,0.2738,1.0007,107.1,0.9319,-10784.9,0.8696,-21676.9,0.813,-32568.9,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,2880,True,0.0,237,0.097,-188.15,0.4473,0.5967,-44591.1,0.5738,-47909.1,0.5519,-51227.1,0.5307,-54545.1,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,2880,True,2.0,500,0.205,45.58,0.292,1.2182,22791.7,1.1443,15791.7,1.0768,8791.7,1.015,1791.7,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,2880,False,0.0,237,0.097,188.15,0.5527,1.6759,44591.1,1.6117,41273.1,1.5501,37955.1,1.4911,34637.1,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,2880,False,2.0,555,0.228,51.96,0.2523,1.2837,28836.1,1.196,21066.1,1.1174,13296.1,1.0464,5526.1,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,4032,True,0.0,170,0.07,195.89,0.5647,1.5387,33300.8,1.4918,30920.8,1.4463,28540.8,1.4021,26160.8,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,4032,True,2.0,387,0.159,26.78,0.2403,1.1119,10365.2,1.0511,4947.2,0.9953,-470.8,0.9439,-5888.8,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,4032,False,0.0,170,0.07,-195.89,0.4353,0.6499,-33300.8,0.6302,-35680.8,0.6111,-38060.8,0.5925,-40440.8,BTCUSDT,shuffled_s2
prem_z,0,288,0.05,8640,4032,False,2.0,410,0.168,66.54,0.2317,1.3081,27280.8,1.2318,21540.8,1.1623,15800.8,1.0988,10060.8,BTCUSDT,shuffled_s2
prem_z,0,288,0.1,2016,864,True,0.0,796,0.327,13.54,0.5188,1.0732,10774.3,0.9976,-369.7,0.9273,-11513.7,0.8621,-22657.7,BTCUSDT,real
prem_z,0,288,0.1,2016,864,True,2.0,1413,0.581,1.23,0.3376,1.0088,1738.9,0.9147,-18043.1,0.8317,-37825.1,0.7581,-57607.1,BTCUSDT,real
prem_z,0,288,0.1,2016,864,False,0.0,796,0.327,-13.54,0.4812,0.9318,-10774.3,0.8662,-21918.3,0.8053,-33062.3,0.7489,-44206.3,BTCUSDT,real
prem_z,0,288,0.1,2016,864,False,2.0,1381,0.567,-3.79,0.3302,0.974,-5228.4,0.8851,-24562.4,0.8067,-43896.4,0.7371,-63230.4,BTCUSDT,real
prem_z,0,288,0.1,2016,1728,True,0.0,400,0.164,36.96,0.535,1.141,14785.7,1.0855,9185.7,1.0325,3585.7,0.9822,-2014.3,BTCUSDT,real
prem_z,0,288,0.1,2016,1728,True,2.0,828,0.34,1.32,0.2681,1.007,1091.5,0.9364,-10500.5,0.8728,-22092.5,0.8152,-33684.5,BTCUSDT,real
prem_z,0,288,0.1,2016,1728,False,0.0,400,0.164,-36.96,0.465,0.8764,-14785.7,0.8338,-20385.7,0.7933,-25985.7,0.7549,-31585.7,BTCUSDT,real
prem_z,0,288,0.1,2016,1728,False,2.0,866,0.356,-1.97,0.276,0.9891,-1707.7,0.9164,-13831.7,0.851,-25955.7,0.792,-38079.7,BTCUSDT,real
prem_z,0,288,0.1,2016,2880,True,0.0,241,0.099,-10.55,0.4813,0.9723,-2542.1,0.9368,-5916.1,0.9026,-9290.1,0.8697,-12664.1,BTCUSDT,real
prem_z,0,288,0.1,2016,2880,True,2.0,572,0.235,19.56,0.2587,1.0998,11188.1,1.0269,3180.1,0.9611,-4827.9,0.9014,-12835.9,BTCUSDT,real
prem_z,0,288,0.1,2016,2880,False,0.0,241,0.099,10.55,0.5187,1.0285,2542.1,0.9909,-831.9,0.9546,-4205.9,0.9196,-7579.9,BTCUSDT,real
prem_z,0,288,0.1,2016,2880,False,2.0,614,0.252,16.79,0.2215,1.0866,10311.6,1.0136,1715.6,0.948,-6880.4,0.8888,-15476.4,BTCUSDT,real
prem_z,0,288,0.1,2016,4032,True,0.0,172,0.071,-95.86,0.5407,0.8078,-16488.2,0.7826,-18896.2,0.758,-21304.2,0.7341,-23712.2,BTCUSDT,real
prem_z,0,288,0.1,2016,4032,True,2.0,473,0.194,35.6,0.2135,1.1691,16839.2,1.0975,10217.2,1.0327,3595.2,0.9737,-3026.8,BTCUSDT,real
prem_z,0,288,0.1,2016,4032,False,0.0,172,0.071,95.86,0.4593,1.2379,16488.2,1.1994,14080.2,1.1623,11672.2,1.1264,9264.2,BTCUSDT,real
prem_z,0,288,0.1,2016,4032,False,2.0,491,0.202,7.69,0.1996,1.0353,3777.3,0.9725,-3096.7,0.9156,-9970.7,0.8637,-16844.7,BTCUSDT,real
prem_z,0,288,0.1,2016,864,True,0.0,796,0.327,-10.69,0.5088,0.9441,-8506.0,0.8753,-19650.0,0.8116,-30794.0,0.7525,-41938.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.1,2016,864,True,2.0,1347,0.553,-22.16,0.3311,0.8603,-29853.7,0.7849,-48711.7,0.7175,-67569.7,0.6573,-86427.7,BTCUSDT,shuffled_s0
prem_z,0,288,0.1,2016,864,False,0.0,796,0.327,10.69,0.4912,1.0593,8506.0,0.9823,-2638.0,0.9112,-13782.0,0.8456,-24926.0,BTCUSDT,shuffled_s0
prem_z,0,288,0.1,2016,864,False,2.0,1327,0.545,2.1,0.3391,1.0146,2782.4,0.9224,-15795.6,0.8408,-34373.6,0.7684,-52951.6,BTCUSDT,shuffled_s0
prem_z,0,288,0.1,2016,1728,True,0.0,400,0.164,95.13,0.5275,1.4135,38050.2,1.3426,32450.2,1.2753,26850.2,1.2117,21250.2,BTCUSDT,shuffled_s0
prem_z,0,288,0.1,2016,1728,True,2.0,781,0.321,48.91,0.3214,1.2928,38201.3,1.1977,27267.3,1.1124,16333.3,1.0353,5399.3,BTCUSDT,shuffled_s0
prem_z,0,288,0.1,2016,1728,False,0.0,400,0.164,-95.13,0.4725,0.7075,-38050.2,0.6719,-43650.2,0.6381,-49250.2,0.6058,-54850.2,BTCUSDT,shuffled_s0
