symbol,tf,anchor,entry_level,stop_k,target_mode,rr,min_risk_bps,flow_mode,crowd_mode,revert,trades,tpd,win_rate,avg_r,pf_0x,pf_1x,pf_2x,maxdd_r_2x,total_r_2x,pf_3x
BTCUSDT,1h,D,1,1.0,2,0.0,50.0,0,1,1,1753,0.72,0.0975,-0.3248,0.8347,0.6937,0.59,-879.22,-878.1,0.5104
BTCUSDT,1h,D,1,1.0,2,0.0,50.0,0,1,0,1912,0.786,0.0722,-0.5887,0.5584,0.4626,0.3922,-1476.82,-1468.5,0.3385
BTCUSDT,1h,D,1,1.0,2,0.0,50.0,1,0,1,2067,0.849,0.1055,-0.2389,0.9249,0.7721,0.6589,-875.0,-848.9,0.5717
BTCUSDT,1h,D,1,1.0,2,0.0,50.0,1,0,0,2232,0.917,0.0775,-0.5124,0.6331,0.527,0.4487,-1543.91,-1533.6,0.3886
BTCUSDT,1h,D,1,1.0,2,0.0,50.0,1,1,1,1342,0.551,0.1051,-0.1633,1.012,0.8443,0.7203,-475.25,-452.7,0.6249
BTCUSDT,1h,D,1,1.0,2,0.0,50.0,1,1,0,1468,0.603,0.0797,-0.5447,0.5999,0.4976,0.4224,-1060.01,-1059.3,0.3648
BTCUSDT,1h,D,1,1.0,2,0.0,100.0,0,0,1,1258,0.517,0.1351,-0.291,0.7883,0.6951,0.6188,-503.53,-503.5,0.5553
BTCUSDT,1h,D,1,1.0,2,0.0,100.0,0,0,0,1285,0.528,0.1276,-0.364,0.7088,0.6227,0.5525,-612.04,-611.0,0.4942
BTCUSDT,1h,D,1,1.0,2,0.0,100.0,0,1,1,793,0.326,0.1387,-0.212,0.8801,0.7763,0.6915,-260.85,-255.2,0.6209
BTCUSDT,1h,D,1,1.0,2,0.0,100.0,0,1,0,835,0.343,0.1078,-0.4755,0.588,0.5172,0.4594,-490.85,-489.3,0.4114
BTCUSDT,1h,D,1,1.0,2,0.0,100.0,1,0,1,1009,0.415,0.1516,-0.2213,0.866,0.7636,0.6799,-334.97,-332.5,0.6101
BTCUSDT,1h,D,1,1.0,2,0.0,100.0,1,0,0,1029,0.423,0.1331,-0.3522,0.718,0.6316,0.5611,-475.05,-475.0,0.5023
BTCUSDT,1h,D,1,1.0,2,0.0,100.0,1,1,1,609,0.25,0.1511,-0.1946,0.8986,0.792,0.7049,-194.34,-185.0,0.6323
BTCUSDT,1h,D,1,1.0,2,0.0,100.0,1,1,0,639,0.263,0.1158,-0.423,0.6425,0.5654,0.5025,-340.54,-340.5,0.4502
BTCUSDT,1h,D,1,2.0,0,0.0,25.0,0,0,1,6878,2.826,0.6265,0.0641,1.7829,1.2029,0.7906,-585.98,-551.1,0.5169
BTCUSDT,1h,D,1,2.0,0,0.0,25.0,0,0,0,7095,2.915,0.3494,-0.3856,0.5341,0.3423,0.226,-3863.99,-3864.0,0.154
BTCUSDT,1h,D,1,2.0,0,0.0,25.0,0,1,1,3790,1.557,0.6327,0.0766,1.8688,1.2488,0.8124,-351.75,-267.4,0.5262
BTCUSDT,1h,D,1,2.0,0,0.0,25.0,0,1,0,4501,1.849,0.3466,-0.3943,0.5334,0.3386,0.2204,-2514.75,-2513.4,0.1475
BTCUSDT,1h,D,1,2.0,0,0.0,25.0,1,0,1,4904,2.015,0.6195,0.044,1.697,1.1374,0.742,-492.41,-491.3,0.4809
BTCUSDT,1h,D,1,2.0,0,0.0,25.0,1,0,0,5528,2.271,0.354,-0.3779,0.5413,0.3487,0.2306,-2955.91,-2954.7,0.1574
BTCUSDT,1h,D,1,2.0,0,0.0,25.0,1,1,1,2548,1.047,0.6252,0.0675,1.805,1.2176,0.7995,-228.58,-192.3,0.522
BTCUSDT,1h,D,1,2.0,0,0.0,25.0,1,1,0,3135,1.288,0.3493,-0.387,0.5362,0.3493,0.233,-1708.37,-1706.9,0.1601
BTCUSDT,1h,D,1,2.0,0,0.0,50.0,0,0,1,6443,2.647,0.6353,0.057,1.685,1.1922,0.8195,-494.06,-404.7,0.5561
BTCUSDT,1h,D,1,2.0,0,0.0,50.0,0,0,0,6528,2.682,0.3598,-0.3621,0.4969,0.3353,0.2314,-3192.83,-3192.8,0.163
BTCUSDT,1h,D,1,2.0,0,0.0,50.0,0,1,1,3496,1.436,0.647,0.0801,1.8211,1.2839,0.8777,-223.35,-142.2,0.5918
BTCUSDT,1h,D,1,2.0,0,0.0,50.0,0,1,0,4046,1.662,0.3576,-0.3723,0.4945,0.3341,0.2298,-2031.19,-2031.2,0.1608
BTCUSDT,1h,D,1,2.0,0,0.0,50.0,1,0,1,4553,1.871,0.6273,0.0375,1.5907,1.1235,0.772,-373.02,-370.0,0.524
BTCUSDT,1h,D,1,2.0,0,0.0,50.0,1,0,0,5044,2.072,0.362,-0.3526,0.5146,0.3505,0.2437,-2414.24,-2413.0,0.173
BTCUSDT,1h,D,1,2.0,0,0.0,50.0,1,1,1,2348,0.965,0.6393,0.074,1.759,1.2553,0.871,-140.35,-102.8,0.5962
BTCUSDT,1h,D,1,2.0,0,0.0,50.0,1,1,0,2821,1.159,0.3619,-0.36,0.5109,0.3514,0.2456,-1370.61,-1370.6,0.1749
BTCUSDT,1h,D,1,2.0,0,0.0,100.0,0,0,1,4853,1.994,0.6406,0.0296,1.4586,1.1036,0.817,-311.42,-285.7,0.5966
BTCUSDT,1h,D,1,2.0,0,0.0,100.0,0,0,0,4715,1.937,0.3888,-0.3115,0.4942,0.361,0.2671,-1897.92,-1897.9,0.1998
BTCUSDT,1h,D,1,2.0,0,0.0,100.0,0,1,1,2569,1.055,0.6469,0.0353,1.4953,1.1277,0.8312,-172.87,-135.4,0.604
BTCUSDT,1h,D,1,2.0,0,0.0,100.0,0,1,0,2772,1.139,0.382,-0.3364,0.4524,0.3276,0.24,-1184.96,-1185.0,0.1772
BTCUSDT,1h,D,1,2.0,0,0.0,100.0,1,0,1,3396,1.395,0.6405,0.0242,1.4299,1.0845,0.8048,-224.72,-213.0,0.5889
BTCUSDT,1h,D,1,2.0,0,0.0,100.0,1,0,0,3588,1.474,0.3813,-0.3206,0.4767,0.3489,0.2589,-1472.26,-1472.3,0.1942
BTCUSDT,1h,D,1,2.0,0,0.0,100.0,1,1,1,1743,0.716,0.6472,0.0374,1.4925,1.135,0.8441,-119.65,-84.8,0.6192
BTCUSDT,1h,D,1,2.0,0,0.0,100.0,1,1,0,1950,0.801,0.3815,-0.3271,0.4664,0.342,0.2543,-811.25,-811.3,0.1906
BTCUSDT,1h,D,1,2.0,1,1.0,25.0,0,0,1,5404,2.22,0.4889,-0.1575,0.9558,0.7279,0.5494,-1580.39,-1580.2,0.4111
BTCUSDT,1h,D,1,2.0,1,1.0,25.0,0,0,0,5312,2.182,0.4753,-0.1816,0.9054,0.6936,0.5273,-1669.71,-1667.5,0.3985
BTCUSDT,1h,D,1,2.0,1,1.0,25.0,0,1,1,3842,1.578,0.5003,-0.1528,1.0011,0.7351,0.5335,-1178.17,-1176.2,0.3836
BTCUSDT,1h,D,1,2.0,1,1.0,25.0,0,1,0,3835,1.576,0.4681,-0.2141,0.8812,0.6495,0.4726,-1401.54,-1400.7,0.3411
BTCUSDT,1h,D,1,2.0,1,1.0,25.0,1,0,1,4522,1.858,0.4898,-0.1627,0.9588,0.7205,0.5359,-1378.23,-1376.6,0.3955
BTCUSDT,1h,D,1,2.0,1,1.0,25.0,1,0,0,4493,1.846,0.4796,-0.1793,0.9222,0.6971,0.5221,-1431.37,-1430.1,0.388
BTCUSDT,1h,D,1,2.0,1,1.0,25.0,1,1,1,2822,1.159,0.5092,-0.1351,1.0359,0.7613,0.5522,-813.65,-812.3,0.3963
BTCUSDT,1h,D,1,2.0,1,1.0,25.0,1,1,0,2820,1.159,0.4656,-0.2178,0.8734,0.6454,0.4714,-1038.5,-1038.5,0.3416
BTCUSDT,1h,D,1,2.0,1,1.0,50.0,0,0,1,5110,2.099,0.4916,-0.1316,0.9663,0.7666,0.6043,-1259.43,-1258.2,0.4698
BTCUSDT,1h,D,1,2.0,1,1.0,50.0,0,0,0,5042,2.071,0.4772,-0.1585,0.9127,0.7269,0.5763,-1371.63,-1369.5,0.4517
BTCUSDT,1h,D,1,2.0,1,1.0,50.0,0,1,1,3482,1.431,0.5083,-0.1064,1.034,0.8067,0.6247,-800.91,-798.9,0.4758
BTCUSDT,1h,D,1,2.0,1,1.0,50.0,0,1,0,3473,1.427,0.469,-0.1822,0.885,0.6928,0.5385,-1055.45,-1054.6,0.4121
BTCUSDT,1h,D,1,2.0,1,1.0,50.0,1,0,1,4204,1.727,0.4886,-0.1405,0.9541,0.7535,0.5914,-1086.37,-1083.1,0.4578
BTCUSDT,1h,D,1,2.0,1,1.0,50.0,1,0,0,4204,1.727,0.4872,-0.1409,0.9504,0.7528,0.5927,-1079.59,-1078.3,0.4603
BTCUSDT,1h,D,1,2.0,1,1.0,50.0,1,1,1,2539,1.043,0.512,-0.0987,1.0477,0.8193,0.6361,-565.38,-560.2,0.4858
BTCUSDT,1h,D,1,2.0,1,1.0,50.0,1,1,0,2544,1.045,0.4701,-0.1786,0.8895,0.6981,0.5443,-760.65,-760.7,0.418
BTCUSDT,1h,D,1,2.0,1,1.0,100.0,0,0,1,4023,1.653,0.4877,-0.1118,0.9513,0.7982,0.6681,-805.87,-799.6,0.5561
BTCUSDT,1h,D,1,2.0,1,1.0,100.0,0,0,0,3987,1.638,0.4969,-0.0928,0.9866,0.829,0.6947,-715.2,-713.6,0.5787
BTCUSDT,1h,D,1,2.0,1,1.0,100.0,0,1,1,2503,1.028,0.5054,-0.0776,1.0226,0.8551,0.7132,-422.68,-416.0,0.5914
BTCUSDT,1h,D,1,2.0,1,1.0,100.0,0,1,0,2519,1.035,0.4796,-0.127,0.9241,0.7739,0.6462,-542.03,-541.2,0.5364
BTCUSDT,1h,D,1,2.0,1,1.0,100.0,1,0,1,3165,1.3,0.4938,-0.099,0.9754,0.8189,0.6857,-594.26,-587.7,0.571
BTCUSDT,1h,D,1,2.0,1,1.0,100.0,1,0,0,3192,1.311,0.4893,-0.1069,0.9587,0.8062,0.6762,-616.26,-615.5,0.5642
BTCUSDT,1h,D,1,2.0,1,1.0,100.0,1,1,1,1822,0.749,0.517,-0.0545,1.069,0.8957,0.7482,-270.75,-259.2,0.6212
BTCUSDT,1h,D,1,2.0,1,1.0,100.0,1,1,0,1839,0.756,0.4709,-0.1432,0.8927,0.7496,0.6281,-422.82,-422.8,0.5235
BTCUSDT,1h,D,1,2.0,1,2.0,25.0,0,0,1,3420,1.405,0.3292,-0.1631,0.9508,0.7831,0.6503,-1020.76,-1003.5,0.5426
BTCUSDT,1h,D,1,2.0,1,2.0,25.0,0,0,0,3638,1.495,0.3114,-0.2112,0.8814,0.7268,0.6044,-1245.36,-1241.8,0.5052
BTCUSDT,1h,D,1,2.0,1,2.0,25.0,0,1,1,2786,1.145,0.3431,-0.1351,1.0228,0.8197,0.6638,-796.21,-794.2,0.5402
BTCUSDT,1h,D,1,2.0,1,2.0,25.0,0,1,0,2896,1.19,0.3118,-0.2255,0.8896,0.713,0.5767,-1090.26,-1087.2,0.4684
BTCUSDT,1h,D,1,2.0,1,2.0,25.0,1,0,1,3076,1.264,0.3342,-0.1543,0.9733,0.7945,0.654,-899.21,-895.0,0.5406
BTCUSDT,1h,D,1,2.0,1,2.0,25.0,1,0,0,3261,1.34,0.3063,-0.2348,0.8606,0.701,0.5764,-1223.03,-1218.3,0.4764
BTCUSDT,1h,D,1,2.0,1,2.0,25.0,1,1,1,2207,0.907,0.3521,-0.1091,1.0641,0.8527,0.6903,-578.25,-572.5,0.5617
BTCUSDT,1h,D,1,2.0,1,2.0,25.0,1,1,0,2264,0.93,0.2999,-0.2616,0.8397,0.6736,0.546,-932.84,-931.8,0.445
BTCUSDT,1h,D,1,2.0,1,2.0,50.0,0,0,1,3275,1.346,0.3252,-0.1556,0.9329,0.7904,0.6739,-887.95,-872.7,0.577
BTCUSDT,1h,D,1,2.0,1,2.0,50.0,0,0,0,3430,1.409,0.3143,-0.1854,0.8904,0.755,0.6446,-1019.83,-1016.3,0.5528
BTCUSDT,1h,D,1,2.0,1,2.0,50.0,0,1,1,2518,1.035,0.3415,-0.1117,1.0119,0.8473,0.7149,-591.1,-581.9,0.6059
BTCUSDT,1h,D,1,2.0,1,2.0,50.0,0,1,0,2642,1.085,0.3036,-0.2217,0.8538,0.7141,0.6016,-908.15,-904.3,0.5091
BTCUSDT,1h,D,1,2.0,1,2.0,50.0,1,0,1,2872,1.18,0.3259,-0.1562,0.9351,0.7903,0.6724,-781.38,-772.8,0.5746
BTCUSDT,1h,D,1,2.0,1,2.0,50.0,1,0,0,3048,1.252,0.3094,-0.2032,0.8716,0.7343,0.6227,-975.56,-970.8,0.5304
BTCUSDT,1h,D,1,2.0,1,2.0,50.0,1,1,1,1990,0.818,0.3548,-0.0715,1.075,0.9002,0.759,-399.44,-380.2,0.6427
BTCUSDT,1h,D,1,2.0,1,2.0,50.0,1,1,0,2043,0.839,0.3025,-0.2262,0.8477,0.7089,0.5971,-709.07,-708.2,0.505
BTCUSDT,1h,D,1,2.0,1,2.0,100.0,0,0,1,2548,1.047,0.3195,-0.1494,0.9015,0.7948,0.7038,-599.21,-593.1,0.6251
BTCUSDT,1h,D,1,2.0,1,2.0,100.0,0,0,0,2720,1.118,0.3195,-0.1494,0.9039,0.7959,0.7037,-638.18,-636.4,0.6241
BTCUSDT,1h,D,1,2.0,1,2.0,100.0,0,1,1,1842,0.757,0.3404,-0.0875,0.998,0.8765,0.7731,-338.05,-319.8,0.6841
BTCUSDT,1h,D,1,2.0,1,2.0,100.0,0,1,0,1903,0.782,0.3022,-0.2009,0.8353,0.7332,0.6463,-548.26,-547.7,0.5716
BTCUSDT,1h,D,1,2.0,1,2.0,100.0,1,0,1,2220,0.912,0.3252,-0.1352,0.9234,0.8133,0.7193,-492.89,-486.6,0.638
BTCUSDT,1h,D,1,2.0,1,2.0,100.0,1,0,0,2316,0.952,0.3009,-0.2061,0.8256,0.7263,0.6416,-676.83,-675.1,0.5687
BTCUSDT,1h,D,1,2.0,1,2.0,100.0,1,1,1,1447,0.594,0.3469,-0.0675,1.0284,0.9038,0.7976,-243.05,-221.9,0.7059
BTCUSDT,1h,D,1,2.0,1,2.0,100.0,1,1,0,1481,0.608,0.293,-0.2266,0.8002,0.7031,0.6206,-463.69,-463.6,0.5495
BTCUSDT,1h,D,1,2.0,2,0.0,25.0,0,0,1,1883,0.774,0.1609,-0.326,0.7743,0.6588,0.5699,-879.91,-874.2,0.4994
BTCUSDT,1h,D,1,2.0,2,0.0,25.0,0,0,0,1928,0.792,0.1499,-0.3382,0.7593,0.6486,0.563,-915.12,-914.2,0.4947
BTCUSDT,1h,D,1,2.0,2,0.0,25.0,0,1,1,1617,0.664,0.1515,-0.2518,0.8824,0.7427,0.6372,-654.33,-654.3,0.5548
BTCUSDT,1h,D,1,2.0,2,0.0,25.0,0,1,0,1739,0.714,0.1185,-0.4275,0.6874,0.579,0.4971,-1014.53,-1011.4,0.433
BTCUSDT,1h,D,1,2.0,2,0.0,25.0,1,0,1,1823,0.749,0.1498,-0.3217,0.7836,0.6677,0.5784,-853.96,-840.6,0.5076
BTCUSDT,1h,D,1,2.0,2,0.0,25.0,1,0,0,1852,0.761,0.1344,-0.4155,0.6777,0.5775,0.5001,-1064.8,-1027.6,0.4387
BTCUSDT,1h,D,1,2.0,2,0.0,25.0,1,1,1,1381,0.567,0.1521,-0.1883,0.9563,0.8074,0.6947,-480.6,-469.2,0.6066
BTCUSDT,1h,D,1,2.0,2,0.0,25.0,1,1,0,1476,0.606,0.1213,-0.4284,0.6835,0.5769,0.4961,-859.87,-856.7,0.4328
BTCUSDT,1h,D,1,2.0,2,0.0,50.0,0,0,1,1815,0.746,0.1625,-0.3297,0.7398,0.6455,0.5697,-827.61,-805.3,0.5074
BTCUSDT,1h,D,1,2.0,2,0.0,50.0,0,0,0,1871,0.769,0.1529,-0.3565,0.7148,0.6221,0.5478,-887.28,-886.4,0.4869
BTCUSDT,1h,D,1,2.0,2,0.0,50.0,0,1,1,1519,0.624,0.1554,-0.2796,0.8115,0.7038,0.6182,-628.39,-609.8,0.5484
BTCUSDT,1h,D,1,2.0,2,0.0,50.0,0,1,0,1608,0.661,0.1256,-0.4392,0.6369,0.5515,0.4837,-911.16,-906.1,0.4285
BTCUSDT,1h,D,1,2.0,2,0.0,50.0,1,0,1,1744,0.717,0.1531,-0.3296,0.7462,0.65,0.5729,-784.6,-778.8,0.5097
BTCUSDT,1h,D,1,2.0,2,0.0,50.0,1,0,0,1788,0.735,0.1353,-0.4126,0.6553,0.5708,0.5031,-992.68,-948.0,0.4476
BTCUSDT,1h,D,1,2.0,2,0.0,50.0,1,1,1,1267,0.521,0.161,-0.2492,0.8454,0.7342,0.6455,-486.31,-468.5,0.5732
BTCUSDT,1h,D,1,2.0,2,0.0,50.0,1,1,0,1349,0.554,0.1342,-0.4149,0.661,0.5726,0.5022,-731.11,-726.0,0.445
BTCUSDT,1h,D,1,2.0,2,0.0,100.0,0,0,1,1513,0.622,0.1884,-0.2314,0.8158,0.7338,0.6642,-504.97,-477.5,0.6044
BTCUSDT,1h,D,1,2.0,2,0.0,100.0,0,0,0,1589,0.653,0.1743,-0.3278,0.7056,0.6316,0.5691,-674.71,-660.4,0.5156
BTCUSDT,1h,D,1,2.0,2,0.0,100.0,0,1,1,1172,0.482,0.1997,-0.1339,0.9412,0.8449,0.7633,-279.06,-259.3,0.6934
BTCUSDT,1h,D,1,2.0,2,0.0,100.0,0,1,0,1244,0.511,0.1551,-0.3886,0.6412,0.5741,0.5175,-596.83,-593.7,0.469
BTCUSDT,1h,D,1,2.0,2,0.0,100.0,1,0,1,1371,0.563,0.1947,-0.1809,0.8793,0.7905,0.7152,-383.82,-364.8,0.6505
BTCUSDT,1h,D,1,2.0,2,0.0,100.0,1,0,0,1445,0.594,0.1668,-0.3724,0.6526,0.5846,0.5272,-667.97,-663.7,0.478
BTCUSDT,1h,D,1,2.0,2,0.0,100.0,1,1,1,955,0.392,0.2105,-0.0429,1.0557,0.9495,0.8595,-151.68,-123.4,0.7823
BTCUSDT,1h,D,1,2.0,2,0.0,100.0,1,1,0,1017,0.418,0.1731,-0.327,0.7078,0.6336,0.5709,-423.65,-422.2,0.5173
BTCUSDT,1h,D,1,3.0,0,0.0,25.0,0,0,1,6294,2.586,0.6838,0.0602,1.8654,1.2718,0.8334,-343.78,-279.9,0.541
BTCUSDT,1h,D,1,3.0,0,0.0,25.0,0,0,0,6037,2.48,0.3954,-0.3127,0.515,0.3351,0.2226,-2597.96,-2598.0,0.1516
BTCUSDT,1h,D,1,3.0,0,0.0,25.0,0,1,1,3608,1.482,0.6879,0.0688,1.9587,1.3192,0.853,-250.03,-139.4,0.5474
BTCUSDT,1h,D,1,3.0,0,0.0,25.0,0,1,0,4092,1.681,0.3971,-0.3162,0.5256,0.3391,0.2224,-1798.38,-1797.5,0.1489
BTCUSDT,1h,D,1,3.0,0,0.0,25.0,1,0,1,4598,1.889,0.6781,0.0457,1.7873,1.2079,0.7816,-278.46,-266.7,0.501
BTCUSDT,1h,D,1,3.0,0,0.0,25.0,1,0,0,4878,2.004,0.4061,-0.2996,0.5361,0.3518,0.2347,-2026.49,-2026.4,0.1602
BTCUSDT,1h,D,1,3.0,0,0.0,25.0,1,1,1,2476,1.017,0.6801,0.0614,1.88,1.2833,0.8409,-170.21,-103.3,0.5462
BTCUSDT,1h,D,1,3.0,0,0.0,25.0,1,1,0,2945,1.21,0.3969,-0.3132,0.5181,0.3418,0.2289,-1265.92,-1264.9,0.1567
BTCUSDT,1h,D,1,3.0,0,0.0,50.0,0,0,1,6075,2.496,0.6909,0.0571,1.7964,1.2755,0.8678,-288.11,-194.8,0.5802
BTCUSDT,1h,D,1,3.0,0,0.0,50.0,0,0,0,5795,2.381,0.3995,-0.2964,0.4901,0.3346,0.2321,-2277.35,-2277.1,0.1636
BTCUSDT,1h,D,1,3.0,0,0.0,50.0,0,1,1,3464,1.423,0.6975,0.077,1.9821,1.397,0.9407,-155.35,-47.2,0.6235
BTCUSDT,1h,D,1,3.0,0,0.0,50.0,0,1,0,3875,1.592,0.408,-0.2896,0.5143,0.3506,0.2418,-1507.69,-1507.7,0.1687
BTCUSDT,1h,D,1,3.0,0,0.0,50.0,1,0,1,4430,1.82,0.6849,0.0438,1.716,1.2097,0.8167,-221.18,-198.6,0.5419
BTCUSDT,1h,D,1,3.0,0,0.0,50.0,1,0,0,4649,1.91,0.4102,-0.2804,0.5186,0.357,0.2487,-1748.49,-1747.5,0.1759
BTCUSDT,1h,D,1,3.0,0,0.0,50.0,1,1,1,2384,0.979,0.6871,0.0641,1.8596,1.3195,0.8973,-119.38,-57.9,0.6007
BTCUSDT,1h,D,1,3.0,0,0.0,50.0,1,1,0,2784,1.144,0.4016,-0.2973,0.4972,0.3444,0.2413,-1095.51,-1095.5,0.1716
BTCUSDT,1h,D,1,3.0,0,0.0,100.0,0,0,1,5430,2.231,0.7002,0.0447,1.6567,1.2283,0.8761,-230.06,-149.3,0.611
BTCUSDT,1h,D,1,3.0,0,0.0,100.0,0,0,0,4953,2.035,0.4187,-0.2783,0.4551,0.3284,0.2397,-1746.83,-1745.3,0.177
BTCUSDT,1h,D,1,3.0,0,0.0,100.0,0,1,1,3046,1.251,0.7114,0.0678,1.8638,1.3788,0.978,-107.91,-13.7,0.6781
BTCUSDT,1h,D,1,3.0,0,0.0,100.0,0,1,0,3240,1.331,0.4194,-0.278,0.4544,0.3243,0.234,-1145.04,-1145.0,0.1703
BTCUSDT,1h,D,1,3.0,0,0.0,100.0,1,0,1,3904,1.604,0.6988,0.0423,1.6406,1.2182,0.8706,-159.11,-111.2,0.6091
BTCUSDT,1h,D,1,3.0,0,0.0,100.0,1,0,0,3951,1.623,0.4224,-0.2661,0.4701,0.338,0.246,-1343.38,-1341.0,0.1808
BTCUSDT,1h,D,1,3.0,0,0.0,100.0,1,1,1,2087,0.857,0.702,0.0554,1.7313,1.2931,0.9298,-88.44,-31.4,0.6539
BTCUSDT,1h,D,1,3.0,0,0.0,100.0,1,1,0,2323,0.954,0.4064,-0.2926,0.4308,0.3115,0.2282,-850.25,-850.3,0.1682
BTCUSDT,1h,D,1,3.0,1,1.0,25.0,0,0,1,3169,1.302,0.5118,-0.07,1.048,0.8664,0.7146,-532.27,-516.4,0.5886
BTCUSDT,1h,D,1,3.0,1,1.0,25.0,0,0,0,3139,1.29,0.4744,-0.1429,0.8995,0.7459,0.6165,-737.5,-734.5,0.509
BTCUSDT,1h,D,1,3.0,1,1.0,25.0,0,1,1,2677,1.1,0.5118,-0.0863,1.0496,0.8386,0.6668,-530.94,-525.7,0.529
BTCUSDT,1h,D,1,3.0,1,1.0,25.0,0,1,0,2628,1.08,0.4741,-0.1586,0.9031,0.7238,0.5775,-706.66,-701.9,0.4597
BTCUSDT,1h,D,1,3.0,1,1.0,25.0,1,0,1,2901,1.192,0.5036,-0.0886,1.0184,0.8345,0.6816,-542.93,-539.9,0.5556
BTCUSDT,1h,D,1,3.0,1,1.0,25.0,1,0,0,2836,1.165,0.4757,-0.1438,0.9052,0.7454,0.6121,-685.31,-677.2,0.5022
BTCUSDT,1h,D,1,3.0,1,1.0,25.0,1,1,1,2154,0.885,0.5297,-0.0506,1.1276,0.9019,0.7178,-349.42,-345.3,0.5686
BTCUSDT,1h,D,1,3.0,1,1.0,25.0,1,1,0,2129,0.875,0.4556,-0.197,0.8343,0.6697,0.535,-652.05,-649.5,0.4266
BTCUSDT,1h,D,1,3.0,1,1.0,50.0,0,0,1,3124,1.283,0.5154,-0.0518,1.0631,0.8992,0.7589,-433.61,-417.0,0.6376
BTCUSDT,1h,D,1,3.0,1,1.0,50.0,0,0,0,3074,1.263,0.4766,-0.1274,0.9073,0.7698,0.6513,-642.56,-637.5,0.5482
BTCUSDT,1h,D,1,3.0,1,1.0,50.0,0,1,1,2552,1.048,0.5082,-0.0744,1.035,0.8592,0.7115,-429.26,-423.0,0.5855
BTCUSDT,1h,D,1,3.0,1,1.0,50.0,0,1,0,2508,1.03,0.4797,-0.1286,0.9235,0.7688,0.6377,-551.43,-547.2,0.5251
BTCUSDT,1h,D,1,3.0,1,1.0,50.0,1,0,1,2816,1.157,0.5039,-0.0746,1.0199,0.8586,0.7211,-451.11,-447.2,0.6027
BTCUSDT,1h,D,1,3.0,1,1.0,50.0,1,0,0,2755,1.132,0.4813,-0.1202,0.9253,0.7818,0.659,-565.96,-557.8,0.5528
BTCUSDT,1h,D,1,3.0,1,1.0,50.0,1,1,1,2053,0.843,0.5309,-0.0302,1.1333,0.9402,0.7775,-260.17,-250.3,0.6385
BTCUSDT,1h,D,1,3.0,1,1.0,50.0,1,1,0,2028,0.833,0.4561,-0.1785,0.8359,0.6953,0.5768,-548.93,-545.5,0.4754
BTCUSDT,1h,D,1,3.0,1,1.0,100.0,0,0,1,2816,1.157,0.5089,-0.0487,1.0368,0.9048,0.7886,-335.66,-323.9,0.6856
BTCUSDT,1h,D,1,3.0,1,1.0,100.0,0,0,0,2762,1.135,0.487,-0.0939,0.9428,0.8242,0.7195,-445.87,-439.5,0.6264
BTCUSDT,1h,D,1,3.0,1,1.0,100.0,0,1,1,2202,0.905,0.5195,-0.0315,1.0831,0.9376,0.8103,-237.15,-224.9,0.6981
BTCUSDT,1h,D,1,3.0,1,1.0,100.0,0,1,0,2179,0.895,0.4663,-0.1349,0.8752,0.759,0.6574,-449.25,-445.8,0.5678
BTCUSDT,1h,D,1,3.0,1,1.0,100.0,1,0,1,2480,1.019,0.5056,-0.0538,1.0283,0.8956,0.779,-304.09,-300.6,0.6758
BTCUSDT,1h,D,1,3.0,1,1.0,100.0,1,0,0,2459,1.01,0.4876,-0.092,0.9488,0.8279,0.7215,-397.62,-389.3,0.6272
BTCUSDT,1h,D,1,3.0,1,1.0,100.0,1,1,1,1754,0.721,0.5393,0.0078,1.1739,1.0161,0.8781,-122.27,-110.6,0.7564
BTCUSDT,1h,D,1,3.0,1,1.0,100.0,1,1,0,1741,0.715,0.448,-0.1746,0.8076,0.7003,0.6065,-428.51,-425.9,0.5238
BTCUSDT,1h,D,1,3.0,1,2.0,25.0,0,0,1,1888,0.776,0.3596,-0.0832,1.0102,0.8761,0.7631,-337.2,-325.8,0.6666
BTCUSDT,1h,D,1,3.0,1,2.0,25.0,0,0,0,2036,0.836,0.3222,-0.1938,0.8428,0.7303,0.6355,-580.66,-579.0,0.5545
BTCUSDT,1h,D,1,3.0,1,2.0,25.0,0,1,1,1766,0.726,0.355,-0.0997,1.0152,0.8572,0.7283,-370.73,-368.9,0.6211
BTCUSDT,1h,D,1,3.0,1,2.0,25.0,0,1,0,1861,0.765,0.3106,-0.2297,0.8255,0.6946,0.5884,-637.54,-636.2,0.5007
BTCUSDT,1h,D,1,3.0,1,2.0,25.0,1,0,1,1837,0.755,0.3424,-0.1386,0.9302,0.8015,0.6944,-429.27,-427.8,0.6038
BTCUSDT,1h,D,1,3.0,1,2.0,25.0,1,0,0,1974,0.811,0.3267,-0.1796,0.8757,0.7504,0.6463,-555.09,-548.9,0.5585
BTCUSDT,1h,D,1,3.0,1,2.0,25.0,1,1,1,1542,0.634,0.3684,-0.0509,1.0983,0.9255,0.7848,-252.55,-249.7,0.6682
BTCUSDT,1h,D,1,3.0,1,2.0,25.0,1,1,0,1644,0.675,0.3096,-0.2286,0.8262,0.6967,0.5916,-563.45,-558.7,0.5045
BTCUSDT,1h,D,1,3.0,1,2.0,50.0,0,0,1,1855,0.762,0.3596,-0.0737,1.0059,0.8891,0.7886,-296.03,-280.1,0.7013
